Codigo,Referencia,Ticker_YF
ABEV3,2014-01-02,ABEV3.SA
AEDU3,2014-01-02,AEDU3.SA
ALLL3,2014-01-02,ALLL3.SA
BBAS3,2014-01-02,BBAS3.SA
BBDC3,2014-01-02,BBDC3.SA
BBDC4,2014-01-02,BBDC4.SA
BISA3,2014-01-02,BISA3.SA
BRAP4,2014-01-02,BRAP4.SA
BRFS3,2014-01-02,BRFS3.SA
BRKM5,2014-01-02,BRKM5.SA
BRML3,2014-01-02,BRML3.SA
BRPR3,2014-01-02,BRPR3.SA
BTOW3,2014-01-02,BTOW3.SA
BVMF3,2014-01-02,BVMF3.SA
CCRO3,2014-01-02,CCRO3.SA
CESP6,2014-01-02,CESP6.SA
CIEL3,2014-01-02,CIEL3.SA
CMIG4,2014-01-02,CMIG4.SA
CPFE3,2014-01-02,CPFE3.SA
CPLE6,2014-01-02,CPLE6.SA
CRUZ3,2014-01-02,CRUZ3.SA
CSAN3,2014-01-02,CSAN3.SA
CSNA3,2014-01-02,CSNA3.SA
CTIP3,2014-01-02,CTIP3.SA
CYRE3,2014-01-02,CYRE3.SA
DASA3,2014-01-02,DASA3.SA
DTEX3,2014-01-02,DTEX3.SA
ELET3,2014-01-02,ELET3.SA
ELET6,2014-01-02,ELET6.SA
ELPL4,2014-01-02,ELPL4.SA
EMBR3,2014-01-02,EMBR3.SA
ENBR3,2014-01-02,ENBR3.SA
FIBR3,2014-01-02,FIBR3.SA
GFSA3,2014-01-02,GFSA3.SA
GGBR4,2014-01-02,GGBR4.SA
GOAU4,2014-01-02,GOAU4.SA
GOLL4,2014-01-02,GOLL4.SA
HGTX3,2014-01-02,HGTX3.SA
HYPE3,2014-01-02,HYPE3.SA
ITSA4,2014-01-02,ITSA4.SA
ITUB4,2014-01-02,ITUB4.SA
JBSS3,2014-01-02,JBSS3.SA
KLBN4,2014-01-02,KLBN4.SA
KROT3,2014-01-02,KROT3.SA
LAME4,2014-01-02,LAME4.SA
LIGT3,2014-01-02,LIGT3.SA
LLXL3,2014-01-02,LLXL3.SA
LREN3,2014-01-02,LREN3.SA
MMXM3,2014-01-02,MMXM3.SA
MRFG3,2014-01-02,MRFG3.SA
MRVE3,2014-01-02,MRVE3.SA
NATU3,2014-01-02,NATU3.SA
OIBR3,2014-01-02,OIBR3.SA
OIBR4,2014-01-02,OIBR4.SA
PCAR4,2014-01-02,PCAR4.SA
PDGR3,2014-01-02,PDGR3.SA
PETR3,2014-01-02,PETR3.SA
PETR4,2014-01-02,PETR4.SA
RENT3,2014-01-02,RENT3.SA
RSID3,2014-01-02,RSID3.SA
SANB11,2014-01-02,SANB11.SA
SBSP3,2014-01-02,SBSP3.SA
SUZB5,2014-01-02,SUZB5.SA
TIMP3,2014-01-02,TIMP3.SA
TRPL4,2014-01-02,TRPL4.SA
UGPA3,2014-01-02,UGPA3.SA
USIM3,2014-01-02,USIM3.SA
USIM5,2014-01-02,USIM5.SA
VAGR3,2014-01-02,VAGR3.SA
VALE3,2014-01-02,VALE3.SA
VALE5,2014-01-02,VALE5.SA
VIVT4,2014-01-02,VIVT4.SA
ITUB4,2014-05-16,ITUB4.SA
PETR4,2014-05-16,PETR4.SA
BBDC4,2014-05-16,BBDC4.SA
ABEV3,2014-05-16,ABEV3.SA
VALE5,2014-05-16,VALE5.SA
PETR3,2014-05-16,PETR3.SA
VALE3,2014-05-16,VALE3.SA
BRFS3,2014-05-16,BRFS3.SA
ITSA4,2014-05-16,ITSA4.SA
CIEL3,2014-05-16,CIEL3.SA
BVMF3,2014-05-16,BVMF3.SA
BBAS3,2014-05-16,BBAS3.SA
BBSE3,2014-05-16,BBSE3.SA
UGPA3,2014-05-16,UGPA3.SA
PCAR4,2014-05-16,PCAR4.SA
BBDC3,2014-05-16,BBDC3.SA
CCRO3,2014-05-16,CCRO3.SA
SANB11,2014-05-16,SANB11.SA
EMBR3,2014-05-16,EMBR3.SA
JBSS3,2014-05-16,JBSS3.SA
GGBR4,2014-05-16,GGBR4.SA
VIVT4,2014-05-16,VIVT4.SA
CMIG4,2014-05-16,CMIG4.SA
KROT3,2014-05-16,KROT3.SA
TIMP3,2014-05-16,TIMP3.SA
CRUZ3,2014-05-16,CRUZ3.SA
LREN3,2014-05-16,LREN3.SA
BRML3,2014-05-16,BRML3.SA
ESTC3,2014-05-16,ESTC3.SA
SBSP3,2014-05-16,SBSP3.SA
AEDU3,2014-05-16,AEDU3.SA
CTIP3,2014-05-16,CTIP3.SA
TBLE3,2014-05-16,TBLE3.SA
NATU3,2014-05-16,NATU3.SA
CSNA3,2014-05-16,CSNA3.SA
HYPE3,2014-05-16,HYPE3.SA
LAME4,2014-05-16,LAME4.SA
OIBR4,2014-05-16,OIBR4.SA
RENT3,2014-05-16,RENT3.SA
CPFE3,2014-05-16,CPFE3.SA
KLBN11,2014-05-16,KLBN11.SA
BRPR3,2014-05-16,BRPR3.SA
CESP6,2014-05-16,CESP6.SA
FIBR3,2014-05-16,FIBR3.SA
GOAU4,2014-05-16,GOAU4.SA
BRAP4,2014-05-16,BRAP4.SA
QUAL3,2014-05-16,QUAL3.SA
USIM5,2014-05-16,USIM5.SA
BRKM5,2014-05-16,BRKM5.SA
CSAN3,2014-05-16,CSAN3.SA
ALLL3,2014-05-16,ALLL3.SA
SUZB5,2014-05-16,SUZB5.SA
CPLE6,2014-05-16,CPLE6.SA
HGTX3,2014-05-16,HGTX3.SA
ECOR3,2014-05-16,ECOR3.SA
CYRE3,2014-05-16,CYRE3.SA
DTEX3,2014-05-16,DTEX3.SA
ENBR3,2014-05-16,ENBR3.SA
ELET6,2014-05-16,ELET6.SA
PDGR3,2014-05-16,PDGR3.SA
MRVE3,2014-05-16,MRVE3.SA
LIGT3,2014-05-16,LIGT3.SA
MRFG3,2014-05-16,MRFG3.SA
ELET3,2014-05-16,ELET3.SA
EVEN3,2014-05-16,EVEN3.SA
GOLL4,2014-05-16,GOLL4.SA
GFSA3,2014-05-16,GFSA3.SA
ELPL4,2014-05-16,ELPL4.SA
RSID3,2014-05-16,RSID3.SA
BISA3,2014-05-16,BISA3.SA
MMXM3,2014-05-16,MMXM3.SA
ITUB4,2014-09-11,ITUB4.SA
PETR4,2014-09-11,PETR4.SA
BBDC4,2014-09-11,BBDC4.SA
ABEV3,2014-09-11,ABEV3.SA
PETR3,2014-09-11,PETR3.SA
VALE5,2014-09-11,VALE5.SA
BRFS3,2014-09-11,BRFS3.SA
VALE3,2014-09-11,VALE3.SA
ITSA4,2014-09-11,ITSA4.SA
CIEL3,2014-09-11,CIEL3.SA
BBAS3,2014-09-11,BBAS3.SA
KROT3,2014-09-11,KROT3.SA
BVMF3,2014-09-11,BVMF3.SA
UGPA3,2014-09-11,UGPA3.SA
BBSE3,2014-09-11,BBSE3.SA
BBDC3,2014-09-11,BBDC3.SA
PCAR4,2014-09-11,PCAR4.SA
EMBR3,2014-09-11,EMBR3.SA
JBSS3,2014-09-11,JBSS3.SA
CCRO3,2014-09-11,CCRO3.SA
SANB11,2014-09-11,SANB11.SA
VIVT4,2014-09-11,VIVT4.SA
CMIG4,2014-09-11,CMIG4.SA
TIMP3,2014-09-11,TIMP3.SA
GGBR4,2014-09-11,GGBR4.SA
BRML3,2014-09-11,BRML3.SA
LREN3,2014-09-11,LREN3.SA
ESTC3,2014-09-11,ESTC3.SA
CTIP3,2014-09-11,CTIP3.SA
CRUZ3,2014-09-11,CRUZ3.SA
TBLE3,2014-09-11,TBLE3.SA
SBSP3,2014-09-11,SBSP3.SA
HYPE3,2014-09-11,HYPE3.SA
CSNA3,2014-09-11,CSNA3.SA
NATU3,2014-09-11,NATU3.SA
LAME4,2014-09-11,LAME4.SA
CPFE3,2014-09-11,CPFE3.SA
QUAL3,2014-09-11,QUAL3.SA
RENT3,2014-09-11,RENT3.SA
FIBR3,2014-09-11,FIBR3.SA
CESP6,2014-09-11,CESP6.SA
OIBR4,2014-09-11,OIBR4.SA
KLBN11,2014-09-11,KLBN11.SA
CSAN3,2014-09-11,CSAN3.SA
SUZB5,2014-09-11,SUZB5.SA
BRPR3,2014-09-11,BRPR3.SA
BRAP4,2014-09-11,BRAP4.SA
BRKM5,2014-09-11,BRKM5.SA
GOAU4,2014-09-11,GOAU4.SA
USIM5,2014-09-11,USIM5.SA
CPLE6,2014-09-11,CPLE6.SA
CYRE3,2014-09-11,CYRE3.SA
ALLL3,2014-09-11,ALLL3.SA
HGTX3,2014-09-11,HGTX3.SA
ECOR3,2014-09-11,ECOR3.SA
DTEX3,2014-09-11,DTEX3.SA
MRFG3,2014-09-11,MRFG3.SA
MRVE3,2014-09-11,MRVE3.SA
ENBR3,2014-09-11,ENBR3.SA
ELET6,2014-09-11,ELET6.SA
POMO4,2014-09-11,POMO4.SA
LIGT3,2014-09-11,LIGT3.SA
PDGR3,2014-09-11,PDGR3.SA
ELET3,2014-09-11,ELET3.SA
GOLL4,2014-09-11,GOLL4.SA
EVEN3,2014-09-11,EVEN3.SA
GFSA3,2014-09-11,GFSA3.SA
ELPL4,2014-09-11,ELPL4.SA
RSID3,2014-09-11,RSID3.SA
PETR4,2015-01-09,PETR4.SA
ABEV3,2015-01-09,ABEV3.SA
ITSA4,2015-01-09,ITSA4.SA
PETR3,2015-01-09,PETR3.SA
ITUB4,2015-01-09,ITUB4.SA
BBDC4,2015-01-09,BBDC4.SA
VALE5,2015-01-09,VALE5.SA
BVMF3,2015-01-09,BVMF3.SA
JBSS3,2015-01-09,JBSS3.SA
KROT3,2015-01-09,KROT3.SA
PDGR3,2015-01-09,PDGR3.SA
VALE3,2015-01-09,VALE3.SA
GGBR4,2015-01-09,GGBR4.SA
CCRO3,2015-01-09,CCRO3.SA
BBAS3,2015-01-09,BBAS3.SA
TIMP3,2015-01-09,TIMP3.SA
CMIG4,2015-01-09,CMIG4.SA
CSNA3,2015-01-09,CSNA3.SA
BBSE3,2015-01-09,BBSE3.SA
CIEL3,2015-01-09,CIEL3.SA
EMBR3,2015-01-09,EMBR3.SA
POMO4,2015-01-09,POMO4.SA
USIM5,2015-01-09,USIM5.SA
BRFS3,2015-01-09,BRFS3.SA
SUZB5,2015-01-09,SUZB5.SA
BRML3,2015-01-09,BRML3.SA
ALLL3,2015-01-09,ALLL3.SA
LAME4,2015-01-09,LAME4.SA
SANB11,2015-01-09,SANB11.SA
GFSA3,2015-01-09,GFSA3.SA
KLBN11,2015-01-09,KLBN11.SA
UGPA3,2015-01-09,UGPA3.SA
CRUZ3,2015-01-09,CRUZ3.SA
HYPE3,2015-01-09,HYPE3.SA
BBDC3,2015-01-09,BBDC3.SA
MRFG3,2015-01-09,MRFG3.SA
SBSP3,2015-01-09,SBSP3.SA
OIBR4,2015-01-09,OIBR4.SA
BRPR3,2015-01-09,BRPR3.SA
CPFE3,2015-01-09,CPFE3.SA
ESTC3,2015-01-09,ESTC3.SA
MRVE3,2015-01-09,MRVE3.SA
GOAU4,2015-01-09,GOAU4.SA
BRKM5,2015-01-09,BRKM5.SA
DTEX3,2015-01-09,DTEX3.SA
VIVT4,2015-01-09,VIVT4.SA
CTIP3,2015-01-09,CTIP3.SA
CYRE3,2015-01-09,CYRE3.SA
ENBR3,2015-01-09,ENBR3.SA
ELET3,2015-01-09,ELET3.SA
BRAP4,2015-01-09,BRAP4.SA
FIBR3,2015-01-09,FIBR3.SA
ELET6,2015-01-09,ELET6.SA
QUAL3,2015-01-09,QUAL3.SA
EVEN3,2015-01-09,EVEN3.SA
TBLE3,2015-01-09,TBLE3.SA
ECOR3,2015-01-09,ECOR3.SA
CESP6,2015-01-09,CESP6.SA
NATU3,2015-01-09,NATU3.SA
PCAR4,2015-01-09,PCAR4.SA
RENT3,2015-01-09,RENT3.SA
CSAN3,2015-01-09,CSAN3.SA
HGTX3,2015-01-09,HGTX3.SA
LREN3,2015-01-09,LREN3.SA
GOLL4,2015-01-09,GOLL4.SA
CPLE6,2015-01-09,CPLE6.SA
LIGT3,2015-01-09,LIGT3.SA
MULT3,2015-01-09,MULT3.SA
ITUB4,2015-05-08,ITUB4.SA
BBDC4,2015-05-08,BBDC4.SA
ABEV3,2015-05-08,ABEV3.SA
PETR4,2015-05-08,PETR4.SA
PETR3,2015-05-08,PETR3.SA
BRFS3,2015-05-08,BRFS3.SA
VALE5,2015-05-08,VALE5.SA
ITSA4,2015-05-08,ITSA4.SA
CIEL3,2015-05-08,CIEL3.SA
VALE3,2015-05-08,VALE3.SA
JBSS3,2015-05-08,JBSS3.SA
BBSE3,2015-05-08,BBSE3.SA
UGPA3,2015-05-08,UGPA3.SA
BBAS3,2015-05-08,BBAS3.SA
BVMF3,2015-05-08,BVMF3.SA
EMBR3,2015-05-08,EMBR3.SA
VIVT4,2015-05-08,VIVT4.SA
PCAR4,2015-05-08,PCAR4.SA
KROT3,2015-05-08,KROT3.SA
LREN3,2015-05-08,LREN3.SA
CCRO3,2015-05-08,CCRO3.SA
BBDC3,2015-05-08,BBDC3.SA
CMIG4,2015-05-08,CMIG4.SA
CRUZ3,2015-05-08,CRUZ3.SA
FIBR3,2015-05-08,FIBR3.SA
GGBR4,2015-05-08,GGBR4.SA
CTIP3,2015-05-08,CTIP3.SA
HYPE3,2015-05-08,HYPE3.SA
BRML3,2015-05-08,BRML3.SA
TBLE3,2015-05-08,TBLE3.SA
LAME4,2015-05-08,LAME4.SA
TIMP3,2015-05-08,TIMP3.SA
KLBN11,2015-05-08,KLBN11.SA
SUZB5,2015-05-08,SUZB5.SA
SANB11,2015-05-08,SANB11.SA
SBSP3,2015-05-08,SBSP3.SA
CPFE3,2015-05-08,CPFE3.SA
CSNA3,2015-05-08,CSNA3.SA
QUAL3,2015-05-08,QUAL3.SA
NATU3,2015-05-08,NATU3.SA
RENT3,2015-05-08,RENT3.SA
ESTC3,2015-05-08,ESTC3.SA
MULT3,2015-05-08,MULT3.SA
CESP6,2015-05-08,CESP6.SA
BRKM5,2015-05-08,BRKM5.SA
CSAN3,2015-05-08,CSAN3.SA
CPLE6,2015-05-08,CPLE6.SA
BRPR3,2015-05-08,BRPR3.SA
SMLE3,2015-05-08,SMLE3.SA
USIM5,2015-05-08,USIM5.SA
CYRE3,2015-05-08,CYRE3.SA
BRAP4,2015-05-08,BRAP4.SA
ENBR3,2015-05-08,ENBR3.SA
GOAU4,2015-05-08,GOAU4.SA
DTEX3,2015-05-08,DTEX3.SA
ELET6,2015-05-08,ELET6.SA
MRVE3,2015-05-08,MRVE3.SA
OIBR4,2015-05-08,OIBR4.SA
HGTX3,2015-05-08,HGTX3.SA
ELET3,2015-05-08,ELET3.SA
ECOR3,2015-05-08,ECOR3.SA
POMO4,2015-05-08,POMO4.SA
RUMO3,2015-05-08,RUMO3.SA
MRFG3,2015-05-08,MRFG3.SA
GFSA3,2015-05-08,GFSA3.SA
GOLL4,2015-05-08,GOLL4.SA
ITUB4,2015-09-11,ITUB4.SA
ABEV3,2015-09-11,ABEV3.SA
BBDC4,2015-09-11,BBDC4.SA
BRFS3,2015-09-11,BRFS3.SA
PETR4,2015-09-11,PETR4.SA
VALE5,2015-09-11,VALE5.SA
JBSS3,2015-09-11,JBSS3.SA
CIEL3,2015-09-11,CIEL3.SA
VALE3,2015-09-11,VALE3.SA
ITSA4,2015-09-11,ITSA4.SA
PETR3,2015-09-11,PETR3.SA
UGPA3,2015-09-11,UGPA3.SA
BVMF3,2015-09-11,BVMF3.SA
VIVT4,2015-09-11,VIVT4.SA
BBSE3,2015-09-11,BBSE3.SA
EMBR3,2015-09-11,EMBR3.SA
KROT3,2015-09-11,KROT3.SA
BBAS3,2015-09-11,BBAS3.SA
FIBR3,2015-09-11,FIBR3.SA
LREN3,2015-09-11,LREN3.SA
BBDC3,2015-09-11,BBDC3.SA
CCRO3,2015-09-11,CCRO3.SA
KLBN11,2015-09-11,KLBN11.SA
PCAR4,2015-09-11,PCAR4.SA
SUZB5,2015-09-11,SUZB5.SA
CRUZ3,2015-09-11,CRUZ3.SA
CTIP3,2015-09-11,CTIP3.SA
RADL3,2015-09-11,RADL3.SA
LAME4,2015-09-11,LAME4.SA
TIMP3,2015-09-11,TIMP3.SA
TBLE3,2015-09-11,TBLE3.SA
EQTL3,2015-09-11,EQTL3.SA
GGBR4,2015-09-11,GGBR4.SA
CMIG4,2015-09-11,CMIG4.SA
BRML3,2015-09-11,BRML3.SA
SANB11,2015-09-11,SANB11.SA
HYPE3,2015-09-11,HYPE3.SA
SBSP3,2015-09-11,SBSP3.SA
CPFE3,2015-09-11,CPFE3.SA
BRKM5,2015-09-11,BRKM5.SA
QUAL3,2015-09-11,QUAL3.SA
NATU3,2015-09-11,NATU3.SA
ESTC3,2015-09-11,ESTC3.SA
MULT3,2015-09-11,MULT3.SA
CPLE6,2015-09-11,CPLE6.SA
RENT3,2015-09-11,RENT3.SA
BRPR3,2015-09-11,BRPR3.SA
CSNA3,2015-09-11,CSNA3.SA
CSAN3,2015-09-11,CSAN3.SA
CESP6,2015-09-11,CESP6.SA
ENBR3,2015-09-11,ENBR3.SA
MRFG3,2015-09-11,MRFG3.SA
BRAP4,2015-09-11,BRAP4.SA
USIM5,2015-09-11,USIM5.SA
SMLE3,2015-09-11,SMLE3.SA
CYRE3,2015-09-11,CYRE3.SA
MRVE3,2015-09-11,MRVE3.SA
HGTX3,2015-09-11,HGTX3.SA
ELET3,2015-09-11,ELET3.SA
RUMO3,2015-09-11,RUMO3.SA
ECOR3,2015-09-11,ECOR3.SA
GOAU4,2015-09-11,GOAU4.SA
OIBR4,2015-09-11,OIBR4.SA
GOLL4,2015-09-11,GOLL4.SA
ITUB4,2016-01-08,ITUB4.SA
ABEV3,2016-01-08,ABEV3.SA
BBDC4,2016-01-08,BBDC4.SA
BRFS3,2016-01-08,BRFS3.SA
CIEL3,2016-01-08,CIEL3.SA
PETR4,2016-01-08,PETR4.SA
ITSA4,2016-01-08,ITSA4.SA
PETR3,2016-01-08,PETR3.SA
UGPA3,2016-01-08,UGPA3.SA
JBSS3,2016-01-08,JBSS3.SA
BVMF3,2016-01-08,BVMF3.SA
VALE5,2016-01-08,VALE5.SA
BBSE3,2016-01-08,BBSE3.SA
VIVT4,2016-01-08,VIVT4.SA
VALE3,2016-01-08,VALE3.SA
EMBR3,2016-01-08,EMBR3.SA
KROT3,2016-01-08,KROT3.SA
BBAS3,2016-01-08,BBAS3.SA
BBDC3,2016-01-08,BBDC3.SA
LREN3,2016-01-08,LREN3.SA
FIBR3,2016-01-08,FIBR3.SA
KLBN11,2016-01-08,KLBN11.SA
CCRO3,2016-01-08,CCRO3.SA
CTIP3,2016-01-08,CTIP3.SA
WEGE3,2016-01-08,WEGE3.SA
HYPE3,2016-01-08,HYPE3.SA
LAME4,2016-01-08,LAME4.SA
RADL3,2016-01-08,RADL3.SA
BRKM5,2016-01-08,BRKM5.SA
EQTL3,2016-01-08,EQTL3.SA
SUZB5,2016-01-08,SUZB5.SA
TBLE3,2016-01-08,TBLE3.SA
PCAR4,2016-01-08,PCAR4.SA
SBSP3,2016-01-08,SBSP3.SA
TIMP3,2016-01-08,TIMP3.SA
BRML3,2016-01-08,BRML3.SA
SANB11,2016-01-08,SANB11.SA
CPFE3,2016-01-08,CPFE3.SA
NATU3,2016-01-08,NATU3.SA
RENT3,2016-01-08,RENT3.SA
CMIG4,2016-01-08,CMIG4.SA
CSAN3,2016-01-08,CSAN3.SA
ESTC3,2016-01-08,ESTC3.SA
GGBR4,2016-01-08,GGBR4.SA
QUAL3,2016-01-08,QUAL3.SA
MULT3,2016-01-08,MULT3.SA
ENBR3,2016-01-08,ENBR3.SA
CESP6,2016-01-08,CESP6.SA
MRVE3,2016-01-08,MRVE3.SA
CPLE6,2016-01-08,CPLE6.SA
CSNA3,2016-01-08,CSNA3.SA
MRFG3,2016-01-08,MRFG3.SA
CYRE3,2016-01-08,CYRE3.SA
HGTX3,2016-01-08,HGTX3.SA
SMLE3,2016-01-08,SMLE3.SA
OIBR3,2016-01-08,OIBR3.SA
RUMO3,2016-01-08,RUMO3.SA
BRAP4,2016-01-08,BRAP4.SA
ECOR3,2016-01-08,ECOR3.SA
GOAU4,2016-01-08,GOAU4.SA
USIM5,2016-01-08,USIM5.SA
ITUB4,2016-05-13,ITUB4.SA
ABEV3,2016-05-13,ABEV3.SA
BBDC4,2016-05-13,BBDC4.SA
PETR4,2016-05-13,PETR4.SA
BRFS3,2016-05-13,BRFS3.SA
PETR3,2016-05-13,PETR3.SA
CIEL3,2016-05-13,CIEL3.SA
BVMF3,2016-05-13,BVMF3.SA
ITSA4,2016-05-13,ITSA4.SA
UGPA3,2016-05-13,UGPA3.SA
VALE5,2016-05-13,VALE5.SA
BBAS3,2016-05-13,BBAS3.SA
VALE3,2016-05-13,VALE3.SA
VIVT4,2016-05-13,VIVT4.SA
BBSE3,2016-05-13,BBSE3.SA
KROT3,2016-05-13,KROT3.SA
JBSS3,2016-05-13,JBSS3.SA
BBDC3,2016-05-13,BBDC3.SA
CCRO3,2016-05-13,CCRO3.SA
LREN3,2016-05-13,LREN3.SA
EMBR3,2016-05-13,EMBR3.SA
HYPE3,2016-05-13,HYPE3.SA
RADL3,2016-05-13,RADL3.SA
CTIP3,2016-05-13,CTIP3.SA
SBSP3,2016-05-13,SBSP3.SA
EQTL3,2016-05-13,EQTL3.SA
WEGE3,2016-05-13,WEGE3.SA
KLBN11,2016-05-13,KLBN11.SA
BRML3,2016-05-13,BRML3.SA
TBLE3,2016-05-13,TBLE3.SA
LAME4,2016-05-13,LAME4.SA
SANB11,2016-05-13,SANB11.SA
PCAR4,2016-05-13,PCAR4.SA
FIBR3,2016-05-13,FIBR3.SA
CPFE3,2016-05-13,CPFE3.SA
TIMP3,2016-05-13,TIMP3.SA
GGBR4,2016-05-13,GGBR4.SA
SUZB5,2016-05-13,SUZB5.SA
RENT3,2016-05-13,RENT3.SA
BRKM5,2016-05-13,BRKM5.SA
CSAN3,2016-05-13,CSAN3.SA
CSNA3,2016-05-13,CSNA3.SA
CMIG4,2016-05-13,CMIG4.SA
MULT3,2016-05-13,MULT3.SA
NATU3,2016-05-13,NATU3.SA
ENBR3,2016-05-13,ENBR3.SA
RUMO3,2016-05-13,RUMO3.SA
QUAL3,2016-05-13,QUAL3.SA
MRVE3,2016-05-13,MRVE3.SA
ESTC3,2016-05-13,ESTC3.SA
CYRE3,2016-05-13,CYRE3.SA
CPLE6,2016-05-13,CPLE6.SA
CESP6,2016-05-13,CESP6.SA
SMLE3,2016-05-13,SMLE3.SA
MRFG3,2016-05-13,MRFG3.SA
ECOR3,2016-05-13,ECOR3.SA
BRAP4,2016-05-13,BRAP4.SA
GOAU4,2016-05-13,GOAU4.SA
USIM5,2016-05-13,USIM5.SA
ITUB4,2016-09-09,ITUB4.SA
ABEV3,2016-09-09,ABEV3.SA
BBDC4,2016-09-09,BBDC4.SA
PETR4,2016-09-09,PETR4.SA
BRFS3,2016-09-09,BRFS3.SA
PETR3,2016-09-09,PETR3.SA
ITSA4,2016-09-09,ITSA4.SA
BVMF3,2016-09-09,BVMF3.SA
CIEL3,2016-09-09,CIEL3.SA
UGPA3,2016-09-09,UGPA3.SA
VALE5,2016-09-09,VALE5.SA
BBAS3,2016-09-09,BBAS3.SA
VALE3,2016-09-09,VALE3.SA
KROT3,2016-09-09,KROT3.SA
BBSE3,2016-09-09,BBSE3.SA
VIVT4,2016-09-09,VIVT4.SA
JBSS3,2016-09-09,JBSS3.SA
BBDC3,2016-09-09,BBDC3.SA
LREN3,2016-09-09,LREN3.SA
CCRO3,2016-09-09,CCRO3.SA
RADL3,2016-09-09,RADL3.SA
EMBR3,2016-09-09,EMBR3.SA
CTIP3,2016-09-09,CTIP3.SA
HYPE3,2016-09-09,HYPE3.SA
LAME4,2016-09-09,LAME4.SA
SBSP3,2016-09-09,SBSP3.SA
EQTL3,2016-09-09,EQTL3.SA
WEGE3,2016-09-09,WEGE3.SA
SANB11,2016-09-09,SANB11.SA
GGBR4,2016-09-09,GGBR4.SA
EGIE3,2016-09-09,EGIE3.SA
PCAR4,2016-09-09,PCAR4.SA
CPFE3,2016-09-09,CPFE3.SA
BRML3,2016-09-09,BRML3.SA
KLBN11,2016-09-09,KLBN11.SA
CMIG4,2016-09-09,CMIG4.SA
TIMP3,2016-09-09,TIMP3.SA
BRKM5,2016-09-09,BRKM5.SA
RENT3,2016-09-09,RENT3.SA
CSAN3,2016-09-09,CSAN3.SA
RUMO3,2016-09-09,RUMO3.SA
NATU3,2016-09-09,NATU3.SA
FIBR3,2016-09-09,FIBR3.SA
CSNA3,2016-09-09,CSNA3.SA
MULT3,2016-09-09,MULT3.SA
ESTC3,2016-09-09,ESTC3.SA
QUAL3,2016-09-09,QUAL3.SA
SUZB5,2016-09-09,SUZB5.SA
CPLE6,2016-09-09,CPLE6.SA
ENBR3,2016-09-09,ENBR3.SA
MRVE3,2016-09-09,MRVE3.SA
SMLE3,2016-09-09,SMLE3.SA
CYRE3,2016-09-09,CYRE3.SA
GOAU4,2016-09-09,GOAU4.SA
BRAP4,2016-09-09,BRAP4.SA
USIM5,2016-09-09,USIM5.SA
MRFG3,2016-09-09,MRFG3.SA
ECOR3,2016-09-09,ECOR3.SA
ITUB4,2017-01-13,ITUB4.SA
BBDC4,2017-01-13,BBDC4.SA
ABEV3,2017-01-13,ABEV3.SA
PETR4,2017-01-13,PETR4.SA
VALE5,2017-01-13,VALE5.SA
PETR3,2017-01-13,PETR3.SA
VALE3,2017-01-13,VALE3.SA
BRFS3,2017-01-13,BRFS3.SA
BBAS3,2017-01-13,BBAS3.SA
ITSA4,2017-01-13,ITSA4.SA
BVMF3,2017-01-13,BVMF3.SA
UGPA3,2017-01-13,UGPA3.SA
CIEL3,2017-01-13,CIEL3.SA
KROT3,2017-01-13,KROT3.SA
VIVT4,2017-01-13,VIVT4.SA
JBSS3,2017-01-13,JBSS3.SA
BBSE3,2017-01-13,BBSE3.SA
BBDC3,2017-01-13,BBDC3.SA
LREN3,2017-01-13,LREN3.SA
CCRO3,2017-01-13,CCRO3.SA
RADL3,2017-01-13,RADL3.SA
EMBR3,2017-01-13,EMBR3.SA
