Codigo,Referencia,Ticker_YF
CTIP3,2017-01-13,CTIP3.SA
SANB11,2017-01-13,SANB11.SA
GGBR4,2017-01-13,GGBR4.SA
EQTL3,2017-01-13,EQTL3.SA
HYPE3,2017-01-13,HYPE3.SA
SBSP3,2017-01-13,SBSP3.SA
BRKM5,2017-01-13,BRKM5.SA
LAME4,2017-01-13,LAME4.SA
PCAR4,2017-01-13,PCAR4.SA
WEGE3,2017-01-13,WEGE3.SA
CPFE3,2017-01-13,CPFE3.SA
BRML3,2017-01-13,BRML3.SA
CSNA3,2017-01-13,CSNA3.SA
KLBN11,2017-01-13,KLBN11.SA
EGIE3,2017-01-13,EGIE3.SA
FIBR3,2017-01-13,FIBR3.SA
CMIG4,2017-01-13,CMIG4.SA
TIMP3,2017-01-13,TIMP3.SA
ELET3,2017-01-13,ELET3.SA
CSAN3,2017-01-13,CSAN3.SA
RENT3,2017-01-13,RENT3.SA
MULT3,2017-01-13,MULT3.SA
ESTC3,2017-01-13,ESTC3.SA
RUMO3,2017-01-13,RUMO3.SA
SUZB5,2017-01-13,SUZB5.SA
QUAL3,2017-01-13,QUAL3.SA
NATU3,2017-01-13,NATU3.SA
BRAP4,2017-01-13,BRAP4.SA
GOAU4,2017-01-13,GOAU4.SA
MRVE3,2017-01-13,MRVE3.SA
CPLE6,2017-01-13,CPLE6.SA
ENBR3,2017-01-13,ENBR3.SA
CYRE3,2017-01-13,CYRE3.SA
SMLE3,2017-01-13,SMLE3.SA
USIM5,2017-01-13,USIM5.SA
MRFG3,2017-01-13,MRFG3.SA
ECOR3,2017-01-13,ECOR3.SA
ITUB4,2017-05-12,ITUB4.SA
BBDC4,2017-05-12,BBDC4.SA
ABEV3,2017-05-12,ABEV3.SA
PETR4,2017-05-12,PETR4.SA
VALE5,2017-05-12,VALE5.SA
BBAS3,2017-05-12,BBAS3.SA
PETR3,2017-05-12,PETR3.SA
BVMF3,2017-05-12,BVMF3.SA
ITSA4,2017-05-12,ITSA4.SA
VALE3,2017-05-12,VALE3.SA
BRFS3,2017-05-12,BRFS3.SA
UGPA3,2017-05-12,UGPA3.SA
CIEL3,2017-05-12,CIEL3.SA
KROT3,2017-05-12,KROT3.SA
BBSE3,2017-05-12,BBSE3.SA
CCRO3,2017-05-12,CCRO3.SA
LREN3,2017-05-12,LREN3.SA
VIVT4,2017-05-12,VIVT4.SA
BBDC3,2017-05-12,BBDC3.SA
JBSS3,2017-05-12,JBSS3.SA
RADL3,2017-05-12,RADL3.SA
HYPE3,2017-05-12,HYPE3.SA
CPFE3,2017-05-12,CPFE3.SA
EMBR3,2017-05-12,EMBR3.SA
PCAR4,2017-05-12,PCAR4.SA
LAME4,2017-05-12,LAME4.SA
WEGE3,2017-05-12,WEGE3.SA
SANB11,2017-05-12,SANB11.SA
SBSP3,2017-05-12,SBSP3.SA
EQTL3,2017-05-12,EQTL3.SA
BRML3,2017-05-12,BRML3.SA
BRKM5,2017-05-12,BRKM5.SA
TIMP3,2017-05-12,TIMP3.SA
GGBR4,2017-05-12,GGBR4.SA
CMIG4,2017-05-12,CMIG4.SA
RENT3,2017-05-12,RENT3.SA
RAIL3,2017-05-12,RAIL3.SA
EGIE3,2017-05-12,EGIE3.SA
KLBN11,2017-05-12,KLBN11.SA
FIBR3,2017-05-12,FIBR3.SA
QUAL3,2017-05-12,QUAL3.SA
NATU3,2017-05-12,NATU3.SA
CSAN3,2017-05-12,CSAN3.SA
ESTC3,2017-05-12,ESTC3.SA
MULT3,2017-05-12,MULT3.SA
SUZB5,2017-05-12,SUZB5.SA
ELET6,2017-05-12,ELET6.SA
ELET3,2017-05-12,ELET3.SA
CSNA3,2017-05-12,CSNA3.SA
MRVE3,2017-05-12,MRVE3.SA
SMLE3,2017-05-12,SMLE3.SA
BRAP4,2017-05-12,BRAP4.SA
CYRE3,2017-05-12,CYRE3.SA
ENBR3,2017-05-12,ENBR3.SA
MRFG3,2017-05-12,MRFG3.SA
CPLE6,2017-05-12,CPLE6.SA
GOAU4,2017-05-12,GOAU4.SA
ECOR3,2017-05-12,ECOR3.SA
USIM5,2017-05-12,USIM5.SA
ITUB4,2017-09-08,ITUB4.SA
VALE3,2017-09-08,VALE3.SA
BBDC4,2017-09-08,BBDC4.SA
ABEV3,2017-09-08,ABEV3.SA
PETR4,2017-09-08,PETR4.SA
BVMF3,2017-09-08,BVMF3.SA
ITSA4,2017-09-08,ITSA4.SA
PETR3,2017-09-08,PETR3.SA
BBAS3,2017-09-08,BBAS3.SA
BRFS3,2017-09-08,BRFS3.SA
UGPA3,2017-09-08,UGPA3.SA
KROT3,2017-09-08,KROT3.SA
CIEL3,2017-09-08,CIEL3.SA
LREN3,2017-09-08,LREN3.SA
VIVT4,2017-09-08,VIVT4.SA
CCRO3,2017-09-08,CCRO3.SA
BBSE3,2017-09-08,BBSE3.SA
BBDC3,2017-09-08,BBDC3.SA
RADL3,2017-09-08,RADL3.SA
EMBR3,2017-09-08,EMBR3.SA
EQTL3,2017-09-08,EQTL3.SA
LAME4,2017-09-08,LAME4.SA
CPFE3,2017-09-08,CPFE3.SA
JBSS3,2017-09-08,JBSS3.SA
HYPE3,2017-09-08,HYPE3.SA
GGBR4,2017-09-08,GGBR4.SA
WEGE3,2017-09-08,WEGE3.SA
BRML3,2017-09-08,BRML3.SA
PCAR4,2017-09-08,PCAR4.SA
SBSP3,2017-09-08,SBSP3.SA
SANB11,2017-09-08,SANB11.SA
BRKM5,2017-09-08,BRKM5.SA
RENT3,2017-09-08,RENT3.SA
FIBR3,2017-09-08,FIBR3.SA
KLBN11,2017-09-08,KLBN11.SA
TIMP3,2017-09-08,TIMP3.SA
QUAL3,2017-09-08,QUAL3.SA
ESTC3,2017-09-08,ESTC3.SA
SUZB5,2017-09-08,SUZB5.SA
RAIL3,2017-09-08,RAIL3.SA
EGIE3,2017-09-08,EGIE3.SA
CMIG4,2017-09-08,CMIG4.SA
MULT3,2017-09-08,MULT3.SA
CSNA3,2017-09-08,CSNA3.SA
CSAN3,2017-09-08,CSAN3.SA
BRAP4,2017-09-08,BRAP4.SA
ELET3,2017-09-08,ELET3.SA
NATU3,2017-09-08,NATU3.SA
ELET6,2017-09-08,ELET6.SA
SMLE3,2017-09-08,SMLE3.SA
ENBR3,2017-09-08,ENBR3.SA
TAEE11,2017-09-08,TAEE11.SA
USIM5,2017-09-08,USIM5.SA
MRVE3,2017-09-08,MRVE3.SA
GOAU4,2017-09-08,GOAU4.SA
CYRE3,2017-09-08,CYRE3.SA
CPLE6,2017-09-08,CPLE6.SA
MRFG3,2017-09-08,MRFG3.SA
ECOR3,2017-09-08,ECOR3.SA
ITUB4,2018-01-12,ITUB4.SA
VALE3,2018-01-12,VALE3.SA
BBDC4,2018-01-12,BBDC4.SA
ABEV3,2018-01-12,ABEV3.SA
PETR4,2018-01-12,PETR4.SA
PETR3,2018-01-12,PETR3.SA
BVMF3,2018-01-12,BVMF3.SA
ITSA4,2018-01-12,ITSA4.SA
BBAS3,2018-01-12,BBAS3.SA
UGPA3,2018-01-12,UGPA3.SA
BRFS3,2018-01-12,BRFS3.SA
CIEL3,2018-01-12,CIEL3.SA
KROT3,2018-01-12,KROT3.SA
LREN3,2018-01-12,LREN3.SA
VIVT4,2018-01-12,VIVT4.SA
BBSE3,2018-01-12,BBSE3.SA
BBDC3,2018-01-12,BBDC3.SA
RADL3,2018-01-12,RADL3.SA
CCRO3,2018-01-12,CCRO3.SA
JBSS3,2018-01-12,JBSS3.SA
EMBR3,2018-01-12,EMBR3.SA
GGBR4,2018-01-12,GGBR4.SA
WEGE3,2018-01-12,WEGE3.SA
HYPE3,2018-01-12,HYPE3.SA
RAIL3,2018-01-12,RAIL3.SA
EQTL3,2018-01-12,EQTL3.SA
BRKM5,2018-01-12,BRKM5.SA
SANB11,2018-01-12,SANB11.SA
PCAR4,2018-01-12,PCAR4.SA
FIBR3,2018-01-12,FIBR3.SA
SBSP3,2018-01-12,SBSP3.SA
RENT3,2018-01-12,RENT3.SA
LAME4,2018-01-12,LAME4.SA
TIMP3,2018-01-12,TIMP3.SA
BRML3,2018-01-12,BRML3.SA
ESTC3,2018-01-12,ESTC3.SA
SUZB3,2018-01-12,SUZB3.SA
KLBN11,2018-01-12,KLBN11.SA
FLRY3,2018-01-12,FLRY3.SA
QUAL3,2018-01-12,QUAL3.SA
BRAP4,2018-01-12,BRAP4.SA
EGIE3,2018-01-12,EGIE3.SA
CMIG4,2018-01-12,CMIG4.SA
MULT3,2018-01-12,MULT3.SA
CSAN3,2018-01-12,CSAN3.SA
CSNA3,2018-01-12,CSNA3.SA
NATU3,2018-01-12,NATU3.SA
USIM5,2018-01-12,USIM5.SA
MGLU3,2018-01-12,MGLU3.SA
SMLS3,2018-01-12,SMLS3.SA
ELET3,2018-01-12,ELET3.SA
ELET6,2018-01-12,ELET6.SA
MRVE3,2018-01-12,MRVE3.SA
ENBR3,2018-01-12,ENBR3.SA
GOAU4,2018-01-12,GOAU4.SA
TAEE11,2018-01-12,TAEE11.SA
SAPR11,2018-01-12,SAPR11.SA
IGTA3,2018-01-12,IGTA3.SA
CYRE3,2018-01-12,CYRE3.SA
VVAR11,2018-01-12,VVAR11.SA
MRFG3,2018-01-12,MRFG3.SA
CPLE6,2018-01-12,CPLE6.SA
ECOR3,2018-01-12,ECOR3.SA
CPFE3,2018-01-12,CPFE3.SA
VALE3,2018-05-11,VALE3.SA
ITUB4,2018-05-11,ITUB4.SA
BBDC4,2018-05-11,BBDC4.SA
PETR4,2018-05-11,PETR4.SA
ABEV3,2018-05-11,ABEV3.SA
PETR3,2018-05-11,PETR3.SA
ITSA4,2018-05-11,ITSA4.SA
B3SA3,2018-05-11,B3SA3.SA
BBAS3,2018-05-11,BBAS3.SA
UGPA3,2018-05-11,UGPA3.SA
LREN3,2018-05-11,LREN3.SA
CIEL3,2018-05-11,CIEL3.SA
SUZB3,2018-05-11,SUZB3.SA
VIVT4,2018-05-11,VIVT4.SA
BBDC3,2018-05-11,BBDC3.SA
BBSE3,2018-05-11,BBSE3.SA
BRFS3,2018-05-11,BRFS3.SA
GGBR4,2018-05-11,GGBR4.SA
KROT3,2018-05-11,KROT3.SA
EMBR3,2018-05-11,EMBR3.SA
RAIL3,2018-05-11,RAIL3.SA
FIBR3,2018-05-11,FIBR3.SA
RADL3,2018-05-11,RADL3.SA
JBSS3,2018-05-11,JBSS3.SA
SANB11,2018-05-11,SANB11.SA
CCRO3,2018-05-11,CCRO3.SA
LAME4,2018-05-11,LAME4.SA
WEGE3,2018-05-11,WEGE3.SA
RENT3,2018-05-11,RENT3.SA
EQTL3,2018-05-11,EQTL3.SA
KLBN11,2018-05-11,KLBN11.SA
PCAR4,2018-05-11,PCAR4.SA
BRKM5,2018-05-11,BRKM5.SA
HYPE3,2018-05-11,HYPE3.SA
TIMP3,2018-05-11,TIMP3.SA
SBSP3,2018-05-11,SBSP3.SA
BRML3,2018-05-11,BRML3.SA
ESTC3,2018-05-11,ESTC3.SA
FLRY3,2018-05-11,FLRY3.SA
CVCB3,2018-05-11,CVCB3.SA
BRAP4,2018-05-11,BRAP4.SA
EGIE3,2018-05-11,EGIE3.SA
MGLU3,2018-05-11,MGLU3.SA
QUAL3,2018-05-11,QUAL3.SA
CMIG4,2018-05-11,CMIG4.SA
NATU3,2018-05-11,NATU3.SA
CSAN3,2018-05-11,CSAN3.SA
USIM5,2018-05-11,USIM5.SA
CSNA3,2018-05-11,CSNA3.SA
MULT3,2018-05-11,MULT3.SA
ELET3,2018-05-11,ELET3.SA
BTOW3,2018-05-11,BTOW3.SA
ELET6,2018-05-11,ELET6.SA
ENBR3,2018-05-11,ENBR3.SA
GOAU4,2018-05-11,GOAU4.SA
MRVE3,2018-05-11,MRVE3.SA
SAPR11,2018-05-11,SAPR11.SA
SMLS3,2018-05-11,SMLS3.SA
TAEE11,2018-05-11,TAEE11.SA
VVAR11,2018-05-11,VVAR11.SA
MRFG3,2018-05-11,MRFG3.SA
CYRE3,2018-05-11,CYRE3.SA
IGTA3,2018-05-11,IGTA3.SA
CPLE6,2018-05-11,CPLE6.SA
GOLL4,2018-05-11,GOLL4.SA
ECOR3,2018-05-11,ECOR3.SA
CPFE3,2018-05-11,CPFE3.SA
VALE3,2018-09-14,VALE3.SA
ITUB4,2018-09-14,ITUB4.SA
BBDC4,2018-09-14,BBDC4.SA
PETR4,2018-09-14,PETR4.SA
ABEV3,2018-09-14,ABEV3.SA
PETR3,2018-09-14,PETR3.SA
B3SA3,2018-09-14,B3SA3.SA
ITSA4,2018-09-14,ITSA4.SA
BBAS3,2018-09-14,BBAS3.SA
SUZB3,2018-09-14,SUZB3.SA
UGPA3,2018-09-14,UGPA3.SA
LREN3,2018-09-14,LREN3.SA
BBDC3,2018-09-14,BBDC3.SA
FIBR3,2018-09-14,FIBR3.SA
BRFS3,2018-09-14,BRFS3.SA
VIVT4,2018-09-14,VIVT4.SA
BRKM5,2018-09-14,BRKM5.SA
CIEL3,2018-09-14,CIEL3.SA
BBSE3,2018-09-14,BBSE3.SA
RADL3,2018-09-14,RADL3.SA
RAIL3,2018-09-14,RAIL3.SA
GGBR4,2018-09-14,GGBR4.SA
JBSS3,2018-09-14,JBSS3.SA
KROT3,2018-09-14,KROT3.SA
EMBR3,2018-09-14,EMBR3.SA
WEGE3,2018-09-14,WEGE3.SA
SANB11,2018-09-14,SANB11.SA
KLBN11,2018-09-14,KLBN11.SA
PCAR4,2018-09-14,PCAR4.SA
EQTL3,2018-09-14,EQTL3.SA
HYPE3,2018-09-14,HYPE3.SA
RENT3,2018-09-14,RENT3.SA
LAME4,2018-09-14,LAME4.SA
CCRO3,2018-09-14,CCRO3.SA
TIMP3,2018-09-14,TIMP3.SA
BRML3,2018-09-14,BRML3.SA
MGLU3,2018-09-14,MGLU3.SA
EGIE3,2018-09-14,EGIE3.SA
SBSP3,2018-09-14,SBSP3.SA
FLRY3,2018-09-14,FLRY3.SA
BRAP4,2018-09-14,BRAP4.SA
CMIG4,2018-09-14,CMIG4.SA
ESTC3,2018-09-14,ESTC3.SA
CVCB3,2018-09-14,CVCB3.SA
CSNA3,2018-09-14,CSNA3.SA
CSAN3,2018-09-14,CSAN3.SA
NATU3,2018-09-14,NATU3.SA
MULT3,2018-09-14,MULT3.SA
TAEE11,2018-09-14,TAEE11.SA
GOAU4,2018-09-14,GOAU4.SA
ELET3,2018-09-14,ELET3.SA
BTOW3,2018-09-14,BTOW3.SA
ELET6,2018-09-14,ELET6.SA
ENBR3,2018-09-14,ENBR3.SA
QUAL3,2018-09-14,QUAL3.SA
USIM5,2018-09-14,USIM5.SA
MRVE3,2018-09-14,MRVE3.SA
CYRE3,2018-09-14,CYRE3.SA
IGTA3,2018-09-14,IGTA3.SA
SMLS3,2018-09-14,SMLS3.SA
VVAR11,2018-09-14,VVAR11.SA
MRFG3,2018-09-14,MRFG3.SA
CPLE6,2018-09-14,CPLE6.SA
ECOR3,2018-09-14,ECOR3.SA
GOLL4,2018-09-14,GOLL4.SA
ITUB4,2019-01-11,ITUB4.SA
VALE3,2019-01-11,VALE3.SA
BBDC4,2019-01-11,BBDC4.SA
PETR4,2019-01-11,PETR4.SA
PETR3,2019-01-11,PETR3.SA
ABEV3,2019-01-11,ABEV3.SA
BBAS3,2019-01-11,BBAS3.SA
ITSA4,2019-01-11,ITSA4.SA
B3SA3,2019-01-11,B3SA3.SA
LREN3,2019-01-11,LREN3.SA
UGPA3,2019-01-11,UGPA3.SA
BBDC3,2019-01-11,BBDC3.SA
SUZB3,2019-01-11,SUZB3.SA
VIVT4,2019-01-11,VIVT4.SA
JBSS3,2019-01-11,JBSS3.SA
RAIL3,2019-01-11,RAIL3.SA
BRFS3,2019-01-11,BRFS3.SA
BBSE3,2019-01-11,BBSE3.SA
SANB11,2019-01-11,SANB11.SA
EQTL3,2019-01-11,EQTL3.SA
GGBR4,2019-01-11,GGBR4.SA
EMBR3,2019-01-11,EMBR3.SA
RENT3,2019-01-11,RENT3.SA
CCRO3,2019-01-11,CCRO3.SA
LAME4,2019-01-11,LAME4.SA
KROT3,2019-01-11,KROT3.SA
WEGE3,2019-01-11,WEGE3.SA
RADL3,2019-01-11,RADL3.SA
CMIG4,2019-01-11,CMIG4.SA
PCAR4,2019-01-11,PCAR4.SA
BRKM5,2019-01-11,BRKM5.SA
CIEL3,2019-01-11,CIEL3.SA
HYPE3,2019-01-11,HYPE3.SA
MGLU3,2019-01-11,MGLU3.SA
SBSP3,2019-01-11,SBSP3.SA
BRML3,2019-01-11,BRML3.SA
KLBN11,2019-01-11,KLBN11.SA
TIMP3,2019-01-11,TIMP3.SA
EGIE3,2019-01-11,EGIE3.SA
CVCB3,2019-01-11,CVCB3.SA
BRDT3,2019-01-11,BRDT3.SA
ELET3,2019-01-11,ELET3.SA
ESTC3,2019-01-11,ESTC3.SA
NATU3,2019-01-11,NATU3.SA
BTOW3,2019-01-11,BTOW3.SA
ELET6,2019-01-11,ELET6.SA
BRAP4,2019-01-11,BRAP4.SA
FLRY3,2019-01-11,FLRY3.SA
MULT3,2019-01-11,MULT3.SA
CSNA3,2019-01-11,CSNA3.SA
CSAN3,2019-01-11,CSAN3.SA
TAEE11,2019-01-11,TAEE11.SA
USIM5,2019-01-11,USIM5.SA
ENBR3,2019-01-11,ENBR3.SA
GOAU4,2019-01-11,GOAU4.SA
CYRE3,2019-01-11,CYRE3.SA
MRVE3,2019-01-11,MRVE3.SA
IGTA3,2019-01-11,IGTA3.SA
QUAL3,2019-01-11,QUAL3.SA
GOLL4,2019-01-11,GOLL4.SA
SMLS3,2019-01-11,SMLS3.SA
MRFG3,2019-01-11,MRFG3.SA
ECOR3,2019-01-11,ECOR3.SA
VVAR3,2019-01-11,VVAR3.SA
LOGG3,2019-01-11,LOGG3.SA
ITUB4,2019-05-10,ITUB4.SA
VALE3,2019-05-10,VALE3.SA
BBDC4,2019-05-10,BBDC4.SA
PETR4,2019-05-10,PETR4.SA
PETR3,2019-05-10,PETR3.SA
ABEV3,2019-05-10,ABEV3.SA
B3SA3,2019-05-10,B3SA3.SA
BBAS3,2019-05-10,BBAS3.SA
ITSA4,2019-05-10,ITSA4.SA
JBSS3,2019-05-10,JBSS3.SA
SUZB3,2019-05-10,SUZB3.SA
LREN3,2019-05-10,LREN3.SA
BBDC3,2019-05-10,BBDC3.SA
BRFS3,2019-05-10,BRFS3.SA
UGPA3,2019-05-10,UGPA3.SA
RENT3,2019-05-10,RENT3.SA
RAIL3,2019-05-10,RAIL3.SA
VIVT4,2019-05-10,VIVT4.SA
BBSE3,2019-05-10,BBSE3.SA
SANB11,2019-05-10,SANB11.SA
EQTL3,2019-05-10,EQTL3.SA
SBSP3,2019-05-10,SBSP3.SA
RADL3,2019-05-10,RADL3.SA
KROT3,2019-05-10,KROT3.SA
EMBR3,2019-05-10,EMBR3.SA
GGBR4,2019-05-10,GGBR4.SA
WEGE3,2019-05-10,WEGE3.SA
CCRO3,2019-05-10,CCRO3.SA
CMIG4,2019-05-10,CMIG4.SA
IRBR3,2019-05-10,IRBR3.SA
PCAR4,2019-05-10,PCAR4.SA
MGLU3,2019-05-10,MGLU3.SA
AZUL4,2019-05-10,AZUL4.SA
HYPE3,2019-05-10,HYPE3.SA
LAME4,2019-05-10,LAME4.SA
EGIE3,2019-05-10,EGIE3.SA
BRKM5,2019-05-10,BRKM5.SA
BRML3,2019-05-10,BRML3.SA
KLBN11,2019-05-10,KLBN11.SA
CSNA3,2019-05-10,CSNA3.SA
TIMP3,2019-05-10,TIMP3.SA
NATU3,2019-05-10,NATU3.SA
ELET3,2019-05-10,ELET3.SA
CVCB3,2019-05-10,CVCB3.SA
CIEL3,2019-05-10,CIEL3.SA
ESTC3,2019-05-10,ESTC3.SA
BRDT3,2019-05-10,BRDT3.SA
ELET6,2019-05-10,ELET6.SA
CSAN3,2019-05-10,CSAN3.SA
BRAP4,2019-05-10,BRAP4.SA
MULT3,2019-05-10,MULT3.SA
FLRY3,2019-05-10,FLRY3.SA
BTOW3,2019-05-10,BTOW3.SA
TAEE11,2019-05-10,TAEE11.SA
ENBR3,2019-05-10,ENBR3.SA
MRVE3,2019-05-10,MRVE3.SA
CYRE3,2019-05-10,CYRE3.SA
USIM5,2019-05-10,USIM5.SA
QUAL3,2019-05-10,QUAL3.SA
GOAU4,2019-05-10,GOAU4.SA
IGTA3,2019-05-10,IGTA3.SA
GOLL4,2019-05-10,GOLL4.SA
MRFG3,2019-05-10,MRFG3.SA
SMLS3,2019-05-10,SMLS3.SA
VVAR3,2019-05-10,VVAR3.SA
ECOR3,2019-05-10,ECOR3.SA
ITUB4,2019-09-13,ITUB4.SA
VALE3,2019-09-13,VALE3.SA
BBDC4,2019-09-13,BBDC4.SA
PETR4,2019-09-13,PETR4.SA
B3SA3,2019-09-13,B3SA3.SA
PETR3,2019-09-13,PETR3.SA
ABEV3,2019-09-13,ABEV3.SA
BBAS3,2019-09-13,BBAS3.SA
ITSA4,2019-09-13,ITSA4.SA
JBSS3,2019-09-13,JBSS3.SA
LREN3,2019-09-13,LREN3.SA
BBDC3,2019-09-13,BBDC3.SA
IRBR3,2019-09-13,IRBR3.SA
BRFS3,2019-09-13,BRFS3.SA
RENT3,2019-09-13,RENT3.SA
RAIL3,2019-09-13,RAIL3.SA
SUZB3,2019-09-13,SUZB3.SA
BBSE3,2019-09-13,BBSE3.SA
VIVT4,2019-09-13,VIVT4.SA
BRDT3,2019-09-13,BRDT3.SA
RADL3,2019-09-13,RADL3.SA
EQTL3,2019-09-13,EQTL3.SA
UGPA3,2019-09-13,UGPA3.SA
GNDI3,2019-09-13,GNDI3.SA
MGLU3,2019-09-13,MGLU3.SA
CCRO3,2019-09-13,CCRO3.SA
SBSP3,2019-09-13,SBSP3.SA
WEGE3,2019-09-13,WEGE3.SA
KROT3,2019-09-13,KROT3.SA
AZUL4,2019-09-13,AZUL4.SA
SANB11,2019-09-13,SANB11.SA
EMBR3,2019-09-13,EMBR3.SA
CMIG4,2019-09-13,CMIG4.SA
GGBR4,2019-09-13,GGBR4.SA
PCAR4,2019-09-13,PCAR4.SA
HYPE3,2019-09-13,HYPE3.SA
LAME4,2019-09-13,LAME4.SA
ELET3,2019-09-13,ELET3.SA
NATU3,2019-09-13,NATU3.SA
BRML3,2019-09-13,BRML3.SA
EGIE3,2019-09-13,EGIE3.SA
BPAC11,2019-09-13,BPAC11.SA
ELET6,2019-09-13,ELET6.SA
YDUQ3,2019-09-13,YDUQ3.SA
TIMP3,2019-09-13,TIMP3.SA
KLBN11,2019-09-13,KLBN11.SA
CSNA3,2019-09-13,CSNA3.SA
CIEL3,2019-09-13,CIEL3.SA
CSAN3,2019-09-13,CSAN3.SA
BTOW3,2019-09-13,BTOW3.SA
VVAR3,2019-09-13,VVAR3.SA
BRKM5,2019-09-13,BRKM5.SA
CVCB3,2019-09-13,CVCB3.SA
FLRY3,2019-09-13,FLRY3.SA
MULT3,2019-09-13,MULT3.SA
BRAP4,2019-09-13,BRAP4.SA
QUAL3,2019-09-13,QUAL3.SA
TAEE11,2019-09-13,TAEE11.SA
CYRE3,2019-09-13,CYRE3.SA
ENBR3,2019-09-13,ENBR3.SA
MRVE3,2019-09-13,MRVE3.SA
GOLL4,2019-09-13,GOLL4.SA
USIM5,2019-09-13,USIM5.SA
IGTA3,2019-09-13,IGTA3.SA
GOAU4,2019-09-13,GOAU4.SA
MRFG3,2019-09-13,MRFG3.SA
ECOR3,2019-09-13,ECOR3.SA
SMLS3,2019-09-13,SMLS3.SA
VALE3,2020-01-10,VALE3.SA
ITUB4,2020-01-10,ITUB4.SA
PETR4,2020-01-10,PETR4.SA
BBDC4,2020-01-10,BBDC4.SA
B3SA3,2020-01-10,B3SA3.SA
PETR3,2020-01-10,PETR3.SA
ABEV3,2020-01-10,ABEV3.SA
BBAS3,2020-01-10,BBAS3.SA
ITSA4,2020-01-10,ITSA4.SA
JBSS3,2020-01-10,JBSS3.SA
LREN3,2020-01-10,LREN3.SA
IRBR3,2020-01-10,IRBR3.SA
BBDC3,2020-01-10,BBDC3.SA
MGLU3,2020-01-10,MGLU3.SA
GNDI3,2020-01-10,GNDI3.SA
SUZB3,2020-01-10,SUZB3.SA
BRFS3,2020-01-10,BRFS3.SA
RENT3,2020-01-10,RENT3.SA
RAIL3,2020-01-10,RAIL3.SA
UGPA3,2020-01-10,UGPA3.SA
BBSE3,2020-01-10,BBSE3.SA
WEGE3,2020-01-10,WEGE3.SA
RADL3,2020-01-10,RADL3.SA
EQTL3,2020-01-10,EQTL3.SA
VIVT4,2020-01-10,VIVT4.SA
GGBR4,2020-01-10,GGBR4.SA
BRDT3,2020-01-10,BRDT3.SA
CCRO3,2020-01-10,CCRO3.SA
SBSP3,2020-01-10,SBSP3.SA
LAME4,2020-01-10,LAME4.SA
AZUL4,2020-01-10,AZUL4.SA
COGN3,2020-01-10,COGN3.SA
SULA11,2020-01-10,SULA11.SA
SANB11,2020-01-10,SANB11.SA
BRML3,2020-01-10,BRML3.SA
BPAC11,2020-01-10,BPAC11.SA
EMBR3,2020-01-10,EMBR3.SA
NTCO3,2020-01-10,NTCO3.SA
HYPE3,2020-01-10,HYPE3.SA
PCAR4,2020-01-10,PCAR4.SA
CMIG4,2020-01-10,CMIG4.SA
YDUQ3,2020-01-10,YDUQ3.SA
HAPV3,2020-01-10,HAPV3.SA
VVAR3,2020-01-10,VVAR3.SA
BTOW3,2020-01-10,BTOW3.SA
EGIE3,2020-01-10,EGIE3.SA
TIMP3,2020-01-10,TIMP3.SA
ELET3,2020-01-10,ELET3.SA
KLBN11,2020-01-10,KLBN11.SA
QUAL3,2020-01-10,QUAL3.SA
CSAN3,2020-01-10,CSAN3.SA
FLRY3,2020-01-10,FLRY3.SA
TOTS3,2020-01-10,TOTS3.SA
BRKM5,2020-01-10,BRKM5.SA
ELET6,2020-01-10,ELET6.SA
MULT3,2020-01-10,MULT3.SA
CSNA3,2020-01-10,CSNA3.SA
CRFB3,2020-01-10,CRFB3.SA
BRAP4,2020-01-10,BRAP4.SA
