Codigo,Referencia,Ticker_YF
CYRE3,2020-01-10,CYRE3.SA
CIEL3,2020-01-10,CIEL3.SA
TAEE11,2020-01-10,TAEE11.SA
ENBR3,2020-01-10,ENBR3.SA
GOAU4,2020-01-10,GOAU4.SA
CVCB3,2020-01-10,CVCB3.SA
MRVE3,2020-01-10,MRVE3.SA
GOLL4,2020-01-10,GOLL4.SA
USIM5,2020-01-10,USIM5.SA
IGTA3,2020-01-10,IGTA3.SA
MRFG3,2020-01-10,MRFG3.SA
HGTX3,2020-01-10,HGTX3.SA
ECOR3,2020-01-10,ECOR3.SA
SMLS3,2020-01-10,SMLS3.SA
VALE3,2020-05-08,VALE3.SA
ITUB4,2020-05-08,ITUB4.SA
PETR4,2020-05-08,PETR4.SA
B3SA3,2020-05-08,B3SA3.SA
BBDC4,2020-05-08,BBDC4.SA
PETR3,2020-05-08,PETR3.SA
ABEV3,2020-05-08,ABEV3.SA
JBSS3,2020-05-08,JBSS3.SA
MGLU3,2020-05-08,MGLU3.SA
BBAS3,2020-05-08,BBAS3.SA
ITSA4,2020-05-08,ITSA4.SA
SUZB3,2020-05-08,SUZB3.SA
WEGE3,2020-05-08,WEGE3.SA
LREN3,2020-05-08,LREN3.SA
GNDI3,2020-05-08,GNDI3.SA
NTCO3,2020-05-08,NTCO3.SA
RADL3,2020-05-08,RADL3.SA
RAIL3,2020-05-08,RAIL3.SA
BBDC3,2020-05-08,BBDC3.SA
VIVT4,2020-05-08,VIVT4.SA
LAME4,2020-05-08,LAME4.SA
RENT3,2020-05-08,RENT3.SA
BTOW3,2020-05-08,BTOW3.SA
EQTL3,2020-05-08,EQTL3.SA
BBSE3,2020-05-08,BBSE3.SA
BRFS3,2020-05-08,BRFS3.SA
UGPA3,2020-05-08,UGPA3.SA
SBSP3,2020-05-08,SBSP3.SA
BRDT3,2020-05-08,BRDT3.SA
KLBN11,2020-05-08,KLBN11.SA
GGBR4,2020-05-08,GGBR4.SA
CCRO3,2020-05-08,CCRO3.SA
SULA11,2020-05-08,SULA11.SA
HAPV3,2020-05-08,HAPV3.SA
HYPE3,2020-05-08,HYPE3.SA
VVAR3,2020-05-08,VVAR3.SA
TIMP3,2020-05-08,TIMP3.SA
PCAR3,2020-05-08,PCAR3.SA
ENGI11,2020-05-08,ENGI11.SA
EGIE3,2020-05-08,EGIE3.SA
CSAN3,2020-05-08,CSAN3.SA
COGN3,2020-05-08,COGN3.SA
SANB11,2020-05-08,SANB11.SA
YDUQ3,2020-05-08,YDUQ3.SA
CMIG4,2020-05-08,CMIG4.SA
IRBR3,2020-05-08,IRBR3.SA
ELET3,2020-05-08,ELET3.SA
CRFB3,2020-05-08,CRFB3.SA
BPAC11,2020-05-08,BPAC11.SA
TOTS3,2020-05-08,TOTS3.SA
BRML3,2020-05-08,BRML3.SA
QUAL3,2020-05-08,QUAL3.SA
BRAP4,2020-05-08,BRAP4.SA
FLRY3,2020-05-08,FLRY3.SA
TAEE11,2020-05-08,TAEE11.SA
ELET6,2020-05-08,ELET6.SA
MRFG3,2020-05-08,MRFG3.SA
CSNA3,2020-05-08,CSNA3.SA
BRKM5,2020-05-08,BRKM5.SA
EMBR3,2020-05-08,EMBR3.SA
MULT3,2020-05-08,MULT3.SA
CPFE3,2020-05-08,CPFE3.SA
ENBR3,2020-05-08,ENBR3.SA
AZUL4,2020-05-08,AZUL4.SA
MRVE3,2020-05-08,MRVE3.SA
CIEL3,2020-05-08,CIEL3.SA
CYRE3,2020-05-08,CYRE3.SA
GOAU4,2020-05-08,GOAU4.SA
BEEF3,2020-05-08,BEEF3.SA
USIM5,2020-05-08,USIM5.SA
IGTA3,2020-05-08,IGTA3.SA
ECOR3,2020-05-08,ECOR3.SA
HGTX3,2020-05-08,HGTX3.SA
CVCB3,2020-05-08,CVCB3.SA
GOLL4,2020-05-08,GOLL4.SA
VALE3,2020-09-11,VALE3.SA
ITUB4,2020-09-11,ITUB4.SA
PETR4,2020-09-11,PETR4.SA
B3SA3,2020-09-11,B3SA3.SA
BBDC4,2020-09-11,BBDC4.SA
PETR3,2020-09-11,PETR3.SA
MGLU3,2020-09-11,MGLU3.SA
ABEV3,2020-09-11,ABEV3.SA
ITSA4,2020-09-11,ITSA4.SA
GNDI3,2020-09-11,GNDI3.SA
WEGE3,2020-09-11,WEGE3.SA
BBAS3,2020-09-11,BBAS3.SA
NTCO3,2020-09-11,NTCO3.SA
JBSS3,2020-09-11,JBSS3.SA
LREN3,2020-09-11,LREN3.SA
SUZB3,2020-09-11,SUZB3.SA
RENT3,2020-09-11,RENT3.SA
RAIL3,2020-09-11,RAIL3.SA
VVAR3,2020-09-11,VVAR3.SA
BRDT3,2020-09-11,BRDT3.SA
LAME4,2020-09-11,LAME4.SA
BBDC3,2020-09-11,BBDC3.SA
RADL3,2020-09-11,RADL3.SA
EQTL3,2020-09-11,EQTL3.SA
UGPA3,2020-09-11,UGPA3.SA
BTOW3,2020-09-11,BTOW3.SA
VIVT4,2020-09-11,VIVT4.SA
GGBR4,2020-09-11,GGBR4.SA
BPAC11,2020-09-11,BPAC11.SA
BBSE3,2020-09-11,BBSE3.SA
BRFS3,2020-09-11,BRFS3.SA
SBSP3,2020-09-11,SBSP3.SA
CCRO3,2020-09-11,CCRO3.SA
KLBN11,2020-09-11,KLBN11.SA
HAPV3,2020-09-11,HAPV3.SA
TOTS3,2020-09-11,TOTS3.SA
HYPE3,2020-09-11,HYPE3.SA
ELET3,2020-09-11,ELET3.SA
TIMP3,2020-09-11,TIMP3.SA
SULA11,2020-09-11,SULA11.SA
EGIE3,2020-09-11,EGIE3.SA
PCAR3,2020-09-11,PCAR3.SA
ENGI11,2020-09-11,ENGI11.SA
COGN3,2020-09-11,COGN3.SA
CMIG4,2020-09-11,CMIG4.SA
SANB11,2020-09-11,SANB11.SA
CSNA3,2020-09-11,CSNA3.SA
CSAN3,2020-09-11,CSAN3.SA
BRAP4,2020-09-11,BRAP4.SA
QUAL3,2020-09-11,QUAL3.SA
FLRY3,2020-09-11,FLRY3.SA
ELET6,2020-09-11,ELET6.SA
AZUL4,2020-09-11,AZUL4.SA
YDUQ3,2020-09-11,YDUQ3.SA
CRFB3,2020-09-11,CRFB3.SA
BRML3,2020-09-11,BRML3.SA
IRBR3,2020-09-11,IRBR3.SA
CYRE3,2020-09-11,CYRE3.SA
TAEE11,2020-09-11,TAEE11.SA
GOAU4,2020-09-11,GOAU4.SA
MULT3,2020-09-11,MULT3.SA
MRFG3,2020-09-11,MRFG3.SA
BRKM5,2020-09-11,BRKM5.SA
CPFE3,2020-09-11,CPFE3.SA
USIM5,2020-09-11,USIM5.SA
ENBR3,2020-09-11,ENBR3.SA
PRIO3,2020-09-11,PRIO3.SA
MRVE3,2020-09-11,MRVE3.SA
EMBR3,2020-09-11,EMBR3.SA
CIEL3,2020-09-11,CIEL3.SA
EZTC3,2020-09-11,EZTC3.SA
BEEF3,2020-09-11,BEEF3.SA
IGTA3,2020-09-11,IGTA3.SA
GOLL4,2020-09-11,GOLL4.SA
CVCB3,2020-09-11,CVCB3.SA
HGTX3,2020-09-11,HGTX3.SA
ECOR3,2020-09-11,ECOR3.SA
VALE3,2021-01-08,VALE3.SA
ITUB4,2021-01-08,ITUB4.SA
PETR4,2021-01-08,PETR4.SA
B3SA3,2021-01-08,B3SA3.SA
BBDC4,2021-01-08,BBDC4.SA
PETR3,2021-01-08,PETR3.SA
ABEV3,2021-01-08,ABEV3.SA
WEGE3,2021-01-08,WEGE3.SA
MGLU3,2021-01-08,MGLU3.SA
ITSA4,2021-01-08,ITSA4.SA
BBAS3,2021-01-08,BBAS3.SA
SUZB3,2021-01-08,SUZB3.SA
GNDI3,2021-01-08,GNDI3.SA
NTCO3,2021-01-08,NTCO3.SA
RENT3,2021-01-08,RENT3.SA
JBSS3,2021-01-08,JBSS3.SA
LREN3,2021-01-08,LREN3.SA
GGBR4,2021-01-08,GGBR4.SA
BBDC3,2021-01-08,BBDC3.SA
UGPA3,2021-01-08,UGPA3.SA
BRDT3,2021-01-08,BRDT3.SA
RADL3,2021-01-08,RADL3.SA
CSNA3,2021-01-08,CSNA3.SA
VVAR3,2021-01-08,VVAR3.SA
RAIL3,2021-01-08,RAIL3.SA
KLBN11,2021-01-08,KLBN11.SA
EQTL3,2021-01-08,EQTL3.SA
BPAC11,2021-01-08,BPAC11.SA
LAME4,2021-01-08,LAME4.SA
VIVT3,2021-01-08,VIVT3.SA
BBSE3,2021-01-08,BBSE3.SA
BRFS3,2021-01-08,BRFS3.SA
ENEV3,2021-01-08,ENEV3.SA
BRAP4,2021-01-08,BRAP4.SA
SANB11,2021-01-08,SANB11.SA
HAPV3,2021-01-08,HAPV3.SA
SBSP3,2021-01-08,SBSP3.SA
CCRO3,2021-01-08,CCRO3.SA
CMIG4,2021-01-08,CMIG4.SA
HYPE3,2021-01-08,HYPE3.SA
BTOW3,2021-01-08,BTOW3.SA
TOTS3,2021-01-08,TOTS3.SA
ELET3,2021-01-08,ELET3.SA
ENGI11,2021-01-08,ENGI11.SA
AZUL4,2021-01-08,AZUL4.SA
PCAR3,2021-01-08,PCAR3.SA
SULA11,2021-01-08,SULA11.SA
TIMS3,2021-01-08,TIMS3.SA
EGIE3,2021-01-08,EGIE3.SA
CSAN3,2021-01-08,CSAN3.SA
PRIO3,2021-01-08,PRIO3.SA
YDUQ3,2021-01-08,YDUQ3.SA
IRBR3,2021-01-08,IRBR3.SA
QUAL3,2021-01-08,QUAL3.SA
GOAU4,2021-01-08,GOAU4.SA
CPLE6,2021-01-08,CPLE6.SA
LCAM3,2021-01-08,LCAM3.SA
COGN3,2021-01-08,COGN3.SA
USIM5,2021-01-08,USIM5.SA
ELET6,2021-01-08,ELET6.SA
FLRY3,2021-01-08,FLRY3.SA
BRML3,2021-01-08,BRML3.SA
CYRE3,2021-01-08,CYRE3.SA
CRFB3,2021-01-08,CRFB3.SA
TAEE11,2021-01-08,TAEE11.SA
BRKM5,2021-01-08,BRKM5.SA
EMBR3,2021-01-08,EMBR3.SA
MULT3,2021-01-08,MULT3.SA
CPFE3,2021-01-08,CPFE3.SA
MRVE3,2021-01-08,MRVE3.SA
MRFG3,2021-01-08,MRFG3.SA
ENBR3,2021-01-08,ENBR3.SA
CIEL3,2021-01-08,CIEL3.SA
EZTC3,2021-01-08,EZTC3.SA
CVCB3,2021-01-08,CVCB3.SA
GOLL4,2021-01-08,GOLL4.SA
IGTA3,2021-01-08,IGTA3.SA
BEEF3,2021-01-08,BEEF3.SA
ECOR3,2021-01-08,ECOR3.SA
JHSF3,2021-01-08,JHSF3.SA
HGTX3,2021-01-08,HGTX3.SA
VALE3,2021-05-14,VALE3.SA
ITUB4,2021-05-14,ITUB4.SA
PETR4,2021-05-14,PETR4.SA
B3SA3,2021-05-14,B3SA3.SA
BBDC4,2021-05-14,BBDC4.SA
PETR3,2021-05-14,PETR3.SA
ABEV3,2021-05-14,ABEV3.SA
MGLU3,2021-05-14,MGLU3.SA
SUZB3,2021-05-14,SUZB3.SA
GNDI3,2021-05-14,GNDI3.SA
WEGE3,2021-05-14,WEGE3.SA
ITSA4,2021-05-14,ITSA4.SA
JBSS3,2021-05-14,JBSS3.SA
NTCO3,2021-05-14,NTCO3.SA
BBAS3,2021-05-14,BBAS3.SA
LREN3,2021-05-14,LREN3.SA
GGBR4,2021-05-14,GGBR4.SA
RENT3,2021-05-14,RENT3.SA
CSNA3,2021-05-14,CSNA3.SA
BRDT3,2021-05-14,BRDT3.SA
RADL3,2021-05-14,RADL3.SA
BBDC3,2021-05-14,BBDC3.SA
BPAC11,2021-05-14,BPAC11.SA
RAIL3,2021-05-14,RAIL3.SA
CSAN3,2021-05-14,CSAN3.SA
KLBN11,2021-05-14,KLBN11.SA
EQTL3,2021-05-14,EQTL3.SA
UGPA3,2021-05-14,UGPA3.SA
ENEV3,2021-05-14,ENEV3.SA
VVAR3,2021-05-14,VVAR3.SA
VIVT3,2021-05-14,VIVT3.SA
HAPV3,2021-05-14,HAPV3.SA
BRFS3,2021-05-14,BRFS3.SA
LAME4,2021-05-14,LAME4.SA
BRAP4,2021-05-14,BRAP4.SA
BBSE3,2021-05-14,BBSE3.SA
CCRO3,2021-05-14,CCRO3.SA
TOTS3,2021-05-14,TOTS3.SA
ELET3,2021-05-14,ELET3.SA
BIDI11,2021-05-14,BIDI11.SA
SBSP3,2021-05-14,SBSP3.SA
PRIO3,2021-05-14,PRIO3.SA
HYPE3,2021-05-14,HYPE3.SA
SANB11,2021-05-14,SANB11.SA
BRKM5,2021-05-14,BRKM5.SA
AZUL4,2021-05-14,AZUL4.SA
CMIG4,2021-05-14,CMIG4.SA
BTOW3,2021-05-14,BTOW3.SA
EMBR3,2021-05-14,EMBR3.SA
ENGI11,2021-05-14,ENGI11.SA
USIM5,2021-05-14,USIM5.SA
GOAU4,2021-05-14,GOAU4.SA
EGIE3,2021-05-14,EGIE3.SA
TIMS3,2021-05-14,TIMS3.SA
ELET6,2021-05-14,ELET6.SA
LWSA3,2021-05-14,LWSA3.SA
SULA11,2021-05-14,SULA11.SA
YDUQ3,2021-05-14,YDUQ3.SA
BRML3,2021-05-14,BRML3.SA
TAEE11,2021-05-14,TAEE11.SA
IRBR3,2021-05-14,IRBR3.SA
CRFB3,2021-05-14,CRFB3.SA
FLRY3,2021-05-14,FLRY3.SA
LCAM3,2021-05-14,LCAM3.SA
ASAI3,2021-05-14,ASAI3.SA
COGN3,2021-05-14,COGN3.SA
QUAL3,2021-05-14,QUAL3.SA
MRFG3,2021-05-14,MRFG3.SA
CYRE3,2021-05-14,CYRE3.SA
MULT3,2021-05-14,MULT3.SA
PCAR3,2021-05-14,PCAR3.SA
CPFE3,2021-05-14,CPFE3.SA
MRVE3,2021-05-14,MRVE3.SA
CVCB3,2021-05-14,CVCB3.SA
ENBR3,2021-05-14,ENBR3.SA
CIEL3,2021-05-14,CIEL3.SA
IGTA3,2021-05-14,IGTA3.SA
HGTX3,2021-05-14,HGTX3.SA
GOLL4,2021-05-14,GOLL4.SA
CPLE6,2021-05-14,CPLE6.SA
EZTC3,2021-05-14,EZTC3.SA
BEEF3,2021-05-14,BEEF3.SA
ECOR3,2021-05-14,ECOR3.SA
JHSF3,2021-05-14,JHSF3.SA
VALE3,2021-09-10,VALE3.SA
ITUB4,2021-09-10,ITUB4.SA
PETR4,2021-09-10,PETR4.SA
BBDC4,2021-09-10,BBDC4.SA
PETR3,2021-09-10,PETR3.SA
B3SA3,2021-09-10,B3SA3.SA
ABEV3,2021-09-10,ABEV3.SA
WEGE3,2021-09-10,WEGE3.SA
MGLU3,2021-09-10,MGLU3.SA
ITSA4,2021-09-10,ITSA4.SA
GNDI3,2021-09-10,GNDI3.SA
SUZB3,2021-09-10,SUZB3.SA
JBSS3,2021-09-10,JBSS3.SA
NTCO3,2021-09-10,NTCO3.SA
BBAS3,2021-09-10,BBAS3.SA
BPAC11,2021-09-10,BPAC11.SA
RENT3,2021-09-10,RENT3.SA
LREN3,2021-09-10,LREN3.SA
GGBR4,2021-09-10,GGBR4.SA
BIDI11,2021-09-10,BIDI11.SA
BRDT3,2021-09-10,BRDT3.SA
RADL3,2021-09-10,RADL3.SA
CSAN3,2021-09-10,CSAN3.SA
EQTL3,2021-09-10,EQTL3.SA
BBDC3,2021-09-10,BBDC3.SA
RAIL3,2021-09-10,RAIL3.SA
RDOR3,2021-09-10,RDOR3.SA
AMER3,2021-09-10,AMER3.SA
CSNA3,2021-09-10,CSNA3.SA
KLBN11,2021-09-10,KLBN11.SA
ENEV3,2021-09-10,ENEV3.SA
HAPV3,2021-09-10,HAPV3.SA
BRFS3,2021-09-10,BRFS3.SA
VIVT3,2021-09-10,VIVT3.SA
TOTS3,2021-09-10,TOTS3.SA
BRKM5,2021-09-10,BRKM5.SA
PRIO3,2021-09-10,PRIO3.SA
EMBR3,2021-09-10,EMBR3.SA
UGPA3,2021-09-10,UGPA3.SA
VIIA3,2021-09-10,VIIA3.SA
CMIG4,2021-09-10,CMIG4.SA
ASAI3,2021-09-10,ASAI3.SA
HYPE3,2021-09-10,HYPE3.SA
SANB11,2021-09-10,SANB11.SA
BRAP4,2021-09-10,BRAP4.SA
CCRO3,2021-09-10,CCRO3.SA
ELET3,2021-09-10,ELET3.SA
BBSE3,2021-09-10,BBSE3.SA
SBSP3,2021-09-10,SBSP3.SA
AZUL4,2021-09-10,AZUL4.SA
CPLE6,2021-09-10,CPLE6.SA
ENGI11,2021-09-10,ENGI11.SA
EGIE3,2021-09-10,EGIE3.SA
LWSA3,2021-09-10,LWSA3.SA
TIMS3,2021-09-10,TIMS3.SA
ALPA4,2021-09-10,ALPA4.SA
ELET6,2021-09-10,ELET6.SA
GOAU4,2021-09-10,GOAU4.SA
LCAM3,2021-09-10,LCAM3.SA
SULA11,2021-09-10,SULA11.SA
TAEE11,2021-09-10,TAEE11.SA
USIM5,2021-09-10,USIM5.SA
MRFG3,2021-09-10,MRFG3.SA
CRFB3,2021-09-10,CRFB3.SA
FLRY3,2021-09-10,FLRY3.SA
BRML3,2021-09-10,BRML3.SA
YDUQ3,2021-09-10,YDUQ3.SA
PETZ3,2021-09-10,PETZ3.SA
IRBR3,2021-09-10,IRBR3.SA
QUAL3,2021-09-10,QUAL3.SA
BPAN4,2021-09-10,BPAN4.SA
MULT3,2021-09-10,MULT3.SA
COGN3,2021-09-10,COGN3.SA
DXCO3,2021-09-10,DXCO3.SA
CPFE3,2021-09-10,CPFE3.SA
CYRE3,2021-09-10,CYRE3.SA
LAME4,2021-09-10,LAME4.SA
CVCB3,2021-09-10,CVCB3.SA
PCAR3,2021-09-10,PCAR3.SA
ENBR3,2021-09-10,ENBR3.SA
HGTX3,2021-09-10,HGTX3.SA
MRVE3,2021-09-10,MRVE3.SA
BIDI4,2021-09-10,BIDI4.SA
GOLL4,2021-09-10,GOLL4.SA
ECOR3,2021-09-10,ECOR3.SA
CASH3,2021-09-10,CASH3.SA
CIEL3,2021-09-10,CIEL3.SA
IGTA3,2021-09-10,IGTA3.SA
EZTC3,2021-09-10,EZTC3.SA
BEEF3,2021-09-10,BEEF3.SA
JHSF3,2021-09-10,JHSF3.SA
VALE3,2022-01-14,VALE3.SA
PETR4,2022-01-14,PETR4.SA
ITUB4,2022-01-14,ITUB4.SA
BBDC4,2022-01-14,BBDC4.SA
PETR3,2022-01-14,PETR3.SA
B3SA3,2022-01-14,B3SA3.SA
ABEV3,2022-01-14,ABEV3.SA
JBSS3,2022-01-14,JBSS3.SA
SUZB3,2022-01-14,SUZB3.SA
ITSA4,2022-01-14,ITSA4.SA
WEGE3,2022-01-14,WEGE3.SA
BBAS3,2022-01-14,BBAS3.SA
GNDI3,2022-01-14,GNDI3.SA
GGBR4,2022-01-14,GGBR4.SA
RENT3,2022-01-14,RENT3.SA
BPAC11,2022-01-14,BPAC11.SA
CSAN3,2022-01-14,CSAN3.SA
LREN3,2022-01-14,LREN3.SA
BBDC3,2022-01-14,BBDC3.SA
RDOR3,2022-01-14,RDOR3.SA
EQTL3,2022-01-14,EQTL3.SA
VBBR3,2022-01-14,VBBR3.SA
RADL3,2022-01-14,RADL3.SA
KLBN11,2022-01-14,KLBN11.SA
VIVT3,2022-01-14,VIVT3.SA
RAIL3,2022-01-14,RAIL3.SA
BRFS3,2022-01-14,BRFS3.SA
PRIO3,2022-01-14,PRIO3.SA
NTCO3,2022-01-14,NTCO3.SA
MGLU3,2022-01-14,MGLU3.SA
CSNA3,2022-01-14,CSNA3.SA
EMBR3,2022-01-14,EMBR3.SA
ENEV3,2022-01-14,ENEV3.SA
UGPA3,2022-01-14,UGPA3.SA
CMIG4,2022-01-14,CMIG4.SA
BRKM5,2022-01-14,BRKM5.SA
HAPV3,2022-01-14,HAPV3.SA
TOTS3,2022-01-14,TOTS3.SA
BBSE3,2022-01-14,BBSE3.SA
BIDI11,2022-01-14,BIDI11.SA
CCRO3,2022-01-14,CCRO3.SA
SBSP3,2022-01-14,SBSP3.SA
AMER3,2022-01-14,AMER3.SA
SANB11,2022-01-14,SANB11.SA
ELET3,2022-01-14,ELET3.SA
HYPE3,2022-01-14,HYPE3.SA
TIMS3,2022-01-14,TIMS3.SA
ENGI11,2022-01-14,ENGI11.SA
EGIE3,2022-01-14,EGIE3.SA
CPLE6,2022-01-14,CPLE6.SA
ASAI3,2022-01-14,ASAI3.SA
AZUL4,2022-01-14,AZUL4.SA
USIM5,2022-01-14,USIM5.SA
GOAU4,2022-01-14,GOAU4.SA
CMIN3,2022-01-14,CMIN3.SA
MRFG3,2022-01-14,MRFG3.SA
TAEE11,2022-01-14,TAEE11.SA
ELET6,2022-01-14,ELET6.SA
LCAM3,2022-01-14,LCAM3.SA
RRRP3,2022-01-14,RRRP3.SA
BRAP4,2022-01-14,BRAP4.SA
SULA11,2022-01-14,SULA11.SA
BRML3,2022-01-14,BRML3.SA
VIIA3,2022-01-14,VIIA3.SA
CRFB3,2022-01-14,CRFB3.SA
YDUQ3,2022-01-14,YDUQ3.SA
ALPA4,2022-01-14,ALPA4.SA
SOMA3,2022-01-14,SOMA3.SA
FLRY3,2022-01-14,FLRY3.SA
MULT3,2022-01-14,MULT3.SA
CPFE3,2022-01-14,CPFE3.SA
LAME4,2022-01-14,LAME4.SA
ENBR3,2022-01-14,ENBR3.SA
PETZ3,2022-01-14,PETZ3.SA
IRBR3,2022-01-14,IRBR3.SA
QUAL3,2022-01-14,QUAL3.SA
DXCO3,2022-01-14,DXCO3.SA
CYRE3,2022-01-14,CYRE3.SA
COGN3,2022-01-14,COGN3.SA
LWSA3,2022-01-14,LWSA3.SA
BPAN4,2022-01-14,BPAN4.SA
MRVE3,2022-01-14,MRVE3.SA
PCAR3,2022-01-14,PCAR3.SA
IGTI11,2022-01-14,IGTI11.SA
GOLL4,2022-01-14,GOLL4.SA
CVCB3,2022-01-14,CVCB3.SA
BEEF3,2022-01-14,BEEF3.SA
ECOR3,2022-01-14,ECOR3.SA
CIEL3,2022-01-14,CIEL3.SA
EZTC3,2022-01-14,EZTC3.SA
JHSF3,2022-01-14,JHSF3.SA
CASH3,2022-01-14,CASH3.SA
POSI3,2022-01-14,POSI3.SA
VALE3,2022-05-13,VALE3.SA
PETR4,2022-05-13,PETR4.SA
ITUB4,2022-05-13,ITUB4.SA
PETR3,2022-05-13,PETR3.SA
BBDC4,2022-05-13,BBDC4.SA
B3SA3,2022-05-13,B3SA3.SA
ABEV3,2022-05-13,ABEV3.SA
BBAS3,2022-05-13,BBAS3.SA
JBSS3,2022-05-13,JBSS3.SA
ITSA4,2022-05-13,ITSA4.SA
WEGE3,2022-05-13,WEGE3.SA
SUZB3,2022-05-13,SUZB3.SA
HAPV3,2022-05-13,HAPV3.SA
RENT3,2022-05-13,RENT3.SA
BPAC11,2022-05-13,BPAC11.SA
GGBR4,2022-05-13,GGBR4.SA
EQTL3,2022-05-13,EQTL3.SA
RDOR3,2022-05-13,RDOR3.SA
LREN3,2022-05-13,LREN3.SA
BBDC3,2022-05-13,BBDC3.SA
VBBR3,2022-05-13,VBBR3.SA
PRIO3,2022-05-13,PRIO3.SA
CSAN3,2022-05-13,CSAN3.SA
VIVT3,2022-05-13,VIVT3.SA
RADL3,2022-05-13,RADL3.SA
RAIL3,2022-05-13,RAIL3.SA
BBSE3,2022-05-13,BBSE3.SA
KLBN11,2022-05-13,KLBN11.SA
ENEV3,2022-05-13,ENEV3.SA
SBSP3,2022-05-13,SBSP3.SA
CMIG4,2022-05-13,CMIG4.SA
HYPE3,2022-05-13,HYPE3.SA
ELET3,2022-05-13,ELET3.SA
NTCO3,2022-05-13,NTCO3.SA
UGPA3,2022-05-13,UGPA3.SA
CCRO3,2022-05-13,CCRO3.SA
BRFS3,2022-05-13,BRFS3.SA
AMER3,2022-05-13,AMER3.SA
TOTS3,2022-05-13,TOTS3.SA
ASAI3,2022-05-13,ASAI3.SA
MGLU3,2022-05-13,MGLU3.SA
SANB11,2022-05-13,SANB11.SA
ENGI11,2022-05-13,ENGI11.SA
CSNA3,2022-05-13,CSNA3.SA
CPLE6,2022-05-13,CPLE6.SA
TIMS3,2022-05-13,TIMS3.SA
BRKM5,2022-05-13,BRKM5.SA
EGIE3,2022-05-13,EGIE3.SA
EMBR3,2022-05-13,EMBR3.SA
ELET6,2022-05-13,ELET6.SA
TAEE11,2022-05-13,TAEE11.SA
BIDI11,2022-05-13,BIDI11.SA
RRRP3,2022-05-13,RRRP3.SA
CRFB3,2022-05-13,CRFB3.SA
GOAU4,2022-05-13,GOAU4.SA
LCAM3,2022-05-13,LCAM3.SA
BRML3,2022-05-13,BRML3.SA
SULA11,2022-05-13,SULA11.SA
BRAP4,2022-05-13,BRAP4.SA
MULT3,2022-05-13,MULT3.SA
CPFE3,2022-05-13,CPFE3.SA
AZUL4,2022-05-13,AZUL4.SA
SOMA3,2022-05-13,SOMA3.SA
USIM5,2022-05-13,USIM5.SA
MRFG3,2022-05-13,MRFG3.SA
ENBR3,2022-05-13,ENBR3.SA
SLCE3,2022-05-13,SLCE3.SA
COGN3,2022-05-13,COGN3.SA
CMIN3,2022-05-13,CMIN3.SA
YDUQ3,2022-05-13,YDUQ3.SA
ALPA4,2022-05-13,ALPA4.SA
FLRY3,2022-05-13,FLRY3.SA
VIIA3,2022-05-13,VIIA3.SA
PETZ3,2022-05-13,PETZ3.SA
CYRE3,2022-05-13,CYRE3.SA
CIEL3,2022-05-13,CIEL3.SA
IGTI11,2022-05-13,IGTI11.SA
DXCO3,2022-05-13,DXCO3.SA
PCAR3,2022-05-13,PCAR3.SA
IRBR3,2022-05-13,IRBR3.SA
QUAL3,2022-05-13,QUAL3.SA
BEEF3,2022-05-13,BEEF3.SA
BPAN4,2022-05-13,BPAN4.SA
MRVE3,2022-05-13,MRVE3.SA
CVCB3,2022-05-13,CVCB3.SA
LWSA3,2022-05-13,LWSA3.SA
GOLL4,2022-05-13,GOLL4.SA
JHSF3,2022-05-13,JHSF3.SA
ECOR3,2022-05-13,ECOR3.SA
EZTC3,2022-05-13,EZTC3.SA
CASH3,2022-05-13,CASH3.SA
POSI3,2022-05-13,POSI3.SA
VALE3,2022-09-09,VALE3.SA
PETR4,2022-09-09,PETR4.SA
