Codigo,Referencia,Ticker_YF
ITUB4,2022-09-09,ITUB4.SA
BBDC4,2022-09-09,BBDC4.SA
PETR3,2022-09-09,PETR3.SA
B3SA3,2022-09-09,B3SA3.SA
ABEV3,2022-09-09,ABEV3.SA
ELET3,2022-09-09,ELET3.SA
BBAS3,2022-09-09,BBAS3.SA
RENT3,2022-09-09,RENT3.SA
WEGE3,2022-09-09,WEGE3.SA
ITSA4,2022-09-09,ITSA4.SA
HAPV3,2022-09-09,HAPV3.SA
BPAC11,2022-09-09,BPAC11.SA
SUZB3,2022-09-09,SUZB3.SA
JBSS3,2022-09-09,JBSS3.SA
RDOR3,2022-09-09,RDOR3.SA
RADL3,2022-09-09,RADL3.SA
EQTL3,2022-09-09,EQTL3.SA
GGBR4,2022-09-09,GGBR4.SA
LREN3,2022-09-09,LREN3.SA
ENEV3,2022-09-09,ENEV3.SA
RAIL3,2022-09-09,RAIL3.SA
BBDC3,2022-09-09,BBDC3.SA
PRIO3,2022-09-09,PRIO3.SA
CSAN3,2022-09-09,CSAN3.SA
VBBR3,2022-09-09,VBBR3.SA
BBSE3,2022-09-09,BBSE3.SA
VIVT3,2022-09-09,VIVT3.SA
BRFS3,2022-09-09,BRFS3.SA
CMIG4,2022-09-09,CMIG4.SA
SBSP3,2022-09-09,SBSP3.SA
HYPE3,2022-09-09,HYPE3.SA
CCRO3,2022-09-09,CCRO3.SA
ASAI3,2022-09-09,ASAI3.SA
TOTS3,2022-09-09,TOTS3.SA
UGPA3,2022-09-09,UGPA3.SA
ELET6,2022-09-09,ELET6.SA
KLBN11,2022-09-09,KLBN11.SA
NTCO3,2022-09-09,NTCO3.SA
MGLU3,2022-09-09,MGLU3.SA
ENGI11,2022-09-09,ENGI11.SA
CPLE6,2022-09-09,CPLE6.SA
CRFB3,2022-09-09,CRFB3.SA
SANB11,2022-09-09,SANB11.SA
EGIE3,2022-09-09,EGIE3.SA
TIMS3,2022-09-09,TIMS3.SA
EMBR3,2022-09-09,EMBR3.SA
TAEE11,2022-09-09,TAEE11.SA
AMER3,2022-09-09,AMER3.SA
BRKM5,2022-09-09,BRKM5.SA
CSNA3,2022-09-09,CSNA3.SA
RRRP3,2022-09-09,RRRP3.SA
BRML3,2022-09-09,BRML3.SA
SULA11,2022-09-09,SULA11.SA
GOAU4,2022-09-09,GOAU4.SA
CPFE3,2022-09-09,CPFE3.SA
SOMA3,2022-09-09,SOMA3.SA
MULT3,2022-09-09,MULT3.SA
CIEL3,2022-09-09,CIEL3.SA
ARZZ3,2022-09-09,ARZZ3.SA
ENBR3,2022-09-09,ENBR3.SA
RAIZ4,2022-09-09,RAIZ4.SA
BRAP4,2022-09-09,BRAP4.SA
AZUL4,2022-09-09,AZUL4.SA
FLRY3,2022-09-09,FLRY3.SA
COGN3,2022-09-09,COGN3.SA
VIIA3,2022-09-09,VIIA3.SA
SLCE3,2022-09-09,SLCE3.SA
CYRE3,2022-09-09,CYRE3.SA
ALPA4,2022-09-09,ALPA4.SA
USIM5,2022-09-09,USIM5.SA
SMTO3,2022-09-09,SMTO3.SA
CMIN3,2022-09-09,CMIN3.SA
LWSA3,2022-09-09,LWSA3.SA
MRFG3,2022-09-09,MRFG3.SA
BEEF3,2022-09-09,BEEF3.SA
IGTI11,2022-09-09,IGTI11.SA
YDUQ3,2022-09-09,YDUQ3.SA
PCAR3,2022-09-09,PCAR3.SA
MRVE3,2022-09-09,MRVE3.SA
PETZ3,2022-09-09,PETZ3.SA
DXCO3,2022-09-09,DXCO3.SA
BPAN4,2022-09-09,BPAN4.SA
QUAL3,2022-09-09,QUAL3.SA
CVCB3,2022-09-09,CVCB3.SA
ECOR3,2022-09-09,ECOR3.SA
GOLL4,2022-09-09,GOLL4.SA
EZTC3,2022-09-09,EZTC3.SA
IRBR3,2022-09-09,IRBR3.SA
POSI3,2022-09-09,POSI3.SA
CASH3,2022-09-09,CASH3.SA
VALE3,2023-01-13,VALE3.SA
ITUB4,2023-01-13,ITUB4.SA
PETR4,2023-01-13,PETR4.SA
PETR3,2023-01-13,PETR3.SA
ELET3,2023-01-13,ELET3.SA
B3SA3,2023-01-13,B3SA3.SA
BBDC4,2023-01-13,BBDC4.SA
ABEV3,2023-01-13,ABEV3.SA
WEGE3,2023-01-13,WEGE3.SA
BBAS3,2023-01-13,BBAS3.SA
ITSA4,2023-01-13,ITSA4.SA
RENT3,2023-01-13,RENT3.SA
SUZB3,2023-01-13,SUZB3.SA
GGBR4,2023-01-13,GGBR4.SA
PRIO3,2023-01-13,PRIO3.SA
RDOR3,2023-01-13,RDOR3.SA
EQTL3,2023-01-13,EQTL3.SA
RADL3,2023-01-13,RADL3.SA
BPAC11,2023-01-13,BPAC11.SA
JBSS3,2023-01-13,JBSS3.SA
BBSE3,2023-01-13,BBSE3.SA
RAIL3,2023-01-13,RAIL3.SA
CSAN3,2023-01-13,CSAN3.SA
LREN3,2023-01-13,LREN3.SA
ENEV3,2023-01-13,ENEV3.SA
BBDC3,2023-01-13,BBDC3.SA
HAPV3,2023-01-13,HAPV3.SA
SBSP3,2023-01-13,SBSP3.SA
ASAI3,2023-01-13,ASAI3.SA
HYPE3,2023-01-13,HYPE3.SA
VBBR3,2023-01-13,VBBR3.SA
CMIG4,2023-01-13,CMIG4.SA
VIVT3,2023-01-13,VIVT3.SA
TOTS3,2023-01-13,TOTS3.SA
UGPA3,2023-01-13,UGPA3.SA
KLBN11,2023-01-13,KLBN11.SA
ELET6,2023-01-13,ELET6.SA
CPLE6,2023-01-13,CPLE6.SA
CCRO3,2023-01-13,CCRO3.SA
EMBR3,2023-01-13,EMBR3.SA
SANB11,2023-01-13,SANB11.SA
ENGI11,2023-01-13,ENGI11.SA
NTCO3,2023-01-13,NTCO3.SA
CSNA3,2023-01-13,CSNA3.SA
EGIE3,2023-01-13,EGIE3.SA
TIMS3,2023-01-13,TIMS3.SA
GOAU4,2023-01-13,GOAU4.SA
BRFS3,2023-01-13,BRFS3.SA
MGLU3,2023-01-13,MGLU3.SA
RRRP3,2023-01-13,RRRP3.SA
BRAP4,2023-01-13,BRAP4.SA
TAEE11,2023-01-13,TAEE11.SA
CRFB3,2023-01-13,CRFB3.SA
BRKM5,2023-01-13,BRKM5.SA
CPFE3,2023-01-13,CPFE3.SA
MULT3,2023-01-13,MULT3.SA
ALSO3,2023-01-13,ALSO3.SA
FLRY3,2023-01-13,FLRY3.SA
CIEL3,2023-01-13,CIEL3.SA
CMIN3,2023-01-13,CMIN3.SA
ENBR3,2023-01-13,ENBR3.SA
SOMA3,2023-01-13,SOMA3.SA
ARZZ3,2023-01-13,ARZZ3.SA
SLCE3,2023-01-13,SLCE3.SA
RAIZ4,2023-01-13,RAIZ4.SA
USIM5,2023-01-13,USIM5.SA
AZUL4,2023-01-13,AZUL4.SA
COGN3,2023-01-13,COGN3.SA
IGTI11,2023-01-13,IGTI11.SA
VIIA3,2023-01-13,VIIA3.SA
CYRE3,2023-01-13,CYRE3.SA
BEEF3,2023-01-13,BEEF3.SA
SMTO3,2023-01-13,SMTO3.SA
ALPA4,2023-01-13,ALPA4.SA
PCAR3,2023-01-13,PCAR3.SA
YDUQ3,2023-01-13,YDUQ3.SA
MRFG3,2023-01-13,MRFG3.SA
LWSA3,2023-01-13,LWSA3.SA
MRVE3,2023-01-13,MRVE3.SA
PETZ3,2023-01-13,PETZ3.SA
BPAN4,2023-01-13,BPAN4.SA
DXCO3,2023-01-13,DXCO3.SA
QUAL3,2023-01-13,QUAL3.SA
AMER3,2023-01-13,AMER3.SA
GOLL4,2023-01-13,GOLL4.SA
ECOR3,2023-01-13,ECOR3.SA
CVCB3,2023-01-13,CVCB3.SA
EZTC3,2023-01-13,EZTC3.SA
CASH3,2023-01-13,CASH3.SA
VALE3,2023-05-12,VALE3.SA
ITUB4,2023-05-12,ITUB4.SA
PETR4,2023-05-12,PETR4.SA
PETR3,2023-05-12,PETR3.SA
BBDC4,2023-05-12,BBDC4.SA
B3SA3,2023-05-12,B3SA3.SA
ELET3,2023-05-12,ELET3.SA
ABEV3,2023-05-12,ABEV3.SA
BBAS3,2023-05-12,BBAS3.SA
WEGE3,2023-05-12,WEGE3.SA
RENT3,2023-05-12,RENT3.SA
ITSA4,2023-05-12,ITSA4.SA
EQTL3,2023-05-12,EQTL3.SA
BPAC11,2023-05-12,BPAC11.SA
RADL3,2023-05-12,RADL3.SA
SUZB3,2023-05-12,SUZB3.SA
PRIO3,2023-05-12,PRIO3.SA
RDOR3,2023-05-12,RDOR3.SA
GGBR4,2023-05-12,GGBR4.SA
RAIL3,2023-05-12,RAIL3.SA
BBSE3,2023-05-12,BBSE3.SA
BBDC3,2023-05-12,BBDC3.SA
JBSS3,2023-05-12,JBSS3.SA
CSAN3,2023-05-12,CSAN3.SA
UGPA3,2023-05-12,UGPA3.SA
ENEV3,2023-05-12,ENEV3.SA
CMIG4,2023-05-12,CMIG4.SA
VIVT3,2023-05-12,VIVT3.SA
SBSP3,2023-05-12,SBSP3.SA
VBBR3,2023-05-12,VBBR3.SA
LREN3,2023-05-12,LREN3.SA
HYPE3,2023-05-12,HYPE3.SA
TOTS3,2023-05-12,TOTS3.SA
KLBN11,2023-05-12,KLBN11.SA
ASAI3,2023-05-12,ASAI3.SA
CCRO3,2023-05-12,CCRO3.SA
HAPV3,2023-05-12,HAPV3.SA
EMBR3,2023-05-12,EMBR3.SA
MGLU3,2023-05-12,MGLU3.SA
CPLE6,2023-05-12,CPLE6.SA
TIMS3,2023-05-12,TIMS3.SA
ENGI11,2023-05-12,ENGI11.SA
EGIE3,2023-05-12,EGIE3.SA
ELET6,2023-05-12,ELET6.SA
NTCO3,2023-05-12,NTCO3.SA
SANB11,2023-05-12,SANB11.SA
ALSO3,2023-05-12,ALSO3.SA
TAEE11,2023-05-12,TAEE11.SA
BRFS3,2023-05-12,BRFS3.SA
RRRP3,2023-05-12,RRRP3.SA
CSNA3,2023-05-12,CSNA3.SA
GOAU4,2023-05-12,GOAU4.SA
MULT3,2023-05-12,MULT3.SA
BRKM5,2023-05-12,BRKM5.SA
FLRY3,2023-05-12,FLRY3.SA
CIEL3,2023-05-12,CIEL3.SA
CPFE3,2023-05-12,CPFE3.SA
ENBR3,2023-05-12,ENBR3.SA
BRAP4,2023-05-12,BRAP4.SA
CRFB3,2023-05-12,CRFB3.SA
SMTO3,2023-05-12,SMTO3.SA
SOMA3,2023-05-12,SOMA3.SA
CMIN3,2023-05-12,CMIN3.SA
IGTI11,2023-05-12,IGTI11.SA
CYRE3,2023-05-12,CYRE3.SA
COGN3,2023-05-12,COGN3.SA
AZUL4,2023-05-12,AZUL4.SA
ARZZ3,2023-05-12,ARZZ3.SA
RAIZ4,2023-05-12,RAIZ4.SA
USIM5,2023-05-12,USIM5.SA
SLCE3,2023-05-12,SLCE3.SA
YDUQ3,2023-05-12,YDUQ3.SA
VIIA3,2023-05-12,VIIA3.SA
IRBR3,2023-05-12,IRBR3.SA
MRVE3,2023-05-12,MRVE3.SA
LWSA3,2023-05-12,LWSA3.SA
PCAR3,2023-05-12,PCAR3.SA
BEEF3,2023-05-12,BEEF3.SA
PETZ3,2023-05-12,PETZ3.SA
DXCO3,2023-05-12,DXCO3.SA
MRFG3,2023-05-12,MRFG3.SA
ALPA4,2023-05-12,ALPA4.SA
GOLL4,2023-05-12,GOLL4.SA
EZTC3,2023-05-12,EZTC3.SA
CVCB3,2023-05-12,CVCB3.SA
CASH3,2023-05-12,CASH3.SA
VALE3,2023-09-08,VALE3.SA
PETR4,2023-09-08,PETR4.SA
ITUB4,2023-09-08,ITUB4.SA
PETR3,2023-09-08,PETR3.SA
BBDC4,2023-09-08,BBDC4.SA
B3SA3,2023-09-08,B3SA3.SA
ELET3,2023-09-08,ELET3.SA
BBAS3,2023-09-08,BBAS3.SA
ABEV3,2023-09-08,ABEV3.SA
WEGE3,2023-09-08,WEGE3.SA
RENT3,2023-09-08,RENT3.SA
ITSA4,2023-09-08,ITSA4.SA
PRIO3,2023-09-08,PRIO3.SA
BPAC11,2023-09-08,BPAC11.SA
SUZB3,2023-09-08,SUZB3.SA
RADL3,2023-09-08,RADL3.SA
EQTL3,2023-09-08,EQTL3.SA
RDOR3,2023-09-08,RDOR3.SA
GGBR4,2023-09-08,GGBR4.SA
RAIL3,2023-09-08,RAIL3.SA
JBSS3,2023-09-08,JBSS3.SA
BBSE3,2023-09-08,BBSE3.SA
VBBR3,2023-09-08,VBBR3.SA
CSAN3,2023-09-08,CSAN3.SA
UGPA3,2023-09-08,UGPA3.SA
SBSP3,2023-09-08,SBSP3.SA
BBDC3,2023-09-08,BBDC3.SA
HAPV3,2023-09-08,HAPV3.SA
ENEV3,2023-09-08,ENEV3.SA
VIVT3,2023-09-08,VIVT3.SA
CMIG4,2023-09-08,CMIG4.SA
ASAI3,2023-09-08,ASAI3.SA
KLBN11,2023-09-08,KLBN11.SA
HYPE3,2023-09-08,HYPE3.SA
BRFS3,2023-09-08,BRFS3.SA
LREN3,2023-09-08,LREN3.SA
TOTS3,2023-09-08,TOTS3.SA
EMBR3,2023-09-08,EMBR3.SA
CPLE6,2023-09-08,CPLE6.SA
ENGI11,2023-09-08,ENGI11.SA
NTCO3,2023-09-08,NTCO3.SA
CCRO3,2023-09-08,CCRO3.SA
ALSO3,2023-09-08,ALSO3.SA
TIMS3,2023-09-08,TIMS3.SA
EGIE3,2023-09-08,EGIE3.SA
ELET6,2023-09-08,ELET6.SA
SANB11,2023-09-08,SANB11.SA
GOAU4,2023-09-08,GOAU4.SA
RRRP3,2023-09-08,RRRP3.SA
TAEE11,2023-09-08,TAEE11.SA
MGLU3,2023-09-08,MGLU3.SA
CSNA3,2023-09-08,CSNA3.SA
MULT3,2023-09-08,MULT3.SA
CPFE3,2023-09-08,CPFE3.SA
BRKM5,2023-09-08,BRKM5.SA
RECV3,2023-09-08,RECV3.SA
YDUQ3,2023-09-08,YDUQ3.SA
BRAP4,2023-09-08,BRAP4.SA
CYRE3,2023-09-08,CYRE3.SA
SMTO3,2023-09-08,SMTO3.SA
CRFB3,2023-09-08,CRFB3.SA
COGN3,2023-09-08,COGN3.SA
FLRY3,2023-09-08,FLRY3.SA
CMIN3,2023-09-08,CMIN3.SA
AZUL4,2023-09-08,AZUL4.SA
VAMO3,2023-09-08,VAMO3.SA
RAIZ4,2023-09-08,RAIZ4.SA
IGTI11,2023-09-08,IGTI11.SA
MRVE3,2023-09-08,MRVE3.SA
ARZZ3,2023-09-08,ARZZ3.SA
CIEL3,2023-09-08,CIEL3.SA
SLCE3,2023-09-08,SLCE3.SA
SOMA3,2023-09-08,SOMA3.SA
USIM5,2023-09-08,USIM5.SA
IRBR3,2023-09-08,IRBR3.SA
LWSA3,2023-09-08,LWSA3.SA
DXCO3,2023-09-08,DXCO3.SA
BEEF3,2023-09-08,BEEF3.SA
MRFG3,2023-09-08,MRFG3.SA
EZTC3,2023-09-08,EZTC3.SA
VIIA3,2023-09-08,VIIA3.SA
ALPA4,2023-09-08,ALPA4.SA
PETZ3,2023-09-08,PETZ3.SA
GOLL4,2023-09-08,GOLL4.SA
CVCB3,2023-09-08,CVCB3.SA
PCAR3,2023-09-08,PCAR3.SA
VALE3,2024-01-12,VALE3.SA
PETR4,2024-01-12,PETR4.SA
ITUB4,2024-01-12,ITUB4.SA
PETR3,2024-01-12,PETR3.SA
ELET3,2024-01-12,ELET3.SA
BBDC4,2024-01-12,BBDC4.SA
B3SA3,2024-01-12,B3SA3.SA
BBAS3,2024-01-12,BBAS3.SA
ABEV3,2024-01-12,ABEV3.SA
ITSA4,2024-01-12,ITSA4.SA
RENT3,2024-01-12,RENT3.SA
WEGE3,2024-01-12,WEGE3.SA
BPAC11,2024-01-12,BPAC11.SA
EQTL3,2024-01-12,EQTL3.SA
SUZB3,2024-01-12,SUZB3.SA
PRIO3,2024-01-12,PRIO3.SA
RADL3,2024-01-12,RADL3.SA
RDOR3,2024-01-12,RDOR3.SA
UGPA3,2024-01-12,UGPA3.SA
RAIL3,2024-01-12,RAIL3.SA
JBSS3,2024-01-12,JBSS3.SA
SBSP3,2024-01-12,SBSP3.SA
VBBR3,2024-01-12,VBBR3.SA
GGBR4,2024-01-12,GGBR4.SA
CSAN3,2024-01-12,CSAN3.SA
BBSE3,2024-01-12,BBSE3.SA
BBDC3,2024-01-12,BBDC3.SA
VIVT3,2024-01-12,VIVT3.SA
BRFS3,2024-01-12,BRFS3.SA
ENEV3,2024-01-12,ENEV3.SA
HAPV3,2024-01-12,HAPV3.SA
ASAI3,2024-01-12,ASAI3.SA
CMIG4,2024-01-12,CMIG4.SA
CPLE6,2024-01-12,CPLE6.SA
TOTS3,2024-01-12,TOTS3.SA
EMBR3,2024-01-12,EMBR3.SA
KLBN11,2024-01-12,KLBN11.SA
LREN3,2024-01-12,LREN3.SA
ENGI11,2024-01-12,ENGI11.SA
NTCO3,2024-01-12,NTCO3.SA
HYPE3,2024-01-12,HYPE3.SA
TIMS3,2024-01-12,TIMS3.SA
CCRO3,2024-01-12,CCRO3.SA
ALOS3,2024-01-12,ALOS3.SA
ELET6,2024-01-12,ELET6.SA
EGIE3,2024-01-12,EGIE3.SA
CSNA3,2024-01-12,CSNA3.SA
TRPL4,2024-01-12,TRPL4.SA
SANB11,2024-01-12,SANB11.SA
TAEE11,2024-01-12,TAEE11.SA
CMIN3,2024-01-12,CMIN3.SA
MULT3,2024-01-12,MULT3.SA
CPFE3,2024-01-12,CPFE3.SA
RRRP3,2024-01-12,RRRP3.SA
GOAU4,2024-01-12,GOAU4.SA
MGLU3,2024-01-12,MGLU3.SA
CRFB3,2024-01-12,CRFB3.SA
CYRE3,2024-01-12,CYRE3.SA
BRAP4,2024-01-12,BRAP4.SA
YDUQ3,2024-01-12,YDUQ3.SA
COGN3,2024-01-12,COGN3.SA
RECV3,2024-01-12,RECV3.SA
IGTI11,2024-01-12,IGTI11.SA
CIEL3,2024-01-12,CIEL3.SA
BRKM5,2024-01-12,BRKM5.SA
RAIZ4,2024-01-12,RAIZ4.SA
AZUL4,2024-01-12,AZUL4.SA
USIM5,2024-01-12,USIM5.SA
FLRY3,2024-01-12,FLRY3.SA
VAMO3,2024-01-12,VAMO3.SA
SOMA3,2024-01-12,SOMA3.SA
ARZZ3,2024-01-12,ARZZ3.SA
SMTO3,2024-01-12,SMTO3.SA
SLCE3,2024-01-12,SLCE3.SA
IRBR3,2024-01-12,IRBR3.SA
MRVE3,2024-01-12,MRVE3.SA
MRFG3,2024-01-12,MRFG3.SA
LWSA3,2024-01-12,LWSA3.SA
DXCO3,2024-01-12,DXCO3.SA
BEEF3,2024-01-12,BEEF3.SA
CVCB3,2024-01-12,CVCB3.SA
ALPA4,2024-01-12,ALPA4.SA
GOLL4,2024-01-12,GOLL4.SA
EZTC3,2024-01-12,EZTC3.SA
PETZ3,2024-01-12,PETZ3.SA
BHIA3,2024-01-12,BHIA3.SA
PCAR3,2024-01-12,PCAR3.SA
VALE3,2024-05-10,VALE3.SA
PETR4,2024-05-10,PETR4.SA
ITUB4,2024-05-10,ITUB4.SA
PETR3,2024-05-10,PETR3.SA
BBAS3,2024-05-10,BBAS3.SA
ELET3,2024-05-10,ELET3.SA
BBDC4,2024-05-10,BBDC4.SA
B3SA3,2024-05-10,B3SA3.SA
WEGE3,2024-05-10,WEGE3.SA
ITSA4,2024-05-10,ITSA4.SA
ABEV3,2024-05-10,ABEV3.SA
RENT3,2024-05-10,RENT3.SA
BPAC11,2024-05-10,BPAC11.SA
PRIO3,2024-05-10,PRIO3.SA
EQTL3,2024-05-10,EQTL3.SA
SUZB3,2024-05-10,SUZB3.SA
RDOR3,2024-05-10,RDOR3.SA
RADL3,2024-05-10,RADL3.SA
JBSS3,2024-05-10,JBSS3.SA
UGPA3,2024-05-10,UGPA3.SA
SBSP3,2024-05-10,SBSP3.SA
VBBR3,2024-05-10,VBBR3.SA
EMBR3,2024-05-10,EMBR3.SA
RAIL3,2024-05-10,RAIL3.SA
GGBR4,2024-05-10,GGBR4.SA
BBSE3,2024-05-10,BBSE3.SA
ENEV3,2024-05-10,ENEV3.SA
CMIG4,2024-05-10,CMIG4.SA
VIVT3,2024-05-10,VIVT3.SA
ASAI3,2024-05-10,ASAI3.SA
HAPV3,2024-05-10,HAPV3.SA
BBDC3,2024-05-10,BBDC3.SA
CSAN3,2024-05-10,CSAN3.SA
KLBN11,2024-05-10,KLBN11.SA
BRFS3,2024-05-10,BRFS3.SA
CPLE6,2024-05-10,CPLE6.SA
ENGI11,2024-05-10,ENGI11.SA
LREN3,2024-05-10,LREN3.SA
TOTS3,2024-05-10,TOTS3.SA
NTCO3,2024-05-10,NTCO3.SA
TIMS3,2024-05-10,TIMS3.SA
CCRO3,2024-05-10,CCRO3.SA
HYPE3,2024-05-10,HYPE3.SA
ELET6,2024-05-10,ELET6.SA
EGIE3,2024-05-10,EGIE3.SA
ALOS3,2024-05-10,ALOS3.SA
TRPL4,2024-05-10,TRPL4.SA
SANB11,2024-05-10,SANB11.SA
CSNA3,2024-05-10,CSNA3.SA
TAEE11,2024-05-10,TAEE11.SA
GOAU4,2024-05-10,GOAU4.SA
RRRP3,2024-05-10,RRRP3.SA
MULT3,2024-05-10,MULT3.SA
CRFB3,2024-05-10,CRFB3.SA
CPFE3,2024-05-10,CPFE3.SA
CIEL3,2024-05-10,CIEL3.SA
RECV3,2024-05-10,RECV3.SA
MGLU3,2024-05-10,MGLU3.SA
CYRE3,2024-05-10,CYRE3.SA
CMIN3,2024-05-10,CMIN3.SA
BRKM5,2024-05-10,BRKM5.SA
BRAP4,2024-05-10,BRAP4.SA
YDUQ3,2024-05-10,YDUQ3.SA
IGTI11,2024-05-10,IGTI11.SA
SMTO3,2024-05-10,SMTO3.SA
USIM5,2024-05-10,USIM5.SA
VAMO3,2024-05-10,VAMO3.SA
COGN3,2024-05-10,COGN3.SA
RAIZ4,2024-05-10,RAIZ4.SA
AZUL4,2024-05-10,AZUL4.SA
SLCE3,2024-05-10,SLCE3.SA
FLRY3,2024-05-10,FLRY3.SA
MRFG3,2024-05-10,MRFG3.SA
IRBR3,2024-05-10,IRBR3.SA
ARZZ3,2024-05-10,ARZZ3.SA
VIVA3,2024-05-10,VIVA3.SA
SOMA3,2024-05-10,SOMA3.SA
MRVE3,2024-05-10,MRVE3.SA
DXCO3,2024-05-10,DXCO3.SA
LWSA3,2024-05-10,LWSA3.SA
ALPA4,2024-05-10,ALPA4.SA
BEEF3,2024-05-10,BEEF3.SA
PETZ3,2024-05-10,PETZ3.SA
EZTC3,2024-05-10,EZTC3.SA
CVCB3,2024-05-10,CVCB3.SA
PCAR3,2024-05-10,PCAR3.SA
ALE3,2024-09-13,ALE3.SA
ITUB4,2024-09-13,ITUB4.SA
PETR4,2024-09-13,PETR4.SA
PETR3,2024-09-13,PETR3.SA
BBAS3,2024-09-13,BBAS3.SA
BBDC4,2024-09-13,BBDC4.SA
ELET3,2024-09-13,ELET3.SA
WEGE3,2024-09-13,WEGE3.SA
B3SA3,2024-09-13,B3SA3.SA
SBSP3,2024-09-13,SBSP3.SA
ITSA4,2024-09-13,ITSA4.SA
ABEV3,2024-09-13,ABEV3.SA
BPAC11,2024-09-13,BPAC11.SA
EQTL3,2024-09-13,EQTL3.SA
RENT3,2024-09-13,RENT3.SA
RDOR3,2024-09-13,RDOR3.SA
JBSS3,2024-09-13,JBSS3.SA
EMBR3,2024-09-13,EMBR3.SA
RADL3,2024-09-13,RADL3.SA
SUZB3,2024-09-13,SUZB3.SA
PRIO3,2024-09-13,PRIO3.SA
VBBR3,2024-09-13,VBBR3.SA
RAIL3,2024-09-13,RAIL3.SA
UGPA3,2024-09-13,UGPA3.SA
GGBR4,2024-09-13,GGBR4.SA
BBSE3,2024-09-13,BBSE3.SA
VIVT3,2024-09-13,VIVT3.SA
ENEV3,2024-09-13,ENEV3.SA
CMIG4,2024-09-13,CMIG4.SA
HAPV3,2024-09-13,HAPV3.SA
BBDC3,2024-09-13,BBDC3.SA
BRFS3,2024-09-13,BRFS3.SA
CPLE6,2024-09-13,CPLE6.SA
LREN3,2024-09-13,LREN3.SA
KLBN11,2024-09-13,KLBN11.SA
TOTS3,2024-09-13,TOTS3.SA
ENGI11,2024-09-13,ENGI11.SA
CSAN3,2024-09-13,CSAN3.SA
TIMS3,2024-09-13,TIMS3.SA
CCRO3,2024-09-13,CCRO3.SA
NTCO3,2024-09-13,NTCO3.SA
ELET6,2024-09-13,ELET6.SA
ASAI3,2024-09-13,ASAI3.SA
HYPE3,2024-09-13,HYPE3.SA
ALOS3,2024-09-13,ALOS3.SA
EGIE3,2024-09-13,EGIE3.SA
STBP3,2024-09-13,STBP3.SA
SANB11,2024-09-13,SANB11.SA
BRAV3,2024-09-13,BRAV3.SA
TRPL4,2024-09-13,TRPL4.SA
MULT3,2024-09-13,MULT3.SA
CSNA3,2024-09-13,CSNA3.SA
CXSE3,2024-09-13,CXSE3.SA
FLRY3,2024-09-13,FLRY3.SA
TAEE11,2024-09-13,TAEE11.SA
GOAU4,2024-09-13,GOAU4.SA
CMIN3,2024-09-13,CMIN3.SA
CPFE3,2024-09-13,CPFE3.SA
AZZA3,2024-09-13,AZZA3.SA
CYRE3,2024-09-13,CYRE3.SA
RECV3,2024-09-13,RECV3.SA
CRFB3,2024-09-13,CRFB3.SA
BRKM5,2024-09-13,BRKM5.SA
BRAP4,2024-09-13,BRAP4.SA
IGTI11,2024-09-13,IGTI11.SA
MRFG3,2024-09-13,MRFG3.SA
MGLU3,2024-09-13,MGLU3.SA
IRBR3,2024-09-13,IRBR3.SA
SMTO3,2024-09-13,SMTO3.SA
RAIZ4,2024-09-13,RAIZ4.SA
VIVA3,2024-09-13,VIVA3.SA
VAMO3,2024-09-13,VAMO3.SA
SLCE3,2024-09-13,SLCE3.SA
AURE3,2024-09-13,AURE3.SA
USIM5,2024-09-13,USIM5.SA
YDUQ3,2024-09-13,YDUQ3.SA
MRVE3,2024-09-13,MRVE3.SA
COGN3,2024-09-13,COGN3.SA
LWSA3,2024-09-13,LWSA3.SA
BEEF3,2024-09-13,BEEF3.SA
PETZ3,2024-09-13,PETZ3.SA
EZTC3,2024-09-13,EZTC3.SA
AZUL4,2024-09-13,AZUL4.SA
ALPA4,2024-09-13,ALPA4.SA
PCAR3,2024-09-13,PCAR3.SA
CVCB3,2024-09-13,CVCB3.SA
