Price,Close,High,Low,Open,Volume
2021-10-08,21.792213439941406,22.416178090132455,21.72702230565909,21.801525441113586,4255975
2021-10-11,20.47909164428711,21.93190637852127,19.938943901150296,21.782900104552493,8491491
2021-10-13,21.85740089416504,22.15541519161669,20.730540177535538,20.730540177535538,6170287
2021-10-14,22.220605850219727,22.56518373286393,21.438321168205754,21.894655532439845,5809028
2021-10-15,22.13679313659668,22.397554131942623,21.671146720530945,22.397554131942623,5251293
2021-10-18,21.838781356811523,22.211297077861342,21.456950070456255,21.941222289340487,5030847
2021-10-19,20.870235443115234,21.764274891928448,20.5908486720859,21.624582397173455,4322972
2021-10-20,19.9110050201416,21.12168271105206,19.845813888107088,21.08443114460925,9054642
2021-10-21,18.71895408630371,19.82719102338499,17.9925466522249,19.370858376530283,11220692
2021-10-22,18.197429656982422,18.644450285873162,17.52690138592541,18.29987236693139,17051785
2021-10-25,18.551319122314453,19.0076516980719,18.243992811046102,18.532693339253317,6680884
2021-10-26,17.69453239440918,18.402312193709342,17.433771415719647,18.21605613330754,4155381
2021-10-27,17.53621482849121,18.197431151975984,17.517589041653885,17.703846910027124,4402104
2021-10-28,17.6759090423584,17.927356272790462,17.18232480259244,17.461711603916697,5033454
2021-10-29,17.48033332824707,18.011169018156863,17.24751015715846,17.675904934483032,6137992
2021-11-01,17.983230590820312,18.55131782522448,17.675904301039914,17.731781646316435,5082498
2021-11-03,19.389482498168945,19.612991910540412,17.72247034376681,17.862164617258628,7062502
2021-11-04,19.221847534179688,20.190389956280676,18.84933012166759,19.18459597108038,6892805
2021-11-05,19.044904708862305,19.74337251739743,18.96108956948891,19.74337251739743,5431321
2021-11-08,18.262619018554688,18.92383522335218,18.067047401107814,18.905209439858158,6825708
2021-11-09,19.455827713012695,19.820098522468854,18.62454231439971,18.783327345973802,12510000
2021-11-10,20.44590187072754,21.08104211281743,19.194302401084432,19.194302401084432,11909100
2021-11-11,21.30520248413086,21.762876512419968,20.912910205380328,20.922250709817135,6170000
2021-11-12,20.52062225341797,21.846943877276207,20.483262009312373,21.43597228451747,3804100
2021-11-16,19.072877883911133,20.5579845750181,18.755307787604018,20.48326230421169,7153600
2021-11-17,18.2042293548584,19.446488151031804,18.129507088228397,19.34374436634579,6098300
2021-11-18,18.260271072387695,18.76464772106676,18.02676376055911,18.20422981637427,5707300
2021-11-19,18.260271072387695,19.40912840053909,18.02676376055911,18.35367435342301,8036200
2021-11-22,17.877317428588867,18.605860809693706,17.485025112843065,18.260269239017003,7894300
2021-11-23,17.158117294311523,17.970721705701823,16.579018402850494,17.970721705701823,8231600
2021-11-24,17.344921112060547,17.6251309272904,16.317488685922882,17.08339408900243,8863000
2021-11-25,17.90534019470215,18.064125233150456,17.326241295208508,17.44766609129687,2731500
2021-11-26,17.279539108276367,17.783915699539058,17.186135837873735,17.214157353450286,3273100
2021-11-29,17.279539108276367,17.71853216319377,17.19547634306592,17.587768653541612,4758100
2021-11-30,17.0086727142334,17.49436837826533,16.494957311346994,17.307563586997325,6939900
2021-12-01,17.232837677001953,17.737212466643054,16.635057839161767,17.466344952942254,8262400
2021-12-02,16.887248992919922,17.746555985588124,16.522978150670387,17.68117422226328,8262900
2021-12-03,17.86797523498535,18.269608018099866,16.933946169702878,16.989989196313548,6039100
2021-12-06,17.671833038330078,18.166869169769374,17.671833038330078,18.036103866613704,3489800
2021-12-07,18.419055938720703,18.61520300516222,17.886659557909923,17.933362088738566,3441100
2021-12-08,19.147598266601562,19.26902127661884,17.942699764452012,18.587180400055708,4262700
2021-12-09,18.04544448852539,19.044855482349696,17.95204120896288,19.01683574554451,3947000
2021-12-10,18.531139373779297,18.867390454110073,18.19488829344852,18.278951063531213,3392400
2021-12-13,18.493778228759766,19.1756209275225,18.33499318679028,18.503118734936724,3485800
2021-12-14,17.615793228149414,18.783329857130273,17.55975018726428,18.46575975152592,3976200
2021-12-15,17.90534019470215,18.07346573912028,17.223499292579145,17.774576674163313,5438500
2021-12-16,17.438325881958008,18.325654367472154,17.316902865323556,17.905340499277163,4015800
2021-12-17,17.39162254333496,17.54106705610423,16.821864224952677,17.38228203859699,8781500
2021-12-20,16.709781646728516,17.251518505917858,16.6724214055013,17.195477253317385,3049900
2021-12-21,16.373533248901367,16.88724861924597,16.130685432268834,16.78450483256929,5549400
2021-12-22,16.186725616455078,16.7191219639566,16.158704099711052,16.485614668980894,3883200
2021-12-23,15.719712257385254,16.317490409243987,15.420823181455889,16.289470671825246,6131300
2021-12-27,15.806680679321289,16.115331776123835,15.750562784617838,15.853447078203923,2641300
2021-12-28,15.554146766662598,16.105977760578437,15.554146766662598,15.806679957225228,2091100
2021-12-29,15.339027404785156,15.834740529547958,15.226791615301016,15.488676313401152,4417800
2021-12-30,15.310968399047852,15.619619476904989,15.151966220518078,15.432557460767985,5843000
2022-01-03,14.796550750732422,15.498030730323068,14.5159594724785,15.348381810726863,6452600
2022-01-04,13.477766990661621,15.039728971300997,13.440354765040587,14.927492294437894,12293000
2022-01-05,12.879172325134277,13.767713417772516,12.879172325134277,13.477767978964897,10039900
2022-01-06,13.122349739074707,13.524531813188725,12.523754159345312,13.010113067875446,8400200
2022-01-07,13.26264762878418,13.58065200963459,12.720169882149198,13.0475266509239,6569100
2022-01-10,13.094290733337402,13.169115180455394,12.505047543299886,13.094290733337402,7164300
2022-01-11,14.020244598388672,14.22601228368228,13.094291352534146,13.094291352534146,13102200
2022-01-12,14.54401683807373,15.086493666545612,14.001539117624024,14.02959806399823,11010600
2022-01-13,14.403719902038574,14.590781917683536,13.889302034948322,14.469191964305429,5594500
2022-01-14,14.254071235656738,14.497251146380375,13.917361207562497,14.31019001966135,3202800
2022-01-17,14.048304557800293,14.300836857953568,13.954773547682594,14.244718073487386,1717600
2022-01-18,13.823831558227539,14.095070441649545,13.571299235306725,13.936068245301,5581100
2022-01-19,13.777066230773926,14.665608242793265,13.777066230773926,13.908009480076691,5182200
2022-01-20,15.114555358886719,15.404499921600426,13.786419841224244,13.786419841224244,10127900
2022-01-21,15.619622230529785,15.937626643651177,14.843316867451003,15.049084586290364,8832400
2022-01-24,14.862020492553711,15.61961914423525,14.824608268518684,15.61961914423525,7826000
2022-01-25,15.694445610046387,15.806681404603175,14.525311451693172,14.684313647278447,6615500
2022-01-26,16.844871520996094,17.752118250660644,15.881505112745996,15.881505112745996,20634000
2022-01-27,16.377220153808594,17.284466989685086,16.01245112007733,17.13481806384888,10590500
2022-01-28,15.956331253051758,16.554928733529692,15.741211147608636,16.44269114845386,5720500
2022-01-31,16.657806396484375,16.835515111052995,15.84409083179849,15.97503315624096,4674700
2022-02-01,16.788753509521484,17.116109379213682,16.498807190714547,16.55492686890952,5366400
2022-02-02,16.526865005493164,17.106755788122516,16.339803002333895,16.835516061937124,5803300
2022-02-03,16.452041625976562,17.377994855246264,16.358510618342578,16.49880623781576,4668900
2022-02-04,16.526865005493164,16.900987227856227,15.638323166419848,16.526865005493164,8708200
2022-02-07,16.648454666137695,16.985165570525893,16.19950798292379,16.49880577173306,4388600
2022-02-08,16.0872745513916,16.704576776870145,16.068567990872662,16.611045758231256,4733400
2022-02-09,16.162097930908203,16.60169137003147,16.04050707960547,16.19015598585831,2878500
2022-02-10,15.657032012939453,16.405278351031612,15.376440751127229,16.255627656248592,5723700
2022-02-11,15.460618019104004,16.08727348323353,15.36708700667536,15.778622390987984,5606300
2022-02-14,16.4801025390625,16.69522262189202,15.395145277234063,15.451264955850577,8105700
2022-02-15,17.34993553161621,17.667939896616623,16.545573123634853,16.63910413403891,10253800
2022-02-16,17.3405818939209,17.57440849906683,16.985164455084046,17.546348664225366,3789500
2022-02-17,17.630529403686523,17.995298399308183,17.11610971390765,17.34058486316561,7386100
2022-02-18,17.16287612915039,17.770825050399218,16.788753853301554,17.770825050399218,8201400
2022-02-21,16.0872745513916,17.742765910289986,16.040508150094258,17.658588171910566,3653900
2022-02-22,17.031930923461914,17.200286382994587,16.51751304951707,16.51751304951707,7015200
2022-02-23,16.695222854614258,17.39670279149758,16.695222854614258,17.097404970526945,4788700
2022-02-24,16.835519790649414,16.947757374194328,15.56350216893447,15.993744157908118,7547700
2022-02-25,16.358510971069336,17.022579534029422,16.105977780199066,16.629750720660876,6818100
2022-03-02,16.526865005493164,16.882280670749207,16.311744950628835,16.321098229182347,4506500
2022-03-03,17.09740447998047,17.546351198555563,16.461395736687912,16.526866910152318,8367700
2022-03-04,16.386573791503906,17.284467366073788,16.274336202704692,17.031934129242526,5055400
2022-03-07,14.918140411376953,16.25562827150124,14.871374901978951,16.227570214631502,9979400
2022-03-08,15.591560363769531,15.975035909108783,14.665607087173115,15.43255817785162,9881300
2022-03-09,16.985166549682617,17.209639904229956,15.75991548712837,15.75991548712837,9919800
2022-03-10,16.283687591552734,16.760694166596828,16.180803295771927,16.68586971074417,3430800
2022-03-11,15.60091495513916,16.82616614731709,15.367088296420542,16.46139713058191,6611300
2022-03-14,15.133261680603027,15.975037297585228,15.039730660059265,15.666386178559893,5785400
2022-03-15,16.02180290222168,16.13404049057499,14.974260402718517,14.974260402718517,8895000
2022-03-16,16.71392822265625,16.910341734679907,16.059212947999523,16.227568406280145,7431500
2022-03-17,16.835519790649414,17.05999317378337,16.059215338327704,16.929050812944197,11070500
2022-03-18,17.434114456176758,17.9111210363347,16.657810049399508,16.74198778613066,15231100
2022-03-21,16.779399871826172,17.55570423073687,16.545573236203005,17.490233058195283,7396400
2022-03-22,17.34993553161621,17.518290993552387,16.807457812019443,16.882282263551563,8561000
2022-03-23,17.761470794677734,18.08882843704355,16.96645988720522,17.527644162124385,9878000
2022-03-24,17.58376121520996,18.47230309008753,17.237698814562666,17.695998778419288,27909900
2022-03-25,17.546350479125977,17.93917928776147,16.770046141102934,17.490232587593937,13460300
2022-03-28,17.396703720092773,17.855003755911504,17.106759163545377,17.546352638566,5228800
2022-03-29,18.18235969543457,18.64065968743007,17.789530876016194,17.789530876016194,10717200
2022-03-30,17.565059661865234,18.43489335441079,17.303173155663508,18.191715193455607,9082300
2022-03-31,17.45281982421875,17.8082373070193,17.41540849042459,17.630528565619024,5142300
2022-04-01,17.91111946105957,18.004650469641035,17.630528219270783,17.677292831583713,4585600
2022-04-04,17.873708724975586,18.593893412008867,17.761471154138015,18.294595601716228,6794200
2022-04-05,17.45281982421875,18.23847745740817,17.256406307899216,17.87370847912581,4558500
2022-04-06,16.59233856201172,17.23770060354298,16.152745110393585,17.23770060354298,13674000
2022-04-07,16.526865005493164,16.69522045154541,16.049858502996955,16.592336171412267,7877800
2022-04-08,15.928272247314453,16.367865712805724,15.469972221430588,16.367865712805724,11439100
2022-04-11,15.320320129394531,15.703797446755646,15.077142002222546,15.638324491334052,11358100
2022-04-12,15.572854042053223,16.208862795426928,15.339027399427932,15.75991606973574,8170300
2022-04-13,15.759915351867676,15.965682145781146,15.320320142024146,15.750562072514022,7325800
2022-04-14,15.123908042907715,15.73185698614792,15.021023744344244,15.694445649187617,6990900
2022-04-18,14.955552101135254,15.273556483199515,14.665607558884568,15.095847732291666,7441300
2022-04-19,15.114555358886719,15.151968481278612,14.600136521711322,14.96490643723088,7505700
2022-04-20,14.946197509765625,15.208083973179635,14.60948748934763,15.10519968684635,7026900
2022-04-22,14.431780815124512,14.77784414269416,14.076364207679987,14.77784414269416,8592000
2022-04-25,14.843315124511719,14.946198525861595,14.038951797285232,14.067010744566499,7376500
2022-04-26,14.7310791015625,15.058436771721713,14.515959009498594,14.964905753968255,7239900
2022-04-27,14.7684907913208,15.217438411384878,14.646900829469653,15.086494277726276,5003100
2022-04-28,14.740431785583496,15.011669763747436,14.366308621678284,14.768490732983583,6392400
2022-04-29,14.244718551635742,15.105200662481975,14.216659604449713,14.91813952794537,7972400
2022-05-02,14.50660514831543,14.50660514831543,13.945420848226773,14.235366278067412,7102300
2022-05-03,14.740431785583496,15.217438351274266,14.338249674278197,14.441133076063755,12764400
2022-05-04,15.208086013793945,15.329675090720757,14.057658395374123,14.534664990620827,8232000
2022-05-05,14.188600540161133,14.955551631420272,14.057657301077297,14.908786125177627,5489000
2022-05-06,12.383458137512207,14.169893451860029,12.046748110695873,14.169893451860029,37968900
2022-05-09,11.03661823272705,12.149632711837661,11.03661823272705,11.953218287056036,19790500
2022-05-10,11.840980529785156,12.056101495562702,10.830849548512912,11.625860455985427,25485900
2022-05-11,11.616507530212402,12.374105343238778,11.532329797214395,11.812921943215137,11265700
2022-05-12,11.401387214660645,11.897100361542595,11.130148332696777,11.494918232708002,7919400
2022-05-13,12.495696067810059,12.692110492836004,11.42944709650741,11.58844929257498,11403100
2022-05-16,12.9820556640625,12.9820556640625,12.018690119599022,12.49569580582284,10893300
2022-05-17,12.907231330871582,13.533886827748574,12.654698119304188,13.187823490842725,7827200
2022-05-18,12.589226722717285,13.365531120173443,12.411518863290278,12.757582194158143,15951100
2022-05-19,11.9345121383667,12.785640980846615,11.915805578674549,12.346046639837544,10238300
2022-05-20,11.317209243774414,12.158984754610149,10.933732821483044,12.149631475339621,19895800
2022-05-23,11.504271507263184,11.644567142287485,11.02726492101593,11.41074048926172,16739800
2022-05-24,11.074029922485352,11.33591551211798,10.774732105762348,11.139501096899044,11892400
2022-05-25,10.86826229095459,11.214325616555545,10.699906822076018,11.027264480011496,10245800
2022-05-26,11.363973617553711,11.59780024254023,10.86826142233607,10.915026925728933,7606900
2022-05-27,11.494915962219238,11.60715262652022,11.167558355691419,11.363972741212567,6722300
2022-05-30,11.37332820892334,11.94386581058691,11.289150471499017,11.504271455136497,5596900
2022-05-31,11.345269203186035,11.541683625525598,11.186267009293156,11.261091466186524,7118600
2022-06-01,11.2704439163208,11.5229762167446,11.167559626685554,11.363974034560874,8838900
2022-06-02,11.9345121383667,12.346046639837544,11.317209940171502,11.317209940171502,13649200
2022-06-03,11.672625541687012,11.971924250022628,11.58844869981978,11.878393236421902,3987100
2022-06-06,11.176913261413574,11.878393184414149,11.017911074175217,11.83162767781854,7733600
2022-06-07,10.961792945861816,11.12079512970625,10.718613030337641,11.074029624108858,6528400
2022-06-08,10.877614974975586,11.176912777052596,10.802790524456334,10.961792704804198,3986000
2022-06-09,11.055323600769043,11.27044458014969,10.821496953429746,10.915027969156615,6439800
2022-06-10,10.428668022155762,11.120795570051827,10.344491179120734,10.961793379911448,9785500
2022-06-13,9.39983081817627,10.157428609039078,9.343712033826742,10.157428609039078,15841800
2022-06-14,9.437243461608887,9.568185810925907,9.119239084162654,9.502714636267397,11792100
2022-06-15,9.886189460754395,10.325783767339587,9.60559822316764,9.60559822316764,17409800
2022-06-17,9.792659759521484,9.942308663754682,9.222122197160136,9.493361059077262,12115500
2022-06-20,9.839426040649414,9.998427344946572,9.47465613884583,9.78330725114967,5065400
2022-06-21,9.839426040649414,10.279019508489492,9.717836073381553,9.961015115939377,11117700
2022-06-22,10.017132759094238,10.194840603547338,9.55883278320874,9.63365723266034,6980100
2022-06-23,10.64378833770752,10.69055384224838,9.979720670765154,10.10131062578027,8158700
2022-06-24,10.054545402526855,10.653141915045126,9.876837550673372,10.643788635479723,10011700
2022-06-27,10.017132759094238,10.335137115252435,9.89554280574094,10.222900441075035,5116400
2022-06-28,9.886189460754395,10.129369365842186,9.643010447644393,10.063898196002315,6702500
2022-06-29,9.723836898803711,9.995243273831445,9.602171848959733,9.939089830623185,4612500
2022-06-30,9.293331146240234,9.667684499626743,9.190383304662348,9.55537849361079,12101900
2022-07-01,9.19038200378418,9.368200490869556,8.86282308906842,9.340123323943232,10585700
2022-07-04,8.984487533569336,9.433711463983498,8.956410368521993,9.152946061210342,4764700
2022-07-05,9.761271476745605,9.845501188792975,8.816028318814112,8.956410577207306,15210300
2022-07-06,9.911011695861816,10.032676722880014,9.564734723207811,9.695757911897767,6896500
2022-07-07,10.060754776000977,10.238572374678137,9.920372508231045,10.01396038923477,5330300
2022-07-08,9.976524353027344,10.294725089507615,9.911012751703275,10.004600626090713,4487000
2022-07-11,9.433711051940918,9.948447452454447,9.386916671434493,9.901653071948022,5340900
2022-07-12,9.836142539978027,10.070113575319873,9.218459149480145,9.358841413673783,9054100
2022-07-13,9.948450088500977,10.116909545949476,9.499225166147914,9.733196238146915,7278800
2022-07-14,9.51794147491455,9.817424104656805,9.471147090885164,9.761271557844452,5425900
2022-07-15,9.536659240722656,9.69575962004291,9.321406311365072,9.648966125854699,6049000
2022-07-18,9.049999237060547,9.836142016799247,9.049999237060547,9.686400704949708,8360700
2022-07-19,9.124871253967285,9.405636701825875,8.984488976302368,9.14358936700461,8356000
2022-07-20,10.00460147857666,10.369596629615975,9.124870743224562,9.162306074675104,20027100
2022-07-21,9.620889663696289,10.004602056356452,9.517942719394144,9.967166722743967,7419800
2022-07-22,9.237176895141602,9.808065932632628,9.087435566785183,9.714478048674227,7581400
2022-07-25,8.769234657287598,9.396277129131942,8.628852387334442,9.386918073127411,17280400
2022-07-26,8.38552188873291,8.909617397260007,8.263856844029679,8.769234241435358,12945700
2022-07-27,8.872180938720703,8.975128762089327,8.329368226057806,8.441675104737875,18854400
2022-07-28,9.293331146240234,9.480507822933488,8.656929552954374,8.78795367290405,13359300
2022-07-29,9.059359550476074,9.489866328102716,8.97512982772953,9.293330605870363,11602100
2022-08-01,9.199740409851074,9.779988430761586,8.956410335509327,9.078075372680201,13683000
2022-08-02,9.433711051940918,9.59281141014562,9.059357792946665,9.17166377064494,13034800
2022-08-03,10.098190307617188,10.201137246526038,9.414995281849098,9.424353445365387,12840500
2022-08-04,11.080867767333984,11.370991335389927,10.07011302163393,10.15434273253037,26337800
2022-08-05,10.697155952453613,11.202533349831732,10.444466807500223,10.977920479030274,16103400
2022-08-08,10.837538719177246,11.567528128738298,10.76266805627502,10.893692162618267,14842400
2022-08-09,10.182419776916504,11.043433276280933,10.116908171267696,10.959203559001786,12194700
2022-08-10,10.575490951538086,11.052792076740232,10.378955246603596,10.67843788554047,14976500
2022-08-11,9.620889663696289,10.622286399755595,9.55537805300663,10.313444674320401,29289600
2022-08-12,10.276007652282715,10.322802038806197,9.667683305063523,9.85485995862876,15119100
2022-08-15,11.127662658691406,11.324198362252101,10.070113481677064,10.079472537210588,13971800
2022-08-16,10.81882095336914,11.249327689580841,10.62228525004361,11.146379863892584,8171500
2022-08-17,10.463184356689453,10.790743250946711,10.378954646228593,10.612925667496041,10452700
2022-08-18,10.11690902709961,10.594209311177133,9.92973146507684,10.575492090492114,8151800
2022-08-19,9.667682647705078,10.079472150077473,9.377559077538216,10.079472150077473,14518100
2022-08-22,8.984487533569336,9.602170884153113,8.787951840880988,9.602170884153113,28093800
2022-08-23,9.39627742767334,9.471148093030997,8.918976266621724,9.08743570994082,14823200
2022-08-24,9.7425537109375,9.976524744889039,9.396276687792662,9.489865458384743,9051300
2022-08-25,10.22921371459961,10.28536626196924,9.705118214820704,9.836142312897593,10600700
2022-08-26,9.826784133911133,10.435108508998903,9.789348801483097,10.266649959337103,12951600
2022-08-29,9.789348602294922,9.995243372724053,9.583453831865791,9.695759826864759,6103900
2022-08-30,9.817423820495605,10.107548279057362,9.499223089340328,9.864218203170548,7943200
2022-08-31,10.135624885559082,10.322801529896592,9.882936638835604,9.9297301305235,12483800
2022-09-01,9.88293743133545,10.191779142390114,9.620889215720988,10.126266642222143,8393700
2022-09-02,9.499222755432129,10.135624195372468,9.443070212218911,9.77998814908396,13750300
2022-09-05,9.648966789245605,9.864219733402374,9.508583619443199,9.705119343143565,5796900
2022-09-06,9.096794128417969,9.583453419120463,9.068716961480936,9.583453419120463,11793500
2022-09-08,9.368200302124023,9.461788179073537,9.00320517219356,9.199740874074786,9887700
2022-09-09,9.677042007446289,10.060754356373145,9.499223523657136,9.602171348754641,13224100
2022-09-12,9.639606475830078,10.05139508999347,9.452429833028537,9.779988734799076,13286600
2022-09-13,9.171664237976074,9.433711532624358,8.956410433689951,9.433711532624358,22564300
2022-09-14,9.7706298828125,10.088830628459856,9.152946502451703,9.21845899819176,23441500
2022-09-15,9.377558708190918,9.864217955202212,9.349481543774592,9.770629192204975,8177100
2022-09-16,9.452430725097656,9.46178888872443,9.0219239597609,9.24653595232041,9829100
2022-09-19,9.779990196228027,9.92037336870319,9.22781834805568,9.358842463860078,11735000
2022-09-20,9.695759773254395,9.91101359854209,9.592812834873403,9.77998949217007,5365100
2022-09-21,9.873577117919922,10.060753753431532,9.4992229543681,9.705117699695172,8796600
2022-09-22,9.995243072509766,10.088830952600238,9.620888874561821,10.04203656629066,8180400
2022-09-23,10.444466590881348,10.472542864450977,9.592812188197204,9.639606572499016,12567400
2022-09-26,9.929730415344238,10.369596211550817,9.854859755461671,10.369596211550817,5108200
2022-09-27,9.6864013671875,9.920372406080642,9.61153070614399,9.639606980903135,9937400
2022-09-28,9.620889663696289,9.761272834139676,9.461789272711037,9.686402166914705,6088600
2022-09-29,9.124871253967285,9.592813369555351,8.853464862627357,9.489866425436329,15356900
2022-09-30,9.51794147491455,9.648965571691106,9.003205035648573,9.124870077113524,11436500
2022-10-03,10.11690902709961,10.191779694897212,9.751913852189725,9.817425463380436,8995200
2022-10-04,10.210495948791504,10.509978591625108,10.013960241299781,10.304084720941345,7765100
2022-10-05,9.985883712768555,10.378955117757899,9.90165399848103,10.21049568918285,8328500
2022-10-06,10.22921371459961,10.369595975552336,9.995242684659297,10.032678013748601,7442500
2022-10-07,9.377558708190918,10.173059623553065,9.377558708190918,10.163700568747624,20550300
2022-10-10,9.040640830993652,9.536659185238111,8.97512922548835,9.452430360672162,21408500
2022-10-11,8.713081359863281,9.10615186056329,8.600774482487703,9.031281203998656,19873400
2022-10-13,8.656928062438965,8.797310322656248,8.301291991689387,8.610133678190323,24457000
2022-10-14,8.273215293884277,8.816027981263238,8.226420912035346,8.797309871512226,14307600
2022-10-17,8.254496574401855,8.516544736387827,8.207703088537997,8.413596925418862,14485500
2022-10-18,8.3761625289917,8.57269822598608,8.179626831997318,8.422956912567244,12553100
2022-10-19,8.114115715026855,8.432316471306917,7.983091611697217,8.37616302915745,14639300
2022-10-20,7.983091831207275,8.198345657415583,7.86142678031192,8.142192213722069,14384400
2022-10-21,8.06732177734375,8.132833386387839,7.692968450622195,7.936297666726839,17611700
2022-10-24,7.908221244812012,8.09539790472799,7.711685528768055,7.992450964906381,9164900
2022-10-25,7.833349704742432,8.207703875234316,7.78655532186487,7.908220360335085,9683700
2022-10-26,7.4496378898620605,7.8239911938637,7.402843503729685,7.814633030660168,16789200
2022-10-27,7.739762783050537,7.80527439161602,7.468355953763664,7.487073619962997,14125400
2022-10-28,7.842709541320801,7.842709541320801,7.543226889107844,7.646173827673872,8506900
2022-10-31,8.198346138000488,8.226422415228715,7.655533351434721,7.655533351434721,12793800
2022-11-01,8.226422309875488,8.488469643216751,8.142192586740752,8.291933920078616,11351300
