Price,Close,High,Low,Open,Volume
2022-11-03,8.432315826416016,8.572698082260438,8.020526328889444,8.14219136713463,10519400
2022-11-04,8.460392951965332,8.6194933339764,8.188986575451516,8.51654639548106,10139400
2022-11-07,8.142191886901855,8.591416740832356,8.067321226668218,8.432316364703707,10274100
2022-11-08,7.636814594268799,8.170268279264011,7.571302988751124,8.0953976179499,19374100
2022-11-09,8.310650825500488,8.385521481290965,7.458996000223042,7.580661485279031,37935300
2022-11-10,7.926939010620117,8.151550992702598,7.543226651430378,8.020526890223477,22834200
2022-11-11,7.618096828460693,8.067320764104963,7.533867117395237,8.001809163288996,20520400
2022-11-14,7.664890289306641,7.964373804436865,7.41220204961869,7.767838110222406,13605100
2022-11-16,7.3186140060424805,7.758479347708177,7.140795969035059,7.6368143045561006,15231400
2022-11-17,7.234384536743164,7.2437431462366675,6.747724793943783,7.159513875737773,22690300
2022-11-18,6.906825065612793,7.721044160935252,6.888107400648978,7.393484800936321,18771200
2022-11-21,7.309255123138428,7.421561113500136,6.91618371060811,6.95361904072868,10345200
2022-11-22,7.0846428871154785,7.421560846059555,7.000413174247298,7.318613915069914,8568000
2022-11-23,6.944261074066162,7.03784940802978,6.7758016266672705,7.019131741237056,15019000
2022-11-24,7.346690654754639,7.543226812674476,6.981695952936309,7.075284280804554,10825400
2022-11-25,6.972336292266846,7.365407681484502,6.888107027623284,7.327972353584183,10475400
2022-11-28,6.775800704956055,7.084642834420811,6.710289103225245,6.981695457932559,8499400
2022-11-29,6.822595119476318,7.009771762786158,6.64477708519981,6.87874811246927,7886400
2022-11-30,6.897465705871582,6.962977753488506,6.588624024454096,6.831954104518973,10856600
2022-12-01,6.5231122970581055,6.888107435073108,6.504394632000746,6.822595384240184,9860500
2022-12-02,6.532471179962158,6.691571551874332,6.242347156113506,6.541829789111174,39293900
2022-12-05,6.438883304595947,6.6354190192903255,6.298500587490769,6.532471633911281,12071200
2022-12-06,6.438883304595947,6.6354190192903255,6.307859197290124,6.532471633911281,13376500
2022-12-07,6.176835536956787,6.504394912730186,6.148759261291146,6.382730307738481,13307500
2022-12-08,5.999017715454102,6.195553437619265,5.877353105851587,6.148759494315028,15861200
2022-12-09,5.7931227684021,6.0926058480802165,5.765046048387394,6.083246792653873,9475300
2022-12-12,5.56851053237915,5.86799362202308,5.409410601215914,5.7837639054404,17763700
2022-12-13,5.718252658843994,5.96158232184567,5.596587604210972,5.60594621427116,25457500
2022-12-14,5.886711120605469,5.933505505441141,5.446845777460324,5.652740088955762,21938500
2022-12-15,5.765046119689941,6.101964532711816,5.680816851132721,5.7744051752320384,15349400
2022-12-16,5.521717071533203,5.811841130609766,5.4936403481483325,5.746329073554654,11797800
2022-12-19,5.92414665222168,6.055170309464718,5.456204572946484,5.549792899548654,15823400
2022-12-20,6.204911708831787,6.5324710555676,5.736969657419393,5.867993306860855,16502700
2022-12-21,6.158117771148682,6.354653482675925,5.89607045328859,6.261065154868749,11204000
2022-12-22,6.045811176300049,6.223629204575262,5.867993148024835,6.158117158495666,9455700
2022-12-23,6.34529447555542,6.485676735340404,6.06452906345681,6.083246727845763,9944200
2022-12-26,6.111728191375732,6.421064056830678,6.036737732717369,6.374195243658397,3970400
2022-12-27,5.746149063110352,6.177344615946002,5.699279806375815,6.149222972509608,10984100
2022-12-28,6.036737442016602,6.083606252931903,5.6805323335641384,5.764896818981398,12469000
2022-12-29,5.868009090423584,6.20546614804238,5.811765800508735,6.055485233545137,9730100
2023-01-02,5.530551433563232,5.802392057094554,5.436813364583185,5.802392057094554,7159400
2023-01-03,5.305579662322998,5.652411190715918,5.249336820497264,5.549299090546218,11394400
2023-01-04,5.418065547943115,5.539924809565767,5.239963000059726,5.361822261682379,16944800
2023-01-05,5.624289035797119,5.764896351087714,5.427438883785953,5.455560525635406,15211000
2023-01-06,5.793017387390137,5.933624698831974,5.577419629040205,5.633662911199597,9496600
2023-01-09,5.755523204803467,5.8773829265562085,5.568047053628788,5.671159160264062,8875600
2023-01-10,6.092979907989502,6.11172752059649,5.652410788236116,5.70865362605708,9533900
2023-01-11,5.9898681640625,6.186718331391263,5.802392027072425,6.083606232557537,10448800
2023-01-12,5.914877891540527,6.07423283638199,5.7367753324223285,5.868009079337875,11621300
2023-01-13,5.783645153045654,6.03673819383959,5.727402304755715,5.914878465722177,10612700
2023-01-16,5.5492987632751465,5.896129824235256,5.446186669186505,5.727401308708854,11299400
2023-01-17,5.633663177490234,5.689906015329778,5.464934216993261,5.58679392246811,12380300
2023-01-18,5.736774921417236,5.896129854841885,5.652410886705278,5.689906112572448,12169900
2023-01-19,5.596168041229248,5.671158945842176,5.511803999879579,5.661784915148666,16567300
2023-01-20,5.5492987632751465,5.643036827456481,5.493055924766346,5.59616757187664,9806800
2023-01-23,5.502429962158203,5.69928013668665,5.493056378455051,5.558672805312276,10494100
2023-01-24,5.868009090423584,5.905504319047894,5.511803971514251,5.521177555181137,15361500
2023-01-25,6.0461106300354,6.130475109935819,5.727401216926239,5.85863450467707,9743000
2023-01-26,5.9898681640625,6.158597134331936,5.90550412590615,6.0929802628962255,7274400
2023-01-27,6.092979907989502,6.186717971024441,5.877382139519971,5.989867815161897,8868300
2023-01-30,6.364821434020996,6.5148023565497155,6.11172840376458,6.11172840376458,16002600
2023-01-31,6.786642551422119,6.814764196017903,6.3366998137166055,6.4210638535472,23032100
2023-02-01,6.842885494232178,6.917875946720472,6.6741565291551606,6.786642207887603,18049100
2023-02-02,7.030362129211426,7.367819636567523,6.77726911043895,6.77726911043895,23498000
2023-02-03,6.730399131774902,7.114725857725982,6.617913456999223,6.98349212350935,18573700
2023-02-06,6.65540885925293,6.749146924063577,6.505427955555892,6.702278115147429,13000700
2023-02-07,6.46793270111084,6.711651668543829,6.34607299390517,6.683530472713812,12807400
2023-02-08,6.505428314208984,6.57104518668316,6.177344845794853,6.514801897717652,9561500
2023-02-09,6.074232578277588,6.608540232928552,6.074232578277588,6.496054105069469,12007000
2023-02-10,6.111728191375732,6.158597451526405,5.942999659394414,5.999242503388187,7615300
2023-02-13,6.158597469329834,6.346073616517704,6.008616104601145,6.0929805943248825,6625900
2023-02-14,6.064858436584473,6.25233501491847,5.961746787828047,6.205465758590382,9908100
2023-02-15,6.102354526519775,6.3085782850925165,5.971120778631463,6.046111236294279,9847300
2023-02-16,6.327325344085693,6.430437437809916,6.0648583183272216,6.092979960971408,17985300
2023-02-17,6.233587265014648,6.374194583935557,6.205465622439128,6.261708460611823,12869100
2023-02-22,6.402315616607666,6.411689646220406,5.83988680221497,6.1867178522763275,9259400
2023-02-23,6.477306842803955,6.580418946024774,6.346073541327342,6.430438030051501,10550200
2023-02-24,6.486680507659912,6.5616709614167075,6.346073183376738,6.467932894220713,10394400
2023-02-27,6.261708736419678,6.646035484662282,6.224213509319672,6.524175773098082,13807800
2023-02-28,6.0461106300354,6.336699294808323,6.027363017499567,6.28983003997957,8969600
2023-03-01,5.971120834350586,6.186718625632209,5.877382761397357,6.0836065218944615,7978400
2023-03-02,5.933625221252441,6.074232545073919,5.7648967008536856,5.971120448007721,9270200
2023-03-03,5.80239200592041,6.046110983119055,5.746149165028415,5.9336253013350655,7124100
2023-03-06,5.839887619018555,6.027363767711607,5.680532669140262,5.8023923892799445,10920400
2023-03-07,5.811765670776367,6.017989870585046,5.73677521520171,5.83988731510605,11023600
2023-03-08,6.346073627471924,6.364821242223072,5.830513551347762,5.858635196963681,17251200
2023-03-09,5.896130084991455,6.336699676595425,5.858634857660696,6.261708774955539,23502000
2023-03-10,5.586794376373291,5.868009035396942,5.399318235009776,5.8492609742822115,23431800
2023-03-13,5.952373027801514,6.083606325703885,5.446187003199708,5.464934617185761,15933000
2023-03-14,5.811765670776367,6.167970781734359,5.764896859531393,5.9148777706807065,16711700
2023-03-15,5.914877891540527,5.952373120094003,5.5305515753782135,5.755522946699066,12319200
2023-03-16,6.392942905426025,6.692904742269592,5.905504473576836,5.914878057489,17750900
2023-03-17,6.252335548400879,6.4304381118745715,6.102354630519198,6.36482123681214,6569300
2023-03-20,5.942999839782715,6.32732617556151,5.914878193443054,6.261709298754572,6405700
2023-03-21,6.1398491859436035,6.205465606824129,5.952372612194695,5.999241867376509,5642300
2023-03-22,5.886756420135498,6.20546584803386,5.849260746345565,6.158597038008575,7697400
2023-03-23,5.4368133544921875,5.942999373023307,5.343074838707754,5.905504145500881,11052800
2023-03-24,5.521177768707275,5.652411520946083,5.446187308558472,5.530551799715076,7638000
2023-03-27,5.64303731918335,5.783644651196862,5.586794475773622,5.586794475773622,7595200
2023-03-28,5.980494499206543,6.064858536213272,5.586794169913935,5.643037010244542,9581800
2023-03-29,6.064858436584473,6.139849336105085,5.914877531499958,6.036737240370304,6923700
2023-03-30,6.1304755210876465,6.608540343281212,5.999242224535409,6.139849551473421,11938000
2023-03-31,5.811765670776367,6.186718395628024,5.764896859531393,6.167970781734359,9777400
2023-04-03,5.596168041229248,5.821139861111264,5.586794457514123,5.8117658304177535,6504600
2023-04-04,5.605541706085205,5.783644254832835,5.577420062818377,5.652410962537133,5784000
2023-04-05,5.286832332611084,5.6711591095499525,5.286832332611084,5.6149158177221,10986100
2023-04-06,5.3524489402771,5.380570137803809,5.1743463836872285,5.324327295772014,8142800
2023-04-10,5.174346446990967,5.436813493328779,5.155598832751007,5.380570203630519,11512900
2023-04-11,5.605541706085205,5.661784545640506,5.268084221775047,5.2868318349601475,21079300
2023-04-12,5.811765670776367,5.999242256691382,5.680532373520718,5.7086540178504,13073700
2023-04-13,5.661784648895264,5.886756458197663,5.624289421841258,5.811765557111287,10836400
2023-04-14,5.474308490753174,5.6430370117912405,5.436813263855825,5.624289398342566,6109700
2023-04-17,5.605541706085205,5.774270224751106,5.455560800604404,5.4836819968928765,10126100
2023-04-18,5.783645153045654,5.849261585894703,5.446187616327598,5.6711594564657775,12289700
2023-04-19,5.502429962158203,5.69928013668665,5.455561149685669,5.69928013668665,11444700
2023-04-20,5.80239200592041,5.821139619551075,5.427439286328743,5.539924968112733,13175200
2023-04-24,5.905503749847412,6.046110620147028,5.783644045074627,5.783644045074627,11445300
2023-04-25,5.877850532531738,5.915408645707888,5.727617632099115,5.906018893549838,6726000
2023-04-26,5.971745491027832,6.009303602163453,5.8309023504052515,5.896629268756589,5527400
2023-04-27,5.680669784545898,5.896629142827676,5.596163812431466,5.79334411554648,14865300
2023-04-28,5.793344020843506,5.793344020843506,5.48348939179306,5.680669691684796,9717800
2023-05-02,5.417762756347656,5.755786209048143,5.408373452295757,5.7463964572682364,11916100
2023-05-03,5.4083733558654785,5.511657937234854,5.305088326768103,5.436541715246944,8950400
2023-05-04,5.5773844718933105,5.661890439683927,5.380204178867186,5.4740994498967765,12263100
2023-05-05,6.469390392303467,6.5726754170785355,5.727617059622842,5.737006810842385,30477000
2023-05-08,6.553896427154541,6.816803643436906,6.441222097774093,6.469390456255212,15563500
2023-05-09,6.732297897338867,6.901309397053081,6.431832561230042,6.4787804239035465,14185900
2023-05-10,6.751076698303223,7.182995406792518,6.713518588671804,6.741686947031376,20362400
2023-05-11,6.920088768005371,7.042152858337953,6.610234113874984,6.704129395773886,10658400
2023-05-12,6.835582733154297,7.032762586710528,6.722907955471895,6.863751091778907,7941100
2023-05-15,6.985815525054932,7.051542444703807,6.769856157897782,6.835583077546657,6491100
2023-05-16,6.713519096374512,6.976425883676486,6.6571819276669455,6.929478466950856,11303900
2023-05-17,7.004594326019287,7.164216519550428,6.760466159976837,6.760466159976837,14520600
2023-05-18,7.023373603820801,7.2299432181708205,6.929478324570792,7.0045945479707985,10193300
2023-05-19,6.967036247253418,7.14543749685237,6.863751219016552,7.060931523956026,9878100
2023-05-22,6.995204448699951,7.201774500516758,6.929477980353865,6.967036090188196,8243300
2023-05-23,6.8543620109558105,7.182995707869472,6.8543620109558105,6.967036344572837,7450200
2023-05-24,7.042152404785156,7.107879321745228,6.741687074332246,6.844972101632933,10241800
2023-05-25,7.098489284515381,7.511628929357395,7.032762370201433,7.211163611001028,7976300
2023-05-26,7.173605918884277,7.295670003531701,7.070321337469996,7.229943085399703,5366400
2023-05-29,7.060931205749512,7.220553392814441,6.938867127673039,7.173605532714882,5455100
2023-05-30,6.7980241775512695,7.182995476606976,6.741687012556578,7.164216421608746,7372200
2023-05-31,6.8074140548706055,6.826193110216301,6.629012805222499,6.751076888833519,6961700
2023-06-01,7.136047840118408,7.201774758547394,6.769856032249491,6.854362006268472,8403400
2023-06-02,6.929477691650391,7.455291655151975,6.779244810844247,7.220553254603341,13976400
2023-06-05,6.816803932189941,7.089100463590895,6.798024428769733,6.938867570325263,9977900
2023-06-06,7.136047840118408,7.342617899336363,6.854362006268472,6.854362006268472,18959500
2023-06-07,7.013983249664307,7.48346005332325,6.835582458274522,7.22994259725654,14338100
2023-06-09,7.1266584396362305,7.314448992992022,7.060931522097706,7.089100328965072,9135800
2023-06-12,7.023373603820801,7.201774858259822,6.967036436270796,7.201774858259822,8315200
2023-06-13,6.7604660987854,7.182995509789482,6.675960574766976,7.0797104829580855,8980600
2023-06-14,6.920088768005371,6.967036632818832,6.713519147827786,6.89192040729971,8930600
2023-06-15,6.901309013366699,6.995204285765489,6.816803492071776,6.882529958886941,8087500
2023-06-16,6.78863525390625,6.957646758350649,6.78863525390625,6.854362173943079,7665200
2023-06-19,6.7980241775512695,6.89191990027041,6.751076763919687,6.788634873916148,5921600
2023-06-20,6.78863525390625,6.826193366005005,6.6571818615606055,6.779245502017554,10948100
2023-06-21,6.844972133636475,6.854361885129526,6.657181581055389,6.798024271627207,8011200
2023-06-22,6.610233783721924,6.779245282698541,6.4975594510708445,6.760466227256695,7759300
2023-06-23,6.638402462005615,6.685349875835748,6.460001214903932,6.6102336555251435,6053600
2023-06-26,6.234652042388916,6.675960503785834,6.22526273881025,6.638402394015201,13761400
2023-06-27,5.896629333496094,6.3661061755737824,5.8496814701971225,6.347327119799795,17015700
2023-06-28,5.830902099609375,6.056250756730519,5.746396129324955,5.906018318649756,18149100
2023-06-29,6.197093963623047,6.272210183540128,5.7745650027254705,5.8590705262681935,14549900
2023-06-30,6.178315162658691,6.460001446656968,6.103198939653286,6.2909894971668,20138600
2023-07-03,6.2971978187561035,6.2971978187561035,6.0246325681280535,6.240805054643733,13939900
2023-07-04,6.597959041595459,6.64495323125884,6.222006868797837,6.306596230923999,20619600
2023-07-05,6.560364246368408,6.701346375295533,6.485173897119231,6.541566659056114,12090500
2023-07-06,6.2971978187561035,6.494572717234326,6.165614702493905,6.475775129196869,10060300
2023-07-07,6.8329291343688965,6.9551136696873455,6.334792424008194,6.362989027608533,21041800
2023-07-10,6.738941669464111,6.992709326766659,6.720144081818361,6.776536844755611,12315000
2023-07-11,6.654352188110352,6.757739142493374,6.381786947784971,6.757739142493374,14456000
2023-07-12,6.428781032562256,6.889322138446949,6.4099834455500195,6.814131790398005,7628800
2023-07-13,6.099822521209717,6.503971309829224,6.062227347594389,6.48517372302156,15075400
2023-07-14,5.874251365661621,6.081024816538193,5.770864416138429,6.081024816538193,13621000
2023-07-17,6.005834579467773,6.071626357295117,5.78966210737201,5.864852454506219,11405700
2023-07-18,5.911847114562988,6.090424427258975,5.874251938013292,5.968239879387533,6581500
2023-07-19,5.780263900756836,5.921246034564534,5.676876942875211,5.893049428535055,11097400
2023-07-20,5.780263900756836,5.855454252608983,5.676876942875211,5.836656664645946,11196700
2023-07-21,5.808460235595703,5.902448626444487,5.7426688998053885,5.789662647059918,9337900
2023-07-24,5.874251365661621,5.9212455558548385,5.705073087671699,5.799061019888322,10330100
2023-07-25,5.911847114562988,6.165614780358369,5.883650956235644,5.930644702837837,10579000
2023-07-26,6.128018856048584,6.1656140280108,5.864852204143273,5.893048807199835,9032600
2023-07-27,6.203209400177002,6.362989110258091,6.109221467238072,6.16561422700143,25525700
2023-07-28,6.3723883628845215,6.456977281567396,6.193811059623159,6.231406234186622,8109400
2023-07-31,6.579161643981934,6.607358248222291,6.372388189508651,6.409983363049248,9074300
2023-08-01,6.720144271850586,6.76713801820893,6.485174195549305,6.532167941907649,9028700
2023-08-02,6.710744857788086,6.842328415436551,6.560364161241072,6.682548701270435,10756200
2023-08-03,6.4381794929504395,6.8893220217736575,6.4381794929504395,6.842328279123838,9961300
2023-08-04,6.616756916046143,6.757739043007517,6.381786853833794,6.438179614984378,12166300
2023-08-07,6.466376304626465,6.616757003004344,6.428781130031996,6.607358433440643,6532100
2023-08-08,6.07162618637085,6.287798652381074,6.07162618637085,6.287798652381074,15714500
2023-08-09,5.648680686950684,5.9212459317677215,5.639281669047414,5.9212459317677215,25449500
2023-08-10,5.8272576332092285,5.902448433058702,5.686275947894853,5.723871123734666,11649300
2023-08-11,5.592287540435791,6.3629895387781215,5.573489952582068,6.015233939399325,39805900
2023-08-14,5.235133171081543,5.629882500918882,5.131746217753516,5.601686344301129,38989100
2023-08-15,5.018960952758789,5.2633295980680606,4.97196675842208,5.253931028102629,39890800
2023-08-16,4.821585655212402,5.084751866877162,4.774591464758788,5.065954280329679,36262700
2023-08-17,4.802788257598877,4.877978606746676,4.680603716148788,4.840383432172776,29242700
2023-08-18,4.990764141082764,5.02835931573662,4.736996488084312,4.793389250065098,19874700
2023-08-21,5.112948417663574,5.178740193981144,4.981365313198245,4.990763882289435,19572600
2023-08-22,5.0377583503723145,5.216335654661669,4.953168983032663,5.178740479881788,25665300
2023-08-23,5.103549957275391,5.122347545678676,4.812187112939544,5.084752368872106,55250100
2023-08-24,5.084752082824707,5.1035496701705165,5.000163163853482,5.0659544954788975,16396200
2023-08-25,5.075353622436523,5.122347367727233,4.98136568368526,5.05655603468627,23391900
2023-08-28,5.065954208374023,5.451305399378704,5.065954208374023,5.3855136233120975,30294200
2023-08-29,4.924972057342529,5.103549350009961,4.793388954176455,5.0659541776767965,29355200
2023-08-30,4.896775722503662,4.962567495757551,4.868579120203484,4.924971876634051,13714800
2023-08-31,5.150543689727783,5.1693412764426,4.77459150726163,4.9343712184224815,31413400
2023-09-01,5.404311656951904,5.423109244788422,5.094151233564449,5.159942566907336,18225000
2023-09-04,5.366715908050537,5.451305268364649,5.329120736393109,5.423108665536679,6231700
2023-09-05,5.225734233856201,5.357317345827122,5.131746296734114,5.338519758402705,11092500
2023-09-06,5.112948417663574,5.244531522128904,5.075353244959195,5.206936349424524,5696100
2023-09-08,5.310323715209961,5.366716478692333,5.07535364328182,5.07535364328182,10972100
2023-09-11,5.188138961791992,5.38551385013488,5.056555852286676,5.329121088918316,18787700
2023-09-12,5.488901138305664,5.5922876494312534,5.103549907538958,5.178740708589189,30368600
2023-09-13,5.5076985359191895,5.62048406133655,5.4513057732105095,5.5076985359191895,14431000
2023-09-14,5.385513782501221,5.517096890354058,5.319722004489891,5.517096890354058,10253000
2023-09-15,5.300924301147461,5.441906423404695,5.263329128301507,5.413710267855135,10907900
2023-09-18,5.178740501403809,5.329121201148293,5.131746308648738,5.282127008393223,7280200
2023-09-19,4.990764141082764,5.150543857446572,4.934371379101978,5.150543857446572,12734500
2023-09-20,5.0001630783081055,5.159942343928982,4.953168886662666,5.0001630783081055,12318100
2023-09-21,4.8121867179870605,4.887377065429074,4.75579395740555,4.877978496083733,14794800
2023-09-22,4.690001964569092,4.88737684165214,4.605413051654787,4.868579255652317,16163800
2023-09-25,4.699401378631592,4.718198966219325,4.577216835226409,4.65240718557734,10155900
2023-09-26,4.436234474182129,4.652406944315844,4.37984171434331,4.652406944315844,17183000
2023-09-27,4.342247009277344,4.4926281665640415,4.238860495844453,4.464431559519703,13740600
2023-09-28,4.398639678955078,4.4550324436400315,4.2858541495851705,4.342246914270125,9835700
2023-09-29,4.436234474182129,4.605413201868403,4.398639300956249,4.511425268803704,12700200
2023-10-02,4.323448657989502,4.44563318667874,4.2858534873420115,4.408038016031249,6898900
2023-10-03,4.04148530960083,4.314050549978997,3.994491117189491,4.267056357567658,18931700
2023-10-04,4.04148530960083,4.210663595575951,4.0038901349396925,4.060282896931399,14698600
2023-10-05,4.107276916503906,4.182467270866562,3.994491384959923,4.022687991930851,11398100
2023-10-06,3.900503396987915,4.013288927230154,3.806515455119382,3.994491338856448,26459300
2023-10-09,3.928699493408203,3.9944912757618987,3.7501224066786856,3.797116376870664,15000800
2023-10-10,4.003890037536621,4.041485211283177,3.9005030856486806,3.9662944156202427,13397200
2023-10-11,3.8817052841186523,4.107276314124001,3.8535086812830848,4.032085970788884,13652800
2023-10-13,3.6937294006347656,3.8723064756735632,3.684330607211671,3.86290790633538,16261500
2023-10-16,3.6655330657958984,3.7407234141125607,3.6373364610922363,3.7313246205729778,11355100
2023-10-17,3.599741220474243,3.703128171585802,3.5903424271081845,3.6185388072063613,11430200
2023-10-18,3.496354579925537,3.637336483903433,3.4869557863270106,3.571544928713748,11960000
2023-10-19,3.5527472496032715,3.609140009735488,3.496354489471055,3.496354489471055,8805900
2023-10-20,3.5527472496032715,3.590342423024749,3.515152076181794,3.5339496628925327,6525400
2023-10-23,3.5809438228607178,3.656134397845102,3.5151522658236884,3.533949853548554,8931300
2023-10-24,3.6279375553131104,3.6561341591444383,3.5433484160738473,3.6373363485619175,7351300
2023-10-25,3.5151522159576416,3.6185389469777554,3.468158247312135,3.6185389469777554,9614900
2023-10-26,3.646735668182373,3.656134462210269,3.5245511217348025,3.5245511217348025,8535400
2023-10-27,3.4775569438934326,3.674931830775682,3.4681581504268926,3.6279376393580702,6792500
2023-10-30,3.3083784580230713,3.5151521396601275,3.2895808709728764,3.5151521396601275,11633500
2023-10-31,3.3459737300872803,3.364771317687833,3.24258699828424,3.3083785548861746,12173900
2023-11-01,3.3083784580230713,3.392967599748948,3.2613844903975844,3.3647712191736554,12044300
2023-11-03,3.637336492538452,3.637336492538452,3.40236642793256,3.40236642793256,24677600
2023-11-06,3.4869558811187744,3.721925951554434,3.4869558811187744,3.665533188430257,9487800
2023-11-07,3.646735668182373,3.684330844293956,3.4211643874279485,3.449360769511636,14444200
2023-11-08,3.6561343669891357,3.8253128791700646,3.6185389677717694,3.693729542121582,11369000
2023-11-09,3.6185388565063477,3.7971161569793654,3.6185388565063477,3.6843306350500358,12169400
2023-11-10,3.5809438228607178,3.740723542606997,3.3647713399398422,3.6279377921728817,26575700
2023-11-13,3.7031280994415283,3.71252689262448,3.5057532185146334,3.5903423571612003,11054700
2023-11-14,3.8347113132476807,3.9005030914875523,3.6937294114870522,3.7313245852898866,15540000
2023-11-16,4.04148530960083,4.060282896931399,3.8347114007947383,3.872306575455876,12791200
2023-11-17,4.003890037536621,4.126074128128017,3.975693433141793,4.041485211283177,10231700
2023-11-20,4.088479042053223,4.116675647052689,3.94749691339556,4.003890123394491,8048600
2023-11-21,3.900503396987915,4.088479280724981,3.862908220240502,4.088479280724981,9572000
2023-11-22,3.9193007946014404,4.107276669189346,3.9193007946014404,3.9286993642459174,8667200
2023-11-23,3.853508710861206,3.9380980718473877,3.825312555979013,3.919300485869325,5937400
2023-11-24,3.759521007537842,3.8817055478435805,3.6937294526497055,3.8817055478435805,9250600
2023-11-27,3.778318405151367,3.834711163655739,3.712526853562933,3.797115991319491,12350100
2023-11-28,3.787717580795288,3.8253127547044867,3.6749318349827793,3.778318563233076,10197000
2023-11-29,3.7689201831817627,3.8441105347775344,3.731324783298953,3.8065153589796488,10952600
2023-11-30,3.8817052841186523,3.891103852950643,3.740723166280411,3.797115923781748,8521300
2023-12-01,4.0602827072143555,4.079080293666606,3.8441102389285717,3.9005029982853223,9414600
