Price,Close,High,Low,Open,Volume
2023-12-04,3.966294527053833,4.0602829122306625,3.9568959574380513,4.0602829122306625,6284000
2023-12-05,3.8817052841186523,4.050883556622663,3.7877173549497574,3.94749661045198,29846000
2023-12-06,3.7689201831817627,3.947497044136797,3.7595211651473677,3.9193008863733065,9142600
2023-12-07,3.9193007946014404,3.985092126622289,3.7689200949311163,3.7689200949311163,12854800
2023-12-08,4.022687911987305,4.060283088421498,3.8723067580806796,3.9005033644912515,16413100
2023-12-11,3.8723065853118896,4.01328871473491,3.8723065853118896,4.01328871473491,5999200
2023-12-12,3.938098192214966,3.9662943479589714,3.8817054325571396,3.8817054325571396,4702800
2023-12-13,4.154270648956299,4.173068235451448,3.872306403359247,3.956895766672325,13530900
2023-12-14,3.9474968910217285,4.445633623276816,3.9380983215217316,4.210663559569098,21645100
2023-12-15,3.6937294006347656,3.9944910142587045,3.6655330203654817,3.985091996750699,27631000
2023-12-18,3.6279375553131104,3.7689199022150293,3.5809435890690753,3.7501220916325084,19765500
2023-12-19,3.533949613571167,3.684330529243204,3.5245508203469713,3.656134149570617,23051400
2023-12-20,3.6937294006347656,3.825312732643001,3.4963545146648674,3.552747275203435,29840700
2023-12-21,3.7313246726989746,3.797116228395151,3.684330704344563,3.7313246726989746,10355200
2023-12-22,3.797116279602051,3.834711454792579,3.6843307540304666,3.759521104411523,8737700
2023-12-26,3.9099016189575195,3.9099016189575195,3.815913685457544,3.815913685457544,9817500
2023-12-27,3.8347113132476807,3.9193006783889697,3.806515156980467,3.9099016608533494,9094100
2023-12-28,3.71252703666687,3.8911041140715708,3.71252703666687,3.815913765690644,12054700
2024-01-02,3.533949613571167,3.7031281156915954,3.4869556474501886,3.7031281156915954,16176400
2024-01-03,3.4869558811187744,3.58094381965907,3.477557087264745,3.5245510565348925,12606600
2024-01-04,3.4399616718292236,3.486955637820421,3.374169895356642,3.4775568446221814,10867900
2024-01-05,3.5057532787323,3.5903424188318387,3.4305629319771542,3.449360518665941,8829300
2024-01-08,3.6279375553131104,3.6843305388908596,3.449360483585777,3.477556863332198,10396000
2024-01-09,3.6185388565063477,3.6561342545677036,3.5715448890357937,3.599741269518126,4890500
2024-01-10,3.5151522159576416,3.5903425657904515,3.421164278666629,3.5151522159576416,20170400
2024-01-11,3.4023663997650146,3.5715449076244368,3.3835688126789583,3.515152146366267,13878700
2024-01-12,3.4117655754089355,3.5903426609972726,3.392967763367344,3.392967763367344,17045900
2024-01-15,3.4211642742156982,3.4493606553663185,3.3835688752632866,3.4211642742156982,5823600
2024-01-16,3.3083784580230713,3.4211642044091533,3.2895808709728764,3.411765410884056,17538500
2024-01-17,3.2989795207977295,3.3459734863762063,3.2707831414506434,3.2989795207977295,15658500
2024-01-18,3.355372428894043,3.411765414184087,3.270783287086348,3.336574841825666,17752300
2024-01-19,3.3365747928619385,3.3929675532395134,3.280182032484363,3.383568759843251,13320200
2024-01-22,3.251985788345337,3.3741701076084407,3.204991819397989,3.3459737262400324,14772000
2024-01-23,3.3083784580230713,3.411765410884056,3.2613844903975844,3.2895808709728764,12312800
2024-01-24,3.2237892150878906,3.3741699067683197,3.1955928353978105,3.355372320308266,16015400
2024-01-25,3.2237892150878906,3.317777147388159,3.1955928353978105,3.2519855947779712,13316000
2024-01-26,3.1955928802490234,3.2613844337826174,3.1485986893544036,3.2519856404206755,14441600
2024-01-29,3.176795482635498,3.261384627928454,3.157997670707696,3.1955930704783775,9381100
2024-01-30,3.0170156955718994,3.167396395009555,2.9888193144273387,3.1579976012947015,30607500
2024-01-31,3.0828073024749756,3.2237894346104,3.0452121269948416,3.0546109208648753,22224800
2024-02-01,3.0452120304107666,3.120402378986245,2.9606228882633534,3.0922059982704404,12340500
2024-02-02,2.9512240886688232,3.073408404854633,2.9324262774784002,3.054610817749124,12210500
2024-02-05,2.9042301177978516,2.9606231074901355,2.8478373521904983,2.9512243132222435,19364200
2024-02-06,2.9700214862823486,3.0076166580947366,2.894830918572673,2.894830918572673,10912100
2024-02-07,3.251985788345337,3.308378551082154,2.913628763754594,2.932426351333533,28745300
2024-02-08,3.355372428894043,3.4399617947866523,3.176795351744464,3.204991732347029,22931100
2024-02-09,3.317777395248413,3.3647713649093123,3.186194280197895,3.3365749831127727,15890800
2024-02-14,3.3365747928619385,3.383568759843251,3.242586858899313,3.280182032484363,6569100
2024-02-15,3.3365747928619385,3.468158124494524,3.242586858899313,3.3553723796544634,13015300
2024-02-16,3.3365747928619385,3.383568759843251,3.2519856522955757,3.3365747928619385,13368200
2024-02-19,3.280182123184204,3.32717609146494,3.270783329528057,3.317777297808793,24633600
2024-02-20,3.543348550796509,3.6749318853676813,3.345973660982208,3.402366422619175,33097800
2024-02-21,3.543348550796509,3.5715449316149925,3.421164233916413,3.5621461380088313,10921100
2024-02-22,3.609140157699585,3.6655331442286565,3.4681582515892018,3.580943776477508,9370700
2024-02-23,3.5809438228607178,3.6655331917075347,3.5433486474109865,3.6091402044480163,8539800
2024-02-26,3.6279375553131104,3.6749317456420525,3.5057532430786194,3.5809435890690753,6208200
2024-02-27,3.891104221343994,3.9099018089574495,3.646735582369074,3.6655331699825293,14739000
2024-02-28,3.8347113132476807,3.891104073951932,3.7595209656420123,3.853508900149098,10386500
2024-02-29,3.9193007946014404,3.9944911444366027,3.731324695928617,3.7971162520343835,12749100
2024-03-01,3.938098192214966,4.022687555786613,3.8629078460045307,3.919300605662357,14528900
2024-03-04,3.71252703666687,3.966294462452497,3.6749318624764067,3.9568958929897953,15884800
2024-03-05,3.7031280994415283,3.853508790368758,3.6561341335267685,3.740723272173336,12300200
2024-03-06,3.71252703666687,3.759521004404949,3.627937670653414,3.7407234173097175,8788400
2024-03-07,3.750122308731079,3.797116277695645,3.6843307521806867,3.7219259273523395,6568400
2024-03-08,3.928699493408203,3.9850922576385774,3.505753537595472,3.5809438899026373,45346100
2024-03-11,3.9099016189575195,4.0414851740273035,3.825312702892451,3.9193006363924265,18471100
2024-03-12,4.182466983795166,4.24825876343168,3.8629079996874043,3.909901743853629,29341900
2024-03-13,4.191865921020508,4.417436964293625,4.097877986323375,4.173068334081081,20200300
2024-03-14,4.229461193084717,4.238860210857537,4.050883888929649,4.173068430957301,14478800
2024-03-15,4.0602827072143555,4.445633453570391,4.050883689903324,4.229460985284607,26498900
2024-03-18,4.126074314117432,4.229461270665705,4.069681550955603,4.107276726396822,9339700
2024-03-19,4.342247009277344,4.398639775196156,4.069681749918151,4.135473534241698,12265000
2024-03-20,4.690001964569092,4.755793739653375,4.248258469488338,4.351645416572268,38578400
2024-03-21,4.5678181648254395,4.7275978798839375,4.492627816131988,4.718198862212342,15680000
2024-03-22,4.643008232116699,4.671204387082923,4.4456333546739195,4.530222715912197,11197300
2024-03-25,4.5584187507629395,4.718198451927317,4.5584187507629395,4.605412938694742,8926300
2024-03-26,4.4174370765686035,4.605413398910358,4.4080385069449255,4.539621618865268,10881700
2024-03-27,4.201264381408691,4.455032022592172,4.201264381408691,4.41743684968868,14276800
2024-03-28,4.088479042053223,4.229461170710885,3.9944911056713917,4.191865996158153,17416100
2024-04-01,3.8817052841186523,4.135472916959569,3.8535086812830848,4.11667533112579,9395200
2024-04-02,3.8347113132476807,3.9286992477547664,3.7501221721913036,3.853508900149098,12932400
2024-04-03,3.862907886505127,4.0414851847121085,3.78771753950636,3.853508869045371,17841800
2024-04-04,3.8159139156341553,4.013288811974702,3.7501223582156142,3.9005032849714882,13744900
2024-04-05,3.71252703666687,3.881705544608869,3.7031282431192545,3.815913765690644,9149600
2024-04-08,3.7407233715057373,3.797116132100921,3.599741245932868,3.7125269912081458,17419700
2024-04-09,3.797116279602051,3.872306629983107,3.768920122294075,3.768920122294075,8214700
2024-04-10,3.5621461868286133,3.7595210793479685,3.543348599358667,3.7595210793479685,19228400
2024-04-11,3.533949613571167,3.6091399593647324,3.50575323389858,3.562145993243754,7850600
2024-04-12,3.4399616718292236,3.5997411561992942,3.374169895356642,3.515152017415139,15072500
2024-04-15,3.3741700649261475,3.4399618447051066,3.317777302902683,3.4023664459378797,14693900
2024-04-16,3.392967700958252,3.4775570692922697,3.2049918248491456,3.3083785567091537,15063700
2024-04-17,3.327176094055176,3.4399618421016633,3.2801821257378543,3.4399618421016633,13113100
2024-04-18,3.289580821990967,3.3553723756870113,3.2707832352206685,3.308378408761265,9520300
2024-04-19,4.511425495147705,4.924972421380559,4.351645776836456,4.830984483600365,104736100
2024-04-22,5.018960952758789,5.141145051328499,4.370443491029406,4.539621783935825,55862300
2024-04-23,4.840383529663086,5.2163357311439755,4.840383529663086,5.094151187232964,54267100
2024-04-24,4.3798418045043945,4.887377101671435,4.3798418045043945,4.849781927671641,36198600
2024-04-25,4.511425495147705,4.624211020483938,4.238860251500223,4.361044346529556,21647000
2024-04-26,4.511425495147705,4.511425495147705,4.511425495147705,4.511425495147705,0
2024-04-29,4.539621353149414,4.765192837122266,4.520823766832494,4.708800078171506,10384600
2024-04-30,4.426836013793945,4.605413315092089,4.408038426718869,4.473830205566551,12032900
2024-05-02,4.570511817932129,4.570511817932129,4.448255224709551,4.542298585483028,9101500
2024-05-03,4.579916000366211,4.7491945008010665,4.551703215916484,4.645746578139113,10754500
2024-05-06,4.768002986907959,4.768002986907959,4.514085694613104,4.579915821379184,10550700
2024-05-07,4.84323787689209,4.984303144847029,4.777407298930685,4.796215971429068,13606800
2024-05-08,4.551702976226807,4.796215705129763,4.523489744828646,4.749194250711629,13725800
2024-05-09,4.485872745513916,4.551703324862488,4.420042166165345,4.467064072619201,7925100
2024-05-10,4.250763893127441,4.485872516527043,4.2319552211928375,4.382424596669667,13915000
2024-05-13,4.231955528259277,4.354212128922073,4.213146854959935,4.269572874857961,6573400
2024-05-14,4.137911796569824,4.278977058082202,4.109698564893707,4.2225505947299675,8781100
2024-05-15,4.1661248207092285,4.3165946509589475,4.100294690381974,4.109698802528382,8529500
2024-05-16,4.137911796569824,4.278977058082202,4.137911796569824,4.2225505947299675,6308900
2024-05-17,4.184933185577393,4.26016831938475,4.090889828860818,4.147315842890763,8363900
2024-05-20,4.203742027282715,4.241359819927951,4.090889994649353,4.184933355177154,6755600
2024-05-21,4.081485748291016,4.269572463147426,4.062677076805374,4.147315874273709,8048800
2024-05-22,3.827568531036377,4.0626771532476855,3.7711425155177563,4.043868481408145,12214600
2024-05-23,3.724120616912842,3.8745899918397093,3.6959076091140544,3.8369726481079924,7639100
2024-05-24,3.6018640995025635,3.7429293656091795,3.5830554272506228,3.7147163572312683,6464400
2024-05-27,3.573651075363159,3.6206727557856233,3.5266293949406946,3.573651075363159,7200100
2024-05-28,3.573651075363159,3.6865033325941314,3.5454380671096803,3.6206727557856233,10797000
2024-05-29,3.470203399658203,3.6018641056463663,3.441990391232168,3.5454380887942962,6975400
2024-05-31,3.5266294479370117,3.5924598015177254,3.3949685165585226,3.470203430582114,9352000
2024-06-03,3.5172250270843506,3.583055379081141,3.4137773310893946,3.5360336990834336,8260900
2024-06-04,3.4796078205108643,3.545438175107578,3.3761598962132484,3.5078208296237414,10013500
2024-06-05,3.3291380405426025,3.5266293182386983,3.291520697022785,3.4796076388389263,12910800
2024-06-06,3.45139479637146,3.5266294870115797,3.329138199864201,3.338542536194216,8159700
2024-06-07,3.3385424613952637,3.4607990551634034,3.3291381252759495,3.385564141991833,6145900
2024-06-10,3.3291380405426025,3.36675538406242,3.2727120252628765,3.3479467123025115,6064000
2024-06-11,3.385564088821411,3.4419903288681772,3.319733737020082,3.3291380729917006,6344100
2024-06-12,3.291520833969116,3.4890121198819934,3.2162861437992825,3.470203447339535,11017100
2024-06-13,3.178668737411499,3.338542450939119,3.15985984101472,3.3009251065796787,6507200
2024-06-14,3.291520833969116,3.357351187867721,3.131646893141156,3.1786687987143654,13302400
2024-06-17,3.2068817615509033,3.2727121145056963,3.1880730892781055,3.2633077783692976,5623100
2024-06-18,3.1222424507141113,3.225690370397481,3.0846251069081787,3.2068816984945148,6484500
2024-06-19,3.18807315826416,3.244499176303545,3.0752208979683253,3.1316469160077105,7812200
2024-06-20,3.2256903648376465,3.3291380601256573,3.1692641250089495,3.2539033726434674,9482000
2024-06-21,3.2444992065429688,3.2915208886807084,3.188073187977681,3.2350948701154207,8129600
2024-06-24,3.263307809829712,3.3103294909650267,3.22569046492146,3.2350948011485228,5179800
2024-06-25,3.2256903648376465,3.300925052319836,3.131646781267855,3.263307708578741,7332800
2024-06-26,3.094029426574707,3.2256903534195485,3.0564120829667676,3.2162860175175636,8454400
2024-06-27,3.3949685096740723,3.404372845880818,3.084625190634401,3.1034338630478926,18771300
2024-06-28,3.4137773513793945,3.4796077037674515,3.2633077502753496,3.3667554468851533,11352200
2024-07-01,3.4796078205108643,3.6488860994051944,3.366755559842289,3.4043729053261256,8327700
2024-07-02,3.460798978805542,3.5266293301882814,3.3855640672939282,3.489011986541002,5784700
2024-07-03,3.536033868789673,3.5924598874949973,3.451394840731686,3.489012186535236,6736000
2024-07-04,3.573651075363159,3.6206727557856233,3.4890120506027236,3.564246739278666,4745200
2024-07-05,3.5266294479370117,3.63007714642099,3.4890121030337466,3.583055465291909,8507800
2024-07-08,3.5172250270843506,3.5360336990834336,3.4325860030884776,3.526629363083892,6731000
2024-07-09,3.6959075927734375,3.724120600447488,3.489011978946682,3.4984163148380323,6107900
2024-07-10,3.733525037765503,3.799355390793331,3.639481452080117,3.6959076931781722,9505600
2024-07-11,3.7899513244628906,3.8745901265856677,3.771142651942926,3.780546763985846,4938500
2024-07-12,3.855781316757202,3.9028032205996754,3.761737957506365,3.7711425176485034,4708100
2024-07-15,3.9874420166015625,3.9968465767363734,3.8181639700819483,3.8651858738877847,7501400
2024-07-16,3.827568531036377,4.025059809568605,3.827568531036377,3.978037905752699,5904200
2024-07-17,3.836972713470459,3.902803290339436,3.789951257221862,3.808759929408124,5825500
2024-07-18,3.6865034103393555,3.855781463430157,3.6676947377737106,3.827568678798753,6985200
2024-07-19,3.6865034103393555,3.733525091753467,3.5924598232940688,3.6865034103393555,6541000
2024-07-22,3.658290386199951,3.733525076148063,3.6018641445218047,3.6865033949304933,5730700
2024-07-23,3.5266294479370117,3.658290379315501,3.5266294479370117,3.6488860430896843,6740700
2024-07-24,3.3291380405426025,3.5266293182386983,3.3291380405426025,3.5266293182386983,11047600
2024-07-25,3.357351064682007,3.4231816403822624,3.291520713198806,3.291520713198806,4668700
2024-07-26,3.4890120029449463,3.5924596984613353,3.394968419167537,3.4325859872087343,11461500
2024-07-29,3.3385424613952637,3.5548424163565424,3.3385424613952637,3.498416399640659,4123900
2024-07-30,3.253903388977051,3.4137773248962757,3.225690381029609,3.329138076836895,7584500
2024-07-31,3.291520833969116,3.3291381790540333,3.235094816341741,3.272712161426658,7166700
2024-08-01,3.2162861824035645,3.3573512281651716,3.159859939881856,3.310329546244636,9995000
2024-08-02,3.4137773513793945,3.4137773513793945,3.2256904060536025,3.2350947421090392,8213100
2024-08-05,3.5078208446502686,3.517225181061513,3.225690528095861,3.225690528095861,8884000
2024-08-06,3.3291380405426025,3.5548423258785613,3.3291380405426025,3.5078206464787898,6188400
2024-08-07,3.4890120029449463,3.4890120029449463,3.357351075343396,3.385564083211502,6367400
2024-08-08,3.733525037765503,3.733525037765503,3.4607990652902973,3.4984164098776276,9388000
2024-08-09,3.7899513244628906,3.836972781545739,3.6206728233490857,3.7335250826859347,7619100
2024-08-12,3.724120616912842,3.9404205675872683,3.714716280979913,3.8463772082579766,10347500
2024-08-13,3.564246892929077,3.7805468564139035,3.564246892929077,3.7429295104542932,10367900
2024-08-14,3.5924596786499023,3.6300770222665943,3.5172249914165183,3.5736510068415566,9159200
2024-08-15,3.2444992065429688,3.4231818228834463,3.225690533687873,3.4043729258112836,43093200
2024-08-16,3.545438051223755,4.2037420226227304,3.526629379139045,3.7241206602455605,80663200
2024-08-19,4.391829490661621,4.391829490661621,3.4137775788557008,3.5924599758154603,55785700
2024-08-20,4.523489952087402,4.655150658298392,4.2601685396654245,4.561107296719114,41362400
2024-08-21,4.84323787689209,4.965494472348645,4.438850745525655,4.495277211454931,37073100
2024-08-22,4.768002986907959,4.927876472221374,4.711576971779558,4.758598426836173,24888800
2024-08-23,4.937281131744385,5.012515820097698,4.76800308294943,4.7962158668648645,31209200
2024-08-26,4.946685791015625,5.031324592890126,4.852641980257542,4.984303135945209,21505700
2024-08-27,4.965494632720947,5.0689421105860735,4.890259491863392,4.946685959615094,15696800
2024-08-28,4.984302997589111,4.984302997589111,4.852641845556143,4.927876533326918,18743200
2024-08-29,4.852642059326172,4.984303217159117,4.78681192884383,4.984303217159117,14005800
2024-08-30,4.570511817932129,4.918472477011051,4.570511817932129,4.862046460546964,41235700
2024-09-02,4.6269378662109375,4.720981227631054,4.523489944431749,4.523489944431749,10815800
2024-09-03,4.561107158660889,4.777407107963196,4.485872471674713,4.655150517393608,12819700
2024-09-04,4.673959255218506,4.8620464237771435,4.655150583206053,4.720981159466693,17206100
2024-09-05,4.6363420486450195,4.786811877639659,4.6363420486450195,4.702172626857307,9462100
2024-09-06,4.561107158660889,4.664555077483933,4.5234898151678005,4.664555077483933,10887000
2024-09-09,4.561107158660889,4.645746405737389,4.561107158660889,4.579915830407432,6177600
2024-09-10,4.391829490661621,4.579916224303473,4.344807583034085,4.542298877575102,11454500
2024-09-11,4.4388508796691895,4.5893207126376305,4.307190168201674,4.4388508796691895,17504700
2024-09-12,4.391829490661621,4.495277418381712,4.382424929762456,4.429446837389992,7884600
2024-09-13,4.467063903808594,4.579915936912202,4.420041999131699,4.420041999131699,6047800
2024-09-16,4.278977394104004,4.467064125267946,4.278977394104004,4.467064125267946,11426200
2024-09-17,4.4388508796691895,4.46706411348644,4.231955475934522,4.260168709751773,15868600
2024-09-18,4.391829490661621,4.626938131931008,4.335403470569066,4.401233603126641,9855100
2024-09-19,4.363615989685059,4.48587258329676,4.325998645255938,4.48587258329676,10395300
2024-09-20,4.325998783111572,4.495277286871094,4.288381437483708,4.373020689363469,9776700
2024-09-23,4.373020648956299,4.420042106339579,4.241359940475333,4.297785958395747,6502400
2024-09-24,4.429446697235107,4.485872715542253,4.373020678927963,4.429446697235107,9730400
2024-09-25,4.485872745513916,4.551703324862488,4.401233493270629,4.43885083906006,7627000
2024-09-26,4.429446697235107,4.608129312758131,4.410638024466059,4.532894621681939,8823700
2024-09-27,4.617533206939697,4.617533206939697,4.40123325608973,4.4106378162473465,7244400
2024-09-30,4.4388508796691895,4.720981424105146,4.429446767352864,4.6081293857044185,6288700
2024-10-01,4.589320659637451,4.598724771845172,4.457659501256298,4.476468622540005,9459400
2024-10-02,4.579916000366211,4.730385828356541,4.579916000366211,4.645746578139113,9760900
2024-10-03,4.51408576965332,4.608129129763991,4.485872537403062,4.5611072254915985,6021300
2024-10-04,4.64574670791626,4.64574670791626,4.47646865118681,4.504681436424651,3428500
2024-10-07,4.523489952087402,4.711577123680079,4.523489952087402,4.655150658298392,5168000
2024-10-08,4.532894611358643,4.561107396230897,4.495277265906217,4.495277265906217,3383800
2024-10-09,4.4388508796691895,4.551703366504055,4.4388508796691895,4.5234901326868036,5965300
2024-10-10,4.467063903808594,4.514085808485489,4.420041999131699,4.467063903808594,3224300
2024-10-11,4.589320659637451,4.655150790393894,4.457659501256298,4.467064061898151,5983400
2024-10-14,4.683363914489746,4.871450638592096,4.570511880028336,4.608129224848806,11090700
2024-10-15,4.720981121063232,4.796215808501035,4.645746433625429,4.739789792922683,5692400
2024-10-16,4.655150890350342,4.7585988174613245,4.655150890350342,4.730386031798238,5479400
2024-10-17,4.683363914489746,4.683363914489746,4.5611073196061565,4.626937897259041,3685400
2024-10-18,4.64574670791626,4.711577287528114,4.5987248012743445,4.692768166124039,4377300
2024-10-21,4.598724842071533,4.692768207755525,4.598724842071533,4.664555422267397,4735000
2024-10-22,4.4576592445373535,4.617533178768577,4.4576592445373535,4.570511723569698,6228200
2024-10-23,4.410637855529785,4.4670638716757,4.38242462323977,4.438850639385686,3508900
2024-10-24,4.495277404785156,4.504681517221732,4.410638150685253,4.4482554972998445,3673500
2024-10-25,4.570511817932129,4.60812916224152,4.504681241173637,4.504681241173637,4477400
2024-10-28,4.673959255218506,4.692767927230958,4.589320455379526,4.589320455379526,4657500
2024-10-29,4.6363420486450195,4.7397899719974355,4.608129264006986,4.702172626857307,3571400
2024-10-30,4.692768096923828,4.702172657487185,4.608129294024267,4.617533406153494,3625400
2024-10-31,4.64574670791626,4.711577287528114,4.636342147214222,4.692768166124039,3141500
2024-11-01,4.692768096923828,4.702172657487185,4.617533406153494,4.664555312102018,3767400
2024-11-04,4.918472766876221,4.918472766876221,4.711577360981402,4.720981473395914,6805200
2024-11-05,5.1065592765808105,5.1065592765808105,4.87145064683785,4.918472552160092,8525600
2024-11-06,5.501541614532471,5.567372189523509,4.946685576648964,5.0407289348975155,28766700
2024-11-07,4.702172756195068,5.548563941997008,4.702172756195068,5.548563941997008,32614300
2024-11-08,4.598724842071533,4.702172768540994,4.448255456977146,4.702172768540994,19680100
2024-11-11,4.683363914489746,4.768003164552865,4.589320552438571,4.598724664426627,11188000
2024-11-12,4.6269378662109375,4.702172555347031,4.5893205216428905,4.702172555347031,8727000
2024-11-13,4.551702976226807,4.692767787915308,4.54229841628272,4.655150445007162,8309000
2024-11-14,4.300000190734863,4.590000152587891,4.300000190734863,4.590000152587891,13209900
2024-11-18,4.300000190734863,4.400000095367432,4.21999979019165,4.309999942779541,7021000
2024-11-19,4.28000020980835,4.389999866485596,4.230000019073486,4.300000190734863,16186600
2024-11-21,4.139999866485596,4.309999942779541,4.139999866485596,4.289999961853027,10168300
2024-11-22,4.300000190734863,4.300000190734863,4.150000095367432,4.159999847412109,4504500
2024-11-25,4.480000019073486,4.510000228881836,4.269999980926514,4.300000190734863,3899200
2024-11-26,4.5,4.599999904632568,4.329999923706055,4.480000019073486,16687100
2024-11-27,4.289999961853027,4.539999961853027,4.289999961853027,4.460000038146973,11464600
2024-11-28,4.139999866485596,4.269999980926514,4.119999885559082,4.25,9987800
2024-11-29,4.300000190734863,4.340000152587891,4.119999885559082,4.159999847412109,14353200
2024-12-02,4.400000095367432,4.510000228881836,4.230000019073486,4.260000228881836,7085000
2024-12-03,4.21999979019165,4.5,4.21999979019165,4.369999885559082,5786500
2024-12-04,4.119999885559082,4.309999942779541,4.119999885559082,4.21999979019165,4822600
2024-12-05,4.199999809265137,4.269999980926514,4.150000095367432,4.210000038146973,6549900
2024-12-06,3.990000009536743,4.21999979019165,3.990000009536743,4.199999809265137,6327700
2024-12-09,3.809999942779541,4.099999904632568,3.75,3.9800000190734863,10485900
2024-12-10,4.099999904632568,4.139999866485596,3.799999952316284,3.9000000953674316,10448200
2024-12-11,4.360000133514404,4.360000133514404,4.079999923706055,4.099999904632568,7306600
2024-12-12,3.9000000953674316,4.349999904632568,3.9000000953674316,4.210000038146973,13734700
2024-12-13,3.9000000953674316,4.03000020980835,3.869999885559082,3.9000000953674316,6681000
2024-12-16,3.890000104904175,3.990000009536743,3.880000114440918,3.9600000381469727,5305200
2024-12-17,3.9200000762939453,3.9600000381469727,3.7799999713897705,3.869999885559082,4236600
2024-12-18,3.75,3.940000057220459,3.6700000762939453,3.880000114440918,8819700
2024-12-19,3.7699999809265137,3.8399999141693115,3.700000047683716,3.740000009536743,5531100
2024-12-20,3.930000066757202,3.950000047683716,3.7300000190734863,3.7799999713897705,12942600
2024-12-23,3.9200000762939453,3.9200000762939453,3.759999990463257,3.890000104904175,5525300
2024-12-26,4.0,4.050000190734863,3.819999933242798,3.9000000953674316,11993800
2024-12-27,4.150000095367432,4.179999828338623,3.990000009536743,4.03000020980835,8916400
2024-12-30,4.070000171661377,4.179999828338623,3.950000047683716,4.090000152587891,4733200
